Title	Unsupervised Information Extraction Approach Using Graph Mutual	page=0 xpos=0 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital above-line-space
Title	Reinforcement	page=0 xpos=3 ypos=0 single-column centered left-indent right-indent font-largest indented-line shorter-tail line-space headchar-capital above-blank-line above-double-space above-line-space
Author	Hany Hassan Ahmed Hassan Ossama Emam	page=0 xpos=0 ypos=0 single-column centered left-indent right-indent font-larger hanged-line longer-tail line-blank-line line-double-space line-space headchar-capital above-blank-line above-double-space above-line-space
B-Affiliation	IBM Cairo Technology Development Center	page=0 xpos=2 ypos=1 single-column left-indent right-indent font-larger indented-line shorter-tail line-blank-line line-double-space line-space headchar-capital
Address	Giza, Egypt	page=0 xpos=4 ypos=1 single-column left-indent right-indent font-larger indented-line shorter-tail headchar-capital
Address	P.O. Box 166 Al-Ahram	page=0 xpos=3 ypos=1 single-column left-indent right-indent font-larger hanged-line longer-tail headchar-capital above-blank-line above-double-space above-line-space
Email	hanyh@eg.ibm.com hasanah@eg.ibm.com emam@eg.ibm.com	page=0 xpos=0 ypos=2 single-column left-indent right-indent font-smaller hanged-line longer-tail line-blank-line line-double-space line-space symbol-atmark headchar-lower column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=3 left-column centered left-indent right-indent font-larger column-top line-blank-line line-double-space line-space string-abstract headchar-capital above-double-space above-line-space
B-Abstract	Information Extraction (IE) is the task of	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent hanged-line longer-tail line-double-space line-space headchar-capital
I-Abstract	extracting knowledge from unstructured	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	text. We present a novel unsupervised	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	approach for information extraction	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	based on graph mutual reinforcement.	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-period
I-Abstract	The proposed approach does not require	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-capital
I-Abstract	any seed patterns or examples. Instead, it	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	depends on redundancy in large data sets	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	and graph based mutual reinforcement to	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	induce generalized “extraction patterns”.	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-period
I-Abstract	The proposed approach has been used to	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-capital
I-Abstract	acquire extraction patterns for the ACE	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	(Automatic Content Extraction) Relation	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line
I-Abstract	Detection and Characterization (RDC)	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-capital
I-Abstract	task. ACE RDC is considered a hard task	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	in information extraction due to the ab-	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	sence of large amounts of training data	page=0 xpos=0 ypos=6 left-column centered left-indent right-indent aligned-line headchar-lower
