Title	VSEM: An open library for visual semantics representation	page=0 xpos=0 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital above-double-space above-line-space
Author	Elia Bruni Ulisse Bordignon Adam Liska	page=0 xpos=1 ypos=0 single-column left-indent right-indent font-largest indented-line line-double-space line-space headchar-capital
B-Affiliation	University of Trento University of Trento University of Trento	page=0 xpos=0 ypos=0 single-column centered left-indent right-indent font-larger hanged-line longer-tail headchar-capital above-line-space
Email	elia.bruni@unitn.it ulisse.bordignon@unitn.it adam.liska@unitn.it	page=0 xpos=0 ypos=0 single-column centered left-indent right-indent font-smallest line-space symbol-atmark headchar-lower
Author	Jasper Uijlings Irina Sergienya	page=0 xpos=0 ypos=0 single-column left-indent right-indent font-largest indented-line shorter-tail headchar-capital
B-Affiliation	University of Trento University of Trento	page=0 xpos=0 ypos=1 single-column left-indent right-indent font-larger hanged-line longer-tail headchar-capital above-line-space
Email	jrr@disi.unitn.it irina.sergienya@unitn.it	page=0 xpos=0 ypos=1 single-column left-indent right-indent font-smallest longer-tail line-space symbol-atmark headchar-lower column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=1 left-column centered left-indent right-indent font-largest column-top line-blank-line line-double-space line-space string-abstract headchar-capital above-double-space above-line-space
B-Abstract	VSEM is an open library for visual se-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent hanged-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Abstract	mantics. Starting from a collection of	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	tagged images, it is possible to auto-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	matically construct an image-based rep-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	resentation of concepts by using off-the-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	shelf VSEM functionalities. VSEM is en-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	tirely written in MATLAB and its object-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	oriented design allows a large flexibility	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	and reusability. The software is accompa-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	nied by a website with supporting docu-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	mentation and examples.	page=0 xpos=0 ypos=3 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	1 Introduction	page=0 xpos=0 ypos=4 left-column right-indent font-largest hanged-line shorter-tail line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	In the last years we have witnessed great progress	page=0 xpos=0 ypos=4 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	in the area of automated image analysis. Important	page=0 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	advances, such as the introduction of local features	page=0 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	for a robust description of the image content (see	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	Mikolajczyk et al. (2005) for a systematic review)	page=0 xpos=0 ypos=5 left-column full-justified aligned-line year headchar-capital
I-Body	and the bag-of-visual-words method (BoVW) <sup>1</sup> for	page=0 xpos=0 ypos=5 left-column full-justified font-larger aligned-line headchar-lower
I-Body	a standard representation across multiple images	page=0 xpos=0 ypos=5 left-column full-justified aligned-line itemization headchar-lower
I-Body	(Sivic and Zisserman, 2003), have contributed to	page=0 xpos=0 ypos=5 left-column full-justified aligned-line year
I-Body	make image analysis ubiquitous, with applications	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	ranging from robotics to biology, from medicine to	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
E-Body	photography.	page=0 xpos=0 ypos=6 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Two facts have played a key role in the rapid ad-	page=0 xpos=0 ypos=6 left-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	vance of these ideas. First, the introduction of very	page=0 xpos=0 ypos=6 left-column full-justified hanged-line headchar-lower
I-Body	well defined challenges which have been attracting	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	also a wide community of “outsiders" specialized	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	in a variety of disciplines (e.g., machine learning,	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	neural networks, graphical models and natural lan-	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	guage processing). Second, the sharing of effec-	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tive, well documented implementations of cutting	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	edge image analysis algorithms, such as OpenCV <sup>2</sup>	page=0 xpos=0 ypos=7 left-column full-justified font-larger aligned-line headchar-lower above-double-space above-line-space
B-Footnote	<sup>1</sup> Bag-of-visual-words model is a popular technique for	page=0 xpos=0 ypos=8 left-column left-indent font-smallest indented-line line-double-space line-space headchar-super
I-Footnote	image classification inspired by the traditional bag-of-words	page=0 xpos=0 ypos=8 left-column full-justified font-smallest hanged-line headchar-lower
I-Footnote	model in Information Retrieval. It represents an image with	page=0 xpos=0 ypos=8 left-column full-justified font-smallest aligned-line headchar-lower
I-Footnote	discrete image-describing features. Visual words are iden-	page=0 xpos=0 ypos=8 left-column full-justified font-smallest aligned-line headchar-lower tailchar-hiphen
I-Footnote	tified by clustering a large corpus of lower-level continuous	page=0 xpos=0 ypos=8 left-column full-justified font-smallest aligned-line headchar-lower
I-Footnote	features.	page=0 xpos=0 ypos=8 left-column right-indent font-smallest aligned-line shorter-tail headchar-lower tailchar-period
B-Footnote	<sup>2</sup> http://opencv.org/	page=0 xpos=0 ypos=9 left-column left-indent right-indent font-smallest indented-line longer-tail headchar-super column-bottom
E-Body	and VLFeat. <sup>3</sup>	page=0 xpos=5 ypos=1 right-column right-indent font-larger column-top headchar-lower above-line-space
B-Body	A comparable story can be told about automatic	page=0 xpos=5 ypos=2 right-column left-indent indented-line longer-tail line-space headchar-capital
I-Body	text analysis. The last decades have seen a long	page=0 xpos=5 ypos=2 right-column full-justified hanged-line headchar-lower
I-Body	series of successes in the processing of large text	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	corpora in order to extract more or less structured	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	semantic knowledge. In particular, under the as-	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	sumption that meaning can be captured by patterns	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	of co-occurrences of words, distributional seman-	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tic models such as Latent Semantic Analysis (Lan-	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	dauer and Dumais, 1997) or Topic Models (Blei	page=0 xpos=5 ypos=3 right-column full-justified aligned-line year headchar-lower
I-Body	et al., 2003) have been shown to be very effective	page=0 xpos=5 ypos=3 right-column full-justified aligned-line year headchar-lower
I-Body	both in general semantic tasks such as approximat-	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ing human intuitions about meaning, as well as in	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	more application-driven tasks such as information	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	retrieval, word disambiguation and query expan-	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	sion (Turney and Pantel, 2010). And also in the	page=0 xpos=5 ypos=4 right-column full-justified aligned-line year headchar-lower
I-Body	case of automated text analysis, a wide range of	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	method implementations are at the disposal of the	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
E-Body	scientific community. <sup>4</sup>	page=0 xpos=5 ypos=5 right-column right-indent font-larger aligned-line shorter-tail headchar-lower above-line-space
B-Body	Nowadays, given the parallel success of the two	page=0 xpos=5 ypos=5 right-column left-indent indented-line longer-tail line-space headchar-capital
I-Body	disciplines, there is growing interest in making	page=0 xpos=5 ypos=5 right-column full-justified hanged-line headchar-lower
I-Body	the visual and textual channels interact for mutual	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	benefit. If we look at the image analysis commu-	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	nity, we discover a well established tradition of	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	studies that exploit both channels of information.	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower tailchar-period
I-Body	For example, there is a relatively extended amount	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-capital
I-Body	of literature about enhancing the performance on	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	visual tasks such as object recognition or image re-	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	trieval by replacing a purely image-based pipeline	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	with hybrid methods augmented with textual in-	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	formation (Barnard et al., 2003; Farhadi et al.,	page=0 xpos=5 ypos=7 right-column full-justified aligned-line year headchar-lower tailchar-comma
E-Body	2009; Berg et al., 2010; Kulkarni et al., 2011).	page=0 xpos=5 ypos=7 right-column right-indent aligned-line shorter-tail year tailchar-period above-line-space
B-Body	Unfortunately, the same cannot be said of the	page=0 xpos=5 ypos=7 right-column left-indent indented-line longer-tail line-space headchar-capital
I-Body	exploitation of image analysis from within the text	page=0 xpos=5 ypos=7 right-column full-justified hanged-line headchar-lower
I-Body	community. Despite the huge potential that au-	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tomatically induced visual features could repre-	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	sent as a new source of perceptually grounded	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower above-double-space above-line-space
B-Footnote	<sup>3</sup> http://www.vlfeat.org/	page=0 xpos=5 ypos=8 right-column left-indent right-indent font-smallest indented-line shorter-tail line-double-space line-space headchar-super
B-Footnote	<sup>4</sup> See for example the annotated list of corpus-based	page=0 xpos=5 ypos=8 right-column left-indent font-smallest aligned-line longer-tail headchar-super
I-Footnote	computational linguistics resources at http://www-nlp.	page=0 xpos=5 ypos=8 right-column full-justified font-smallest hanged-line headchar-lower tailchar-period
I-Footnote	stanford.edu/links/statnlp.html.	page=0 xpos=5 ypos=9 right-column right-indent font-smallest aligned-line shorter-tail headchar-lower tailchar-period column-bottom above-blank-line above-double-space above-line-space
Page	187	page=0 xpos=4 ypos=9 single-column centered left-indent right-indent column-top line-blank-line line-double-space line-space numeric-only above-double-space above-line-space
B-Footer	Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics, pages 187–192,	page=0 xpos=0 ypos=9 single-column left-indent right-indent font-smallest hanged-line longer-tail line-double-space line-space headchar-capital tailchar-comma
I-Footer	Sofia, Bulgaria, August 4-9 2013.  2013 c Association for Computational Linguistics	page=0 xpos=1 ypos=9 single-column left-indent right-indent font-smallest indented-line shorter-tail year headchar-capital page-bottom
I-Body	semantic knowledge, <sup>5</sup> image-enhanced models of	page=1 xpos=0 ypos=0 left-column full-justified font-larger page-top headchar-lower
I-Body	semantics developed so far (Feng and Lapata,	page=1 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	2010; Bruni et al., 2011; Leong and Mihalcea,	page=1 xpos=0 ypos=0 left-column full-justified aligned-line year tailchar-comma
