Title	Low-cost, High-performance Translation Retrieval:	page=0 xpos=0 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital tailchar-colon above-line-space
Title	Dumber is Better	page=0 xpos=3 ypos=0 single-column centered left-indent right-indent font-largest indented-line shorter-tail line-space headchar-capital above-double-space above-line-space
Author	Timothy Baldwin	page=0 xpos=3 ypos=0 single-column centered left-indent right-indent font-largest indented-line shorter-tail line-double-space line-space headchar-capital
B-Affiliation	Department of Computer Science	page=0 xpos=3 ypos=0 single-column centered left-indent right-indent font-largest hanged-line longer-tail headchar-capital
I-Affiliation	Tokyo Institute of Technology	page=0 xpos=3 ypos=0 single-column centered left-indent right-indent font-largest indented-line shorter-tail headchar-capital
Address	2-12-1 O-okayama, Meguro-ku, Tokyo 152-8552 JAPAN	page=0 xpos=1 ypos=1 single-column centered left-indent right-indent font-largest hanged-line longer-tail
Email	tim@cl.cs.titech.ac.jp	page=0 xpos=3 ypos=1 single-column centered left-indent right-indent font-largest indented-line shorter-tail symbol-atmark headchar-lower column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=1 left-column centered left-indent right-indent font-largest column-top line-blank-line line-double-space line-space string-abstract headchar-capital above-double-space above-line-space
B-Abstract	In this paper, we compare the rela-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent hanged-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Abstract	tive effects of segment order, segmen-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	tation and segment contiguity on the	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	retrieval performance of a translation	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	memory system. We take a selec-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	tion of both bag-of-words and segment	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	order-sensitive string comparison meth-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	ods, and run each over both character-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	and word-segmented data, in combina-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	tion with a range of local segment con-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	tiguity models (in the form of N-grams).	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-period
I-Abstract	Over two distinct datasets, we find that	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-capital
I-Abstract	indexing according to simple character	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	bigrams produces a retrieval accuracy	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	superior to any of the tested word N-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	gram models. Further, in their optimum	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	configuration, bag-of-words methods are	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	shown to be equivalent to segment order-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	sensitive methods in terms of retrieval	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	accuracy, but much faster. We also pro-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	vide evidence that our findings are scal-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	able.	page=0 xpos=0 ypos=5 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-SectionHeader	1 Introduction	page=0 xpos=0 ypos=5 left-column right-indent font-largest hanged-line longer-tail line-blank-line line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	Translation memories (TMs) are a list of	page=0 xpos=0 ypos=5 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital above-line-space
I-Body	translation records (source language strings	page=0 xpos=0 ypos=5 left-column full-justified aligned-line line-space headchar-lower above-line-space
I-Body	paired with a unique target language translation),	page=0 xpos=0 ypos=6 left-column full-justified aligned-line line-space headchar-lower tailchar-comma
I-Body	which the TM system accesses in suggesting a	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	list of target language (L2) translation candi-	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower tailchar-hiphen above-line-space
I-Body	dates for a given source language (L1) input (Tru-	page=0 xpos=0 ypos=6 left-column full-justified aligned-line line-space headchar-lower tailchar-hiphen above-line-space
I-Body	jillo, 1999; Planas, 1998). Translation retrieval	page=0 xpos=0 ypos=6 left-column full-justified aligned-line line-space year headchar-lower above-line-space
I-Body	(TR) is a description of this process of selecting	page=0 xpos=0 ypos=6 left-column full-justified aligned-line line-space above-line-space
I-Body	from the TM a set of translation records (TRecs)	page=0 xpos=0 ypos=7 left-column full-justified aligned-line line-space headchar-lower
I-Body	of maximum L1 similarity to a given input. Typi-	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	cally in example-based machine translation, either	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	a single TRec is retrieved from the TM based on	page=0 xpos=0 ypos=7 left-column full-justified aligned-line itemization headchar-lower
I-Body	a match with the overall L1 input, or the input	page=0 xpos=0 ypos=7 left-column full-justified aligned-line itemization headchar-lower
I-Body	is partitioned into coherent segments, and indi-	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	vidual translations retrieved for each (Sato and	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower above-line-space
I-Body	Nagao, 1990; Nirenburg et al., 1993); this is the	page=0 xpos=0 ypos=8 left-column full-justified aligned-line line-space year headchar-capital
I-Body	first step toward generating a customised transla-	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tion for the input. With stand-alone TM systems,	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	on the other hand, the system selects an arbitrary	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	number of translation candidates falling within a	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	certain empirical corridor of similarity with the	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	overall input string, and simply outputs these for	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	manual manipulation by the user in fashioning the	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower
E-Body	final translation.	page=0 xpos=0 ypos=9 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	A key assumption surrounding the bulk of past	page=0 xpos=0 ypos=9 left-column left-indent indented-line longer-tail headchar-capital
I-Body	TR research has been that the greater the match	page=0 xpos=0 ypos=9 left-column full-justified hanged-line headchar-capital
I-Body	stringency/linguistic awareness of the retrieval	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower
I-Body	mechanism, the greater the final retrieval accu-	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	racy will become. Naturally, any appreciation in	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower column-bottom
I-Body	retrieval complexity comes at a price in terms of	page=0 xpos=5 ypos=1 right-column full-justified column-top headchar-lower
I-Body	computational overhead. We thus follow the lead	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	of Baldwin and Tanaka (2000) in asking the ques-	page=0 xpos=5 ypos=2 right-column full-justified aligned-line year headchar-lower tailchar-hiphen
I-Body	tion: what is the empirical effect on retrieval per-	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	formance of different match approaches? Here,	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-comma
