Title	Japanese Query Alteration Based on Semantic Similarity	page=0 xpos=1 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital column-bottom above-double-space above-line-space
Author	Masato Hagiwara	page=0 xpos=1 ypos=0 left-column left-indent right-indent font-largest column-top line-double-space line-space headchar-capital
B-Affiliation	Nagoya University	page=0 xpos=1 ypos=0 left-column left-indent right-indent font-larger aligned-line headchar-capital
Address	Furo-cho, Chikusa-ku	page=0 xpos=1 ypos=0 left-column left-indent right-indent font-larger hanged-line longer-tail headchar-capital
Address	Nagoya 464-8603, Japan	page=0 xpos=1 ypos=0 left-column left-indent right-indent font-larger hanged-line longer-tail headchar-capital column-bottom
Author	Hisami Suzuki	page=0 xpos=6 ypos=0 right-column left-indent right-indent font-largest column-top headchar-capital
B-Affiliation	Microsoft Research	page=0 xpos=6 ypos=0 right-column left-indent right-indent font-larger hanged-line longer-tail headchar-capital
Address	One Microsoft Way	page=0 xpos=6 ypos=0 right-column left-indent right-indent font-larger aligned-line headchar-capital
Address	Redmond, WA 98052, USA	page=0 xpos=5 ypos=0 right-column left-indent right-indent font-larger hanged-line longer-tail headchar-capital column-bottom
Email	hagiwara@kl.i.is.nagoya-u.ac.jp hisamis@microsoft.com	page=0 xpos=0 ypos=1 single-column left-indent right-indent font-smaller column-top symbol-atmark headchar-lower column-bottom above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=1 left-column centered left-indent right-indent font-largest column-top line-double-space line-space string-abstract headchar-capital above-double-space above-line-space
B-Abstract	We propose a unified approach to web search	page=0 xpos=0 ypos=1 left-column centered left-indent right-indent font-smallest hanged-line longer-tail line-double-space line-space headchar-capital
I-Abstract	query alterations in Japanese that is not lim-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent font-smallest aligned-line headchar-lower tailchar-hiphen
I-Abstract	ited to particular character types or ortho-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent font-smallest aligned-line headchar-lower tailchar-hiphen
I-Abstract	graphic similarity between a query and its al-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent font-smallest aligned-line headchar-lower tailchar-hiphen
I-Abstract	teration candidate. Our model is based on pre-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent font-smallest aligned-line headchar-lower tailchar-hiphen
