Title	A System for Semantic Analysis of Chemical Compound Names	page=0 xpos=0 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital above-double-space above-line-space
Author	Henriette Engelken	page=0 xpos=3 ypos=0 single-column centered left-indent right-indent font-largest indented-line shorter-tail line-double-space line-space headchar-capital
B-Affiliation	EML Research gGmbH	page=0 xpos=3 ypos=0 single-column centered left-indent right-indent font-largest hanged-line longer-tail headchar-capital
Address	Schloss-Wolfsbrunnenweg 33	page=0 xpos=3 ypos=0 single-column centered left-indent right-indent font-largest hanged-line longer-tail headchar-capital
Address	69118 Heidelberg, Germany;	page=0 xpos=3 ypos=0 single-column centered left-indent right-indent font-largest tailchar-semicolon
B-Affiliation	Institute for Natural Language Processing	page=0 xpos=2 ypos=1 single-column centered left-indent right-indent font-largest hanged-line longer-tail headchar-capital
I-Affiliation	University of Stuttgart	page=0 xpos=3 ypos=1 single-column centered left-indent right-indent font-largest indented-line shorter-tail headchar-capital
Address	Azenbergstr. 12	page=0 xpos=4 ypos=1 single-column centered left-indent right-indent font-largest indented-line shorter-tail headchar-capital
Address	70174 Stuttgart, Germany	page=0 xpos=3 ypos=1 single-column centered left-indent right-indent font-largest hanged-line longer-tail
Email	engelken@eml-research.de	page=0 xpos=3 ypos=1 single-column centered left-indent right-indent font-largest hanged-line longer-tail symbol-atmark headchar-lower column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=2 left-column centered left-indent right-indent font-largest column-top line-blank-line line-double-space line-space string-abstract headchar-capital above-double-space above-line-space
B-Abstract	Mapping and classification of chemical	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent hanged-line longer-tail line-double-space line-space headchar-capital
I-Abstract	compound names are important aspects of	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	the tasks of BioNLP. This paper introduces	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	the architecture of a system for the syntac-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	tic and semantic analysis of such names.	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-period
I-Abstract	Our system aims at yielding both the de-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-capital tailchar-hiphen
I-Abstract	noted chemical structure and a classifica-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	tion of a given name. We employ a novel	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	approach to the task which promises an	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	elegant and efficient way of solving the	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	problem. The proposed system differs sig-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	nificantly from existing systems, in that it	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	is also able to deal with underspecifying	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	names and class names.	page=0 xpos=0 ypos=5 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	1 Introduction	page=0 xpos=0 ypos=5 left-column right-indent font-largest hanged-line shorter-tail line-double-space line-space numbered-heading1 above-double-space above-line-space
