Title	Listen-Communicate-Show (LCS): Spoken Language	page=0 xpos=0 ypos=0 single-column left-indent right-indent font-largest page-top headchar-capital above-line-space
Title	Command of Agent-based Remote Information Access	page=0 xpos=0 ypos=0 single-column left-indent right-indent font-largest hanged-line longer-tail line-space headchar-capital above-double-space above-line-space
Author	Jody J. Daniels and Benjamin Bell	page=0 xpos=3 ypos=0 single-column left-indent right-indent font-largest indented-line shorter-tail line-double-space line-space headchar-capital above-line-space
B-Affiliation	Lockheed Martin Advanced Technology Laboratories	page=0 xpos=2 ypos=0 single-column left-indent right-indent font-largest hanged-line longer-tail line-space headchar-capital above-line-space
Address	1 Federal Street, A&E 3W	page=0 xpos=3 ypos=1 single-column left-indent right-indent font-largest indented-line shorter-tail line-space numbered-heading1 above-line-space
Address	Camden, NJ 08102	page=0 xpos=4 ypos=1 single-column left-indent right-indent font-largest indented-line shorter-tail line-space headchar-capital above-double-space above-line-space
Email	{jdaniels, bbell@atl.lmco.com}	page=0 xpos=3 ypos=1 single-column left-indent right-indent font-largest hanged-line longer-tail line-double-space line-space symbol-atmark column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	ABSTRACT	page=0 xpos=0 ypos=2 left-column right-indent font-largest column-top line-blank-line line-double-space line-space headchar-capital
B-Abstract	Listen-Communicate-Show (LCS) is a new paradigm for human	page=0 xpos=0 ypos=2 left-column full-justified aligned-line longer-tail headchar-capital
I-Abstract	interaction with data sources. We integrate a spoken language	page=0 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Abstract	understanding system with intelligent mobile agents that	page=0 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Abstract	mediate between users and information sources. We have built	page=0 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Abstract	and will demonstrate an application of this approach called	page=0 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Abstract	LCS-Marine. Using LCS-Marine, tactical personnel can	page=0 xpos=0 ypos=3 left-column full-justified aligned-line headchar-capital
I-Abstract	converse with their logistics system to place a supply or	page=0 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Abstract	information request. The request is passed to a mobile,	page=0 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Abstract	intelligent agent for execution at the appropriate database.	page=0 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower tailchar-period
I-Abstract	Requestors can also instruct the system to notify them when	page=0 xpos=0 ypos=3 left-column full-justified aligned-line headchar-capital
I-Abstract	the status of a request changes or when a request is complete.	page=0 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-period
I-Abstract	We have demonstrated this capability in several field exercises	page=0 xpos=0 ypos=4 left-column full-justified aligned-line headchar-capital
I-Abstract	with the Marines and are currently developing applications of	page=0 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
