Title	Fine-Grained Word Sense Disambiguation Based on Parallel Corpora,	page=0 xpos=0 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital tailchar-comma
Title	Word Alignment, Word Clustering and Aligned Wordnets	page=0 xpos=1 ypos=0 single-column centered left-indent right-indent font-largest indented-line shorter-tail headchar-capital above-double-space above-line-space
Author	Dan TUFIŞ Radu ION Nancy IDE	page=0 xpos=0 ypos=0 single-column left-indent right-indent font-larger hanged-line line-double-space line-space headchar-capital above-line-space
B-Affiliation	Institute for Artificial Institute for Artificial Department of Computer Science	page=0 xpos=0 ypos=0 single-column left-indent right-over font-larger hanged-line longer-tail line-space headchar-capital
I-Affiliation	Intelligence Intelligence Vassar College	page=0 xpos=0 ypos=1 single-column left-indent right-indent font-largest indented-line shorter-tail headchar-capital
Address	13, “13 Septembrie” 13, “13 Septembrie” Poughkeepsie,	page=0 xpos=0 ypos=1 single-column left-indent right-indent font-largest hanged-line tailchar-comma
Address	Bucharest, 050711 Bucharest, 050711 NY 12604-0520	page=0 xpos=0 ypos=1 single-column left-indent right-indent font-largest indented-line longer-tail headchar-capital
Address	Romania Romania USA	page=0 xpos=1 ypos=1 single-column left-indent right-indent font-largest indented-line shorter-tail headchar-capital
Email	tufis@racai.ro radu@racai.ro ide@cs.vassar.edu	page=0 xpos=0 ypos=2 single-column left-indent right-indent font-largest hanged-line longer-tail symbol-atmark headchar-lower column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=2 left-column centered left-indent right-indent font-larger column-top line-blank-line line-double-space line-space string-abstract headchar-capital above-double-space above-line-space
B-Abstract	The paper presents a method for word sense	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent font-smallest hanged-line longer-tail line-double-space line-space headchar-capital
I-Abstract	disambiguation based on parallel corpora. The	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent font-smallest aligned-line headchar-lower
I-Abstract	method exploits recent advances in word	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent font-smallest aligned-line headchar-lower
I-Abstract	alignment and word clustering based on	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent font-smallest aligned-line headchar-lower
I-Abstract	automatic extraction of translation equivalents	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent font-smallest aligned-line headchar-lower
I-Abstract	and being supported by available aligned	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent font-smallest aligned-line headchar-lower
I-Abstract	wordnets for the languages in the corpus. The	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent font-smallest aligned-line headchar-lower
I-Abstract	wordnets are aligned to the Princeton	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent font-smallest aligned-line headchar-lower
I-Abstract	Wordnet, according to the principles	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent font-smallest aligned-line headchar-capital
I-Abstract	established by EuroWordNet. The evaluation	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent font-smallest aligned-line headchar-lower
I-Abstract	of the WSD system, implementing the	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent font-smallest aligned-line headchar-lower
I-Abstract	method described herein showed very	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent font-smallest aligned-line headchar-lower
I-Abstract	encouraging results. The same system used in	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent font-smallest aligned-line headchar-lower
I-Abstract	a validation mode, can be used to check and	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent font-smallest aligned-line itemization headchar-lower
