Title	Is That Your Final Answer?	page=0 xpos=2 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital above-double-space above-line-space
Author	Florence Reeder	page=0 xpos=4 ypos=0 single-column centered left-indent right-indent font-largest indented-line shorter-tail line-double-space line-space headchar-capital
B-Affiliation	George Mason Univ./MITRE Corp.	page=0 xpos=3 ypos=0 single-column centered left-indent right-indent font-largest hanged-line longer-tail headchar-capital tailchar-period
I-Affiliation	1820 Dolley Madison Blvd.	page=0 xpos=3 ypos=0 single-column centered left-indent right-indent font-largest indented-line shorter-tail tailchar-period
Address	McLean VA 22102	page=0 xpos=4 ypos=0 single-column centered left-indent right-indent font-largest indented-line shorter-tail headchar-capital above-double-space above-line-space
Address	703-883-7156	page=0 xpos=4 ypos=1 single-column centered left-indent right-indent font-largest indented-line shorter-tail line-double-space line-space above-double-space above-line-space
Email	freeder@mitre.org	page=0 xpos=4 ypos=1 single-column centered left-indent right-indent font-largest hanged-line longer-tail line-double-space line-space symbol-atmark headchar-lower column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	ABSTRACT	page=0 xpos=0 ypos=1 left-column right-indent font-largest column-top line-blank-line line-double-space line-space headchar-capital
B-Abstract	The purpose of this research is to test the efficacy of applying	page=0 xpos=0 ypos=2 left-column full-justified aligned-line longer-tail headchar-capital
I-Abstract	automated evaluation techniques, originally devised for the	page=0 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Abstract	evaluation of human language learners, to the output of machine	page=0 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Abstract	translation (MT) systems. We believe that these evaluation	page=0 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Abstract	techniques will provide information about both the human	page=0 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Abstract	language learning process, the translation process and the	page=0 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Abstract	development of machine translation systems. This, the first	page=0 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Abstract	experiment in a series of experiments, looks at the intelligibility of	page=0 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Abstract	MT output. A language learning experiment showed that	page=0 xpos=0 ypos=3 left-column full-justified aligned-line headchar-capital
I-Abstract	assessors can differentiate native from non-native language essays	page=0 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Abstract	in less than 100 words. Even more illuminating was the factors	page=0 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Abstract	on which the assessors made their decisions. We tested this to see	page=0 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Abstract	if similar criteria could be elicited from duplicating the	page=0 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Abstract	experiment using machine translation output. Subjects were given	page=0 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Abstract	a set of up to six extracts of translated newswire text. Some of the	page=0 xpos=0 ypos=4 left-column full-justified aligned-line itemization headchar-lower
I-Abstract	extracts were expert human translations, others were machine	page=0 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Abstract	translation outputs. The subjects were given three minutes per	page=0 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Abstract	extract to determine whether they believed the sample output to be	page=0 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Abstract	an expert human translation or a machine translation.	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-period
I-Abstract	Additionally, they were asked to mark the word at which they	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-capital
I-Abstract	made this decision. The results of this experiment, along with a	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Abstract	preliminary analysis of the factors involved in the decision	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Abstract	making process will be presented here.	page=0 xpos=0 ypos=5 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
I-Abstract	Keywords	page=0 xpos=0 ypos=6 left-column right-indent font-largest aligned-line shorter-tail line-double-space line-space string-keyword headchar-capital
I-Abstract	Machine translation, language learning, evaluation.	page=0 xpos=0 ypos=6 left-column right-indent aligned-line longer-tail headchar-capital tailchar-period above-double-space above-line-space
B-SectionHeader	1. INTRODUCTION	page=0 xpos=0 ypos=6 left-column right-indent font-largest aligned-line shorter-tail line-double-space line-space itemization
B-Body	Machine translation evaluation and language learner evaluation	page=0 xpos=0 ypos=6 left-column full-justified aligned-line longer-tail headchar-capital
I-Body	have been associated for many years, for example [5, 7]. One	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	attractive aspect of language learner evaluation which	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	recommends it to machine translation evaluation is the	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	expectation that the produced language is not perfect, well-formed	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	language. Language learner evaluation systems are geared	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	towards determining the specific kinds of errors that language	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	learners make. Additionally, language learner evaluation, more	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	than many MT evaluations, seeks to build models of language	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	acquisition which could parallel (but not correspond directly to)	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	the development of MT systems. These models frequently are	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower column-bottom
I-Body	feature-based and may provide informative metrics for diagnostic	page=0 xpos=5 ypos=1 right-column full-justified column-top headchar-lower
E-Body	evaluation for system designers and users.	page=0 xpos=5 ypos=2 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-Body	In a recent experiment along these lines, Jones and Rusk [2]	page=0 xpos=5 ypos=2 right-column full-justified aligned-line longer-tail line-blank-line line-double-space line-space headchar-capital
I-Body	present a reasonable idea for measuring intelligibility, that of	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	trying to score the English output of translation systems using a	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	wide variety of metrics. In essence, they are looking at the degree	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	to which a given output is English and comparing this to human-	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	produced English. Their goal was to find a scoring function for	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	the quality of English that can enable the learning of a good	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	translation grammar. Their method for accomplishing this is	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	through using existing natural language processing applications	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	on the translated data and using these to come up with a numeric	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	value indicating degree of “Englishness”. The measures they	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	utilized included syntactic indicators such as word n-grams,	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	number of edges in the parse (both Collins and Apple Pie parser	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	were used), log probability of the parse, execution of the parse,	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	overall score of the parse, etc. Semantic criteria were based	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	primarily on WordNet and incorporated the average minimum	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	hyponym path length, path found ratio, percent of words with	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	sense in WordNet. Other semantic criteria utilized mutual	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
E-Body	information measures.	page=0 xpos=5 ypos=5 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-Body	Two problems can be found with their approach. The first is that	page=0 xpos=5 ypos=5 right-column full-justified aligned-line longer-tail line-blank-line line-double-space line-space headchar-capital
