Title	Extractive Summarization Using Supervised and Semi-supervised	page=0 xpos=0 ypos=0 single-column left-indent right-indent font-largest page-top headchar-capital above-line-space
Title	Learning	page=0 xpos=4 ypos=0 single-column left-indent right-indent font-largest indented-line shorter-tail line-space headchar-capital column-bottom above-double-space above-line-space
Author	Kam-Fai Wong <sup>*</sup> , Mingli Wu * † Wenjie Li <sup>†</sup>	page=0 xpos=1 ypos=0 left-column left-indent right-over font-largest column-top line-double-space line-space symbol-dagger headchar-capital column-bottom
B-Affiliation	<sup>*</sup> Department of Systems Engineering and <sup>†</sup> Department of Computing	page=0 xpos=0 ypos=0 single-column left-indent right-indent font-largest column-top symbol-dagger headchar-super column-bottom above-line-space
I-Affiliation	Engineering Management	page=0 xpos=1 ypos=1 left-column left-indent right-indent font-larger column-top line-space headchar-capital
I-Affiliation	The Chinese University of Hong Kong	page=0 xpos=0 ypos=1 left-column left-indent font-larger hanged-line longer-tail headchar-capital
Address	New Territories, Hong Kong	page=0 xpos=1 ypos=1 left-column left-indent right-indent font-larger indented-line shorter-tail headchar-capital column-bottom
B-Affiliation	The Hong Kong Polytechnic University	page=0 xpos=5 ypos=1 right-column left-indent right-indent font-larger column-top headchar-capital
Address	Kowloon, Hong Kong	page=0 xpos=6 ypos=1 right-column left-indent right-indent font-larger indented-line shorter-tail headchar-capital above-line-space
Email	cswjli@comp.polyu.edu.hk	page=0 xpos=5 ypos=1 right-column left-indent right-indent font-smaller hanged-line longer-tail line-space symbol-atmark headchar-lower column-bottom above-line-space
Email	{kfwong,mlwu}@se.cuhk.edu.hk	page=0 xpos=0 ypos=1 single-column left-indent right-indent font-smaller column-top line-space symbol-atmark column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=2 left-column centered left-indent right-indent font-larger column-top line-blank-line line-double-space line-space string-abstract headchar-capital above-double-space above-line-space
B-Abstract	It is difficult to identify sentence impor-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent hanged-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Abstract	tance from a single point of view. In this	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	paper, we propose a learning-based ap-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	proach to combine various sentence fea-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	tures. They are categorized as surface,	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-comma
I-Abstract	content, relevance and event features.	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-period
I-Abstract	Surface features are related to extrinsic	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-capital
I-Abstract	aspects of a sentence. Content features	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	measure a sentence based on content-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	conveying words. Event features repre-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	sent sentences by events they contained.	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-period
I-Abstract	Relevance features evaluate a sentence	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-capital
I-Abstract	from its relatedness with other sentences.	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-period
I-Abstract	Experiments show that the combined fea-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-capital tailchar-hiphen
I-Abstract	tures improved summarization perform-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	ance significantly. Although the evalua-	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	tion results are encouraging, supervised	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	learning approach requires much labeled	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	data. Therefore we investigate co-training	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	by combining labeled and unlabeled data.	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-period
I-Abstract	Experiments show that this semi-	page=0 xpos=0 ypos=6 left-column centered left-indent right-indent aligned-line headchar-capital tailchar-hiphen
I-Abstract	supervised learning approach achieves	page=0 xpos=0 ypos=6 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	comparable performance to its supervised	page=0 xpos=0 ypos=6 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	counterpart and saves about half of the	page=0 xpos=0 ypos=6 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	labeling time cost.	page=0 xpos=0 ypos=6 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	1 Introduction	page=0 xpos=0 ypos=7 left-column right-indent font-larger hanged-line shorter-tail line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	<sup>1</sup> Automatic text summarization involves con-	page=0 xpos=0 ypos=7 left-column full-justified font-largest aligned-line longer-tail line-double-space line-space headchar-super tailchar-hiphen
I-Body	densing a document or a document set to produce	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	a human comprehensible summary. Two kinds of	page=0 xpos=0 ypos=7 left-column full-justified aligned-line itemization headchar-lower
I-Body	summarization approaches were suggested in the	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	past, i.e., extractive (Radev et al., 2004; Li et al.,	page=0 xpos=0 ypos=8 left-column full-justified aligned-line year headchar-lower tailchar-comma
I-Body	2006) and abstractive summarization (Dejong,	page=0 xpos=0 ypos=8 left-column full-justified aligned-line year tailchar-comma
I-Body	1978). The abstractive approaches typically need	page=0 xpos=0 ypos=8 left-column full-justified aligned-line year above-blank-line above-double-space above-line-space
B-Footnote	© 2008. Licensed under the Creative Commons Attri-	page=0 xpos=0 ypos=8 left-column right-indent font-smallest aligned-line shorter-tail line-blank-line line-double-space line-space year tailchar-hiphen
I-Footnote	bution-Noncommercial-Share Alike 3.0 Unported	page=0 xpos=0 ypos=8 left-column right-indent font-smallest aligned-line shorter-tail headchar-lower
I-Footnote	license (http://creativecommons.org/licenses/by-nc-	page=0 xpos=0 ypos=9 left-column right-indent font-smallest aligned-line longer-tail headchar-lower tailchar-hiphen
I-Footnote	sa/3.0/). Some rights reserved.	page=0 xpos=0 ypos=9 left-column right-indent font-smallest aligned-line shorter-tail headchar-lower tailchar-period column-bottom
I-Body	to “understand” and then paraphrase the salient	page=0 xpos=5 ypos=2 right-column full-justified column-top headchar-lower
I-Body	concepts across documents. Due to the limita-	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tions in natural language processing technology,	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	abstractive approaches are restricted to specific	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	domains. In contrast, extractive approaches	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	commonly select sentences that contain the most	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	significant concepts in the documents. These ap-	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	proaches tend to be more practical.	page=0 xpos=5 ypos=3 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Recently various effective sentence features	page=0 xpos=5 ypos=3 right-column left-indent indented-line longer-tail headchar-capital
I-Body	have been proposed for extractive summarization,	page=0 xpos=5 ypos=3 right-column right-over hanged-line headchar-lower tailchar-comma
I-Body	such as signature word, event and sentence rele-	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	vance. Although encouraging results have been	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	reported, most of these features are investigated	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	individually. We argue that it is ineffective to	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
