Title	Term Aggregation:	page=0 xpos=3 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital tailchar-colon
Title	Mining Synonymous Expressions using Personal Stylistic Variations	page=0 xpos=0 ypos=0 single-column centered left-indent right-indent font-largest hanged-line longer-tail headchar-capital above-blank-line above-double-space above-line-space
Author	Akiko Murakami Tetsuya Nasukawa	page=0 xpos=2 ypos=0 single-column centered left-indent right-indent font-larger indented-line shorter-tail line-blank-line line-double-space line-space headchar-capital
B-Affiliation	IBM Research, Tokyo Research Laboratory	page=0 xpos=2 ypos=0 single-column centered left-indent right-indent font-larger hanged-line longer-tail headchar-capital
Address	1623-14 Shimotsuruma, Yamato, Kanagawa 242-8502, Japan	page=0 xpos=1 ypos=1 single-column left-indent right-indent font-larger hanged-line longer-tail
Email	akikom, nasukawa  @jp.ibm.com	page=0 xpos=2 ypos=1 single-column left-indent right-indent font-largest indented-line shorter-tail symbol-atmark headchar-lower column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=2 left-column left-indent right-indent font-larger column-top line-blank-line line-double-space line-space string-abstract headchar-capital above-line-space
B-Abstract	We present a text mining method for finding	page=0 xpos=0 ypos=2 left-column left-indent right-indent font-smallest hanged-line longer-tail line-space headchar-capital
I-Abstract	synonymous expressions based on the distribu-	page=0 xpos=0 ypos=2 left-column left-indent right-indent font-smallest aligned-line headchar-lower tailchar-hiphen
I-Abstract	tional hypothesis in a set of coherent corpora.	page=0 xpos=0 ypos=2 left-column left-indent right-indent font-smallest aligned-line headchar-lower tailchar-period
I-Abstract	This paper proposes a new methodology to im-	page=0 xpos=0 ypos=2 left-column left-indent right-indent font-smallest aligned-line headchar-capital tailchar-hiphen
I-Abstract	prove the accuracy of a term aggregation system	page=0 xpos=0 ypos=2 left-column left-indent right-indent font-smallest aligned-line headchar-lower
I-Abstract	using each author’s text as a coherent corpus.	page=0 xpos=0 ypos=3 left-column left-indent right-indent font-smallest aligned-line headchar-lower tailchar-period
I-Abstract	Our approach is based on the idea that one per-	page=0 xpos=0 ypos=3 left-column left-indent right-indent font-smallest aligned-line headchar-capital tailchar-hiphen
I-Abstract	son tends to use one expression for one mean-	page=0 xpos=0 ypos=3 left-column left-indent right-indent font-smallest aligned-line headchar-lower tailchar-hiphen
I-Abstract	ing. According to our assumption, most of the	page=0 xpos=0 ypos=3 left-column left-indent right-indent font-smallest aligned-line headchar-lower
I-Abstract	words with similar context features in each au-	page=0 xpos=0 ypos=3 left-column left-indent right-indent font-smallest aligned-line headchar-lower tailchar-hiphen
I-Abstract	thor’s corpus tend not to be synonymous expres-	page=0 xpos=0 ypos=3 left-column left-indent right-indent font-smallest aligned-line headchar-lower tailchar-hiphen
I-Abstract	sions. Our proposed method improves the accu-	page=0 xpos=0 ypos=4 left-column left-indent right-indent font-smallest aligned-line headchar-lower tailchar-hiphen
I-Abstract	racy of our term aggregation system, showing	page=0 xpos=0 ypos=4 left-column left-indent right-indent font-smallest aligned-line headchar-lower
I-Abstract	that our approach is successful.	page=0 xpos=0 ypos=4 left-column left-indent right-indent font-smallest aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	1 Introduction	page=0 xpos=0 ypos=4 left-column right-indent font-larger hanged-line shorter-tail line-double-space line-space numbered-heading1 above-line-space
B-Body	The replacement of words with a representative	page=0 xpos=0 ypos=5 left-column full-justified aligned-line longer-tail line-space headchar-capital
I-Body	synonymous expression dramatically enhances text	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	analysis systems. We developed a text mining sys-	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tem called TAKMI (Nasukawa, 2001) which can	page=0 xpos=0 ypos=5 left-column centered right-indent aligned-line year headchar-lower
I-Body	find valuable patterns and rules in text that indicate	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	trends and significant features about specific top-	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ics using not only word frequency but also using	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	predicate-argument pairs that indicate dependencies	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	among terms. The dependency information helps	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	to distinguish between sentences by their meaning.	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower tailchar-period
I-Body	Here are some examples of sentences from a PC call	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-capital
I-Body	center’s logs, along with the extracted dependency	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	pairs:	page=0 xpos=0 ypos=7 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-colon above-double-space above-line-space
B-Listitem	customer broke a tp	page=0 xpos=0 ypos=7 left-column left-indent right-indent indented-line longer-tail line-double-space line-space headchar-lower
I-Listitem	 customer...break,	page=0 xpos=0 ypos=7 left-column left-indent right-indent font-largest aligned-line longer-tail tailchar-comma
I-Listitem	break...tp	page=0 xpos=0 ypos=7 left-column left-indent right-indent font-smallest indented-line shorter-tail headchar-lower above-double-space above-line-space
B-Listitem	end user broke a ThinkPad	page=0 xpos=0 ypos=8 left-column left-indent right-indent hanged-line longer-tail line-double-space line-space headchar-lower
I-Listitem	 end user...break,	page=0 xpos=0 ypos=8 left-column left-indent right-indent font-largest aligned-line longer-tail tailchar-comma
I-Listitem	break...ThinkPad	page=0 xpos=0 ypos=8 left-column left-indent right-indent font-smallest indented-line shorter-tail headchar-lower above-double-space above-line-space
B-Body	In these examples, “customer” and “end user”	page=0 xpos=0 ypos=8 left-column left-indent hanged-line longer-tail line-double-space line-space headchar-capital
I-Body	and “tp” and “ThinkPad” can be assumed to have	page=0 xpos=0 ypos=9 left-column full-justified hanged-line headchar-lower
I-Body	the same meaning in terms of this analysis for the	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower
I-Body	call center’s operations. Thus, these two sentences	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower
I-Body	have the same meaning, but the differences in ex-	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	pressions prevent us from recognizing their iden-	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower tailchar-hiphen column-bottom
I-Body	tity. The variety of synonymous expressions causes	page=0 xpos=5 ypos=2 right-column full-justified column-top headchar-lower
I-Body	a lack of consistency in expressions. Other exam-	page=0 xpos=5 ypos=2 right-column full-justified aligned-line itemization headchar-lower tailchar-hiphen
I-Body	ples of synonymous expressions are:	page=0 xpos=5 ypos=2 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-colon above-blank-line above-double-space above-line-space
B-Equation	customer = cu = cus = cust = end user = user =	page=0 xpos=5 ypos=2 right-column left-indent indented-line longer-tail line-blank-line line-double-space line-space headchar-lower
I-Equation	eu	page=0 xpos=5 ypos=3 right-column left-indent right-indent indented-line shorter-tail headchar-lower above-double-space above-line-space
B-Equation	Windows95 = Win95 = w95	page=0 xpos=5 ypos=3 right-column left-indent right-indent hanged-line longer-tail line-double-space line-space headchar-capital above-blank-line above-double-space above-line-space
B-Body	One way to address this problem is by assign-	page=0 xpos=5 ypos=3 right-column left-indent indented-line longer-tail line-blank-line line-double-space line-space headchar-capital tailchar-hiphen
I-Body	ing canonical forms to synonymous expressions and	page=0 xpos=5 ypos=3 right-column full-justified hanged-line headchar-lower
I-Body	variations of inconsistent expressions. The goal of	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	this paper is to find those of synonymous expres-	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	sions and variations of inconsistent expressions that	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	can be replaced with a canonical form for text analy-	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	sis. We call this operation “term aggregation”. Term	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	aggregation is different from general synonym find-	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ing. For instance, “customer” and “end user” may	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	not be synonyms in general, but we recognize these	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	words as “customer” in the context of a manufac-	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	turers’ call center logs. Thus, the words we want	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	to aggregate may not be synonyms, but their role in	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	the sentences are the same in the target domain from	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	the mining perspective. Yet, we can perform term	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	aggregation using the same methods as in synonym	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
E-Body	finding, such as using word feature similarities.	page=0 xpos=5 ypos=6 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	There are several approaches for the automatic	page=0 xpos=5 ypos=6 right-column left-indent indented-line longer-tail line-space headchar-capital
I-Body	extraction of synonymous expressions, such as us-	page=0 xpos=5 ypos=7 right-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	ing word context features, but the results of such	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	approaches tend to contain some antonymous ex-	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	pressions as noise. For instance, a system may ex-	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tract “agent” as a synonymous expression for “cus-	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tomer”, since they share the same feature of being	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	human, and since both words appear as subjects of	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
I-Body	the same predicates, such as “talk”, “watch”, and	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
E-Body	“ask”.	page=0 xpos=5 ypos=8 right-column right-indent aligned-line shorter-tail tailchar-period above-line-space
B-Body	In general, it is difficult to distinguish synony-	page=0 xpos=5 ypos=8 right-column left-indent indented-line longer-tail line-space headchar-capital tailchar-hiphen
I-Body	mous expressions from antonymous expressions	page=0 xpos=5 ypos=8 right-column full-justified hanged-line headchar-lower
I-Body	based on their context. However, if we have a co-	page=0 xpos=5 ypos=9 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	herent corpus, one in which the use of expressions	page=0 xpos=5 ypos=9 right-column full-justified aligned-line headchar-lower
I-Body	is consistent for the same meaning, the words ex-	page=0 xpos=5 ypos=9 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tracted from that corpus are guaranteed to have dif-	page=0 xpos=5 ypos=9 right-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	ferent meanings from each other.	page=0 xpos=5 ypos=9 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period page-bottom
Figure	__Figure 1__	page=1 xpos=1 ypos=-6 single-column left-indent right-indent box page-top figure-area above-blank-line above-double-space above-line-space
B-Caption	Figure 1: Synonym Extraction System using Coherent Corpus	page=1 xpos=2 ypos=0 single-column centered left-indent right-indent indented-line shorter-tail line-blank-line line-double-space line-space string-figure headchar-capital column-bottom above-blank-line above-double-space above-line-space
B-Body	Figure 1 illustrates the idea of such coherent cor-	page=1 xpos=0 ypos=0 left-column left-indent column-top line-blank-line line-double-space line-space string-figure headchar-capital tailchar-hiphen
I-Body	pora. Words with similar contexts within incoher-	page=1 xpos=0 ypos=1 left-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	ent corpora consist of various expressions including	page=1 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	synonyms and antonyms, as in the left hand side of	page=1 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	this figure, because of the use of synonymous ex-	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	pressions as in the upper right box of the figure.	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower tailchar-period
I-Body	In contrast, words with similar contexts within each	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-capital
I-Body	coherent corpus do not contain synonymous expres-	page=1 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	sions, as in the lower right box of the figure.	page=1 xpos=0 ypos=3 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	By using the information about non-synonymous	page=1 xpos=0 ypos=3 left-column left-indent indented-line longer-tail line-space headchar-capital
I-Body	expressions with similar contexts, we can deduce	page=1 xpos=0 ypos=3 left-column full-justified hanged-line headchar-lower
I-Body	the synonymous expressions from the words with	page=1 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	similar contexts within incoherent corpora by re-	page=1 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	moving the non-synonymous expressions.	page=1 xpos=0 ypos=4 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	In this paper, we use a set of textual data written	page=1 xpos=0 ypos=5 left-column left-indent indented-line longer-tail line-space headchar-capital
I-Body	by the same author as a coherent corpus. Our as-	page=1 xpos=0 ypos=5 left-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	sumption is that one person tends to use one expres-	page=1 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	sion to represent one meaning. For example, “user”	page=1 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
E-Body	for “customer” and “agt” for “agent” as in Figure 1.	page=1 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower tailchar-period above-line-space
B-Body	Our method has three steps: extraction of syn-	page=1 xpos=0 ypos=6 left-column left-indent indented-line line-space headchar-capital tailchar-hiphen
I-Body	onymous expression candidates, extraction of noise	page=1 xpos=0 ypos=7 left-column full-justified hanged-line headchar-lower
I-Body	candidates, and re-evaluation with these candidates.	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-period
I-Body	In order to evaluate the performance of our method,	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-capital tailchar-comma
I-Body	we conducted some experiments on extracting term	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	aggregation sets. The experimental results indicate	page=1 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	that our method leads to better precision than the ba-	page=1 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	sic synonym extraction approach, though the recall	page=1 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
E-Body	rates are slightly reduced.	page=1 xpos=0 ypos=9 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	The rest of this paper is organized as follows.	page=1 xpos=0 ypos=9 left-column left-indent indented-line longer-tail line-space headchar-capital tailchar-period
I-Body	First we describe the personal stylistic variations in	page=1 xpos=0 ypos=9 left-column full-justified hanged-line headchar-capital column-bottom
I-Body	each author’s text in Section 2, and in Section 3 we	page=1 xpos=5 ypos=0 right-column full-justified column-top headchar-lower
I-Body	will give an overview of our system. We will present	page=1 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
I-Body	the experimental results and discussion in Section	page=1 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
I-Body	4. We review related work in Section 5 and we con-	page=1 xpos=5 ypos=1 right-column full-justified aligned-line itemization tailchar-hiphen
I-Body	sider future work and conclude the paper in Section	page=1 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
E-Body	6.	page=1 xpos=5 ypos=2 right-column right-indent aligned-line shorter-tail tailchar-period above-double-space above-line-space
B-SectionHeader	2 Personal Stylistic Variations in Each	page=1 xpos=5 ypos=2 right-column right-indent font-larger aligned-line longer-tail line-double-space line-space numbered-heading1
I-SectionHeader	Authors’ Corpora	page=1 xpos=5 ypos=3 right-column left-indent right-indent font-larger indented-line shorter-tail headchar-capital above-double-space above-line-space
B-Body	According to our assumption, each author uses a	page=1 xpos=5 ypos=3 right-column full-justified hanged-line longer-tail line-double-space line-space headchar-capital
I-Body	unique expression to represent one semantic con-	page=1 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	cept, even though various expressions can be used	page=1 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	for representing the same meaning. To evaluate	page=1 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	this assumption, we analyzed a call center’s corpus,	page=1 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	which was typed in by the call takers in a personal	page=1 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
E-Body	computer service call center <sup>1</sup> .	page=1 xpos=5 ypos=5 right-column right-indent font-largest aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
Table	__Table 1__	page=1 xpos=5 ypos=5 right-column centered left-indent right-indent box indented-line longer-tail line-double-space line-space table-area above-double-space above-line-space
B-Caption	Table 1: The Variation of the Expressions for “cus-	page=1 xpos=5 ypos=7 right-column full-justified hanged-line longer-tail line-double-space line-space string-table headchar-capital tailchar-hiphen
E-Caption	tomer” in each Call Taker’s Text.	page=1 xpos=5 ypos=8 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-Body	Table1 shows variations of the expressions for “	page=1 xpos=5 ypos=8 right-column left-indent indented-line longer-tail line-blank-line line-double-space line-space string-table headchar-capital
I-Body	customer” which were used by the call takers. This	page=1 xpos=5 ypos=9 right-column full-justified hanged-line headchar-lower
