Title	Scaling Phrase-Based Statistical Machine Translation	page=0 xpos=1 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital
Title	to Larger Corpora and Longer Phrases	page=0 xpos=2 ypos=0 single-column centered left-indent right-indent font-largest indented-line shorter-tail headchar-lower column-bottom above-blank-line above-double-space above-line-space
Author	Chris Callison-Burch Colin Bannard	page=0 xpos=0 ypos=0 left-column left-indent right-over font-larger column-top line-blank-line line-double-space line-space headchar-capital
B-Affiliation	University of Edinburgh	page=0 xpos=1 ypos=0 left-column left-indent right-indent font-larger indented-line shorter-tail headchar-capital
Address	2 Buccleuch Place	page=0 xpos=1 ypos=1 left-column left-indent right-indent font-larger indented-line shorter-tail numbered-heading1
Address	Edinburgh EH8 9LW	page=0 xpos=1 ypos=1 left-column left-indent right-indent font-larger hanged-line longer-tail headchar-capital
Email	{chris,colin}@linearb.co.uk	page=0 xpos=0 ypos=1 left-column left-indent right-over font-largest hanged-line longer-tail symbol-atmark above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=2 left-column centered left-indent right-indent font-larger indented-line shorter-tail line-blank-line line-double-space line-space string-abstract headchar-capital above-double-space above-line-space
B-Abstract	In this paper we describe a novel data	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent hanged-line longer-tail line-double-space line-space headchar-capital
I-Abstract	structure for phrase-based statistical ma-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	chine translation which allows for the re-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	trieval of arbitrarily long phrases while si-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	multaneously using less memory than is	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	required by current decoder implementa-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	tions. We detail the computational com-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	plexity and average retrieval times for	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	looking up phrase translations in our suf-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	fix array-based data structure. We show	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	how sampling can be used to reduce the	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	retrieval time by orders of magnitude with	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	no loss in translation quality.	page=0 xpos=0 ypos=4 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-SectionHeader	1 Introduction	page=0 xpos=0 ypos=5 left-column right-indent font-larger hanged-line shorter-tail line-blank-line line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	Statistical machine translation (SMT) has an advan-	page=0 xpos=0 ypos=5 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Body	tage over many other statistical natural language	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	processing applications in that training data is reg-	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ularly produced by other human activity. For some	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	language pairs very large sets of training data are	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	now available. The publications of the European	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	Union and United Nations provide gigbytes of data	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-capital
I-Body	between various language pairs which can be eas-	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ily mined using a web crawler. The Linguistics	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	Data Consortium provides an excellent set of off	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-capital
I-Body	the shelf Arabic-English and Chinese-English paral-	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	lel corpora for the annual NIST machine translation	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
E-Body	evaluation exercises.	page=0 xpos=0 ypos=8 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	The size of the NIST training data presents a prob-	page=0 xpos=0 ypos=8 left-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	lem for phrase-based statistical machine translation.	page=0 xpos=0 ypos=8 left-column full-justified hanged-line headchar-lower tailchar-period
I-Body	Decoders such as Pharaoh (Koehn, 2004) primarily	page=0 xpos=0 ypos=8 left-column full-justified aligned-line year headchar-capital
I-Body	use lookup tables for the storage of phrases and their	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	translations. Since retrieving longer segments of hu-	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower tailchar-hiphen above-blank-line above-double-space above-line-space
Page	255	page=0 xpos=4 ypos=9 left-column left-indent right-over indented-line longer-tail line-blank-line line-double-space line-space numeric-only column-bottom
Author	Josh Schroeder	page=0 xpos=6 ypos=0 right-column left-indent right-indent font-larger column-top headchar-capital
B-Affiliation	Linear B Ltd.	page=0 xpos=6 ypos=0 right-column left-indent right-indent font-larger indented-line shorter-tail headchar-capital tailchar-period
Address	39 B Cumberland Street	page=0 xpos=5 ypos=1 right-column left-indent right-indent font-larger hanged-line longer-tail numbered-heading1
Address	Edinburgh EH3 6RA	page=0 xpos=6 ypos=1 right-column left-indent right-indent font-larger indented-line shorter-tail headchar-capital
Email	josh@linearb.co.uk	page=0 xpos=5 ypos=1 right-column left-indent right-indent font-smaller hanged-line longer-tail symbol-atmark headchar-lower above-blank-line above-double-space above-line-space
I-Body	man translated text generally leads to better trans-	page=0 xpos=5 ypos=2 right-column full-justified hanged-line longer-tail line-blank-line line-double-space line-space headchar-lower tailchar-hiphen
I-Body	lation quality, participants in the evaluation exer-	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	cise try to maximize the length of phrases that are	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	stored in lookup tables. The combination of large	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	corpora and long phrases means that the table size	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
E-Body	can quickly become unwieldy.	page=0 xpos=5 ypos=3 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	A number of groups in the 2004 evaluation exer-	page=0 xpos=5 ypos=3 right-column left-indent indented-line longer-tail year headchar-capital tailchar-hiphen
I-Body	cise indicated problems dealing with the data. Cop-	page=0 xpos=5 ypos=3 right-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	ing strategies included limiting the length of phrases	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	to something small, not using the entire training data	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	set, computing phrases probabilities on disk, and fil-	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tering the phrase table down to a manageable size	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	after the testing set was distributed. We present a	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	data structure that is easily capable of handling the	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	largest data sets currently available, and show that it	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
E-Body	can be scaled to much larger data sets.	page=0 xpos=5 ypos=5 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	In this paper we:	page=0 xpos=5 ypos=5 right-column left-indent right-indent indented-line shorter-tail headchar-capital tailchar-colon above-double-space above-line-space
B-Listitem	• Motivate the problem with storing enumerated	page=0 xpos=5 ypos=5 right-column left-indent font-larger aligned-line longer-tail line-double-space line-space itemization
I-Listitem	phrases in a table by examining the memory re-	page=0 xpos=5 ypos=5 right-column left-indent indented-line headchar-lower tailchar-hiphen
I-Listitem	quirements of the method for the NIST data set	page=0 xpos=5 ypos=6 right-column left-indent aligned-line headchar-lower above-double-space above-line-space
B-Listitem	• Detail the advantages of using long phrases in	page=0 xpos=5 ypos=6 right-column left-indent font-larger hanged-line line-double-space line-space itemization
I-Listitem	SMT, and examine their potential coverage	page=0 xpos=5 ypos=6 right-column left-indent right-indent indented-line shorter-tail headchar-capital above-double-space above-line-space
B-Listitem	• Describe a suffix array-based data structure	page=0 xpos=5 ypos=6 right-column left-indent font-larger hanged-line longer-tail line-double-space line-space itemization
I-Listitem	which allows for the retrieval of translations	page=0 xpos=5 ypos=7 right-column left-indent indented-line headchar-lower
I-Listitem	of arbitrarily long phrases, and show that it re-	page=0 xpos=5 ypos=7 right-column left-indent aligned-line headchar-lower tailchar-hiphen
I-Listitem	quires far less memory than a table	page=0 xpos=5 ypos=7 right-column left-indent right-indent aligned-line shorter-tail headchar-lower above-double-space above-line-space
B-Listitem	• Calculate the computational complexity and	page=0 xpos=5 ypos=7 right-column left-indent font-larger hanged-line longer-tail line-double-space line-space itemization
I-Listitem	average time for retrieving phrases and show	page=0 xpos=5 ypos=7 right-column left-indent indented-line headchar-lower
I-Listitem	how this can be sped up by orders of magnitude	page=0 xpos=5 ypos=8 right-column left-indent aligned-line headchar-lower
I-Listitem	with no loss in translation accuracy	page=0 xpos=5 ypos=8 right-column left-indent right-indent aligned-line shorter-tail headchar-lower above-double-space above-line-space
B-SectionHeader	2 Related Work	page=0 xpos=5 ypos=8 right-column right-indent font-larger hanged-line shorter-tail line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	Koehn et al. (2003) compare a number of differ-	page=0 xpos=5 ypos=8 right-column full-justified aligned-line longer-tail line-double-space line-space year headchar-capital tailchar-hiphen
I-Body	ent approaches to phrase-based statistical machine	page=0 xpos=5 ypos=9 right-column full-justified aligned-line headchar-lower column-bottom above-blank-line above-double-space above-line-space
B-Footer	Proceedings of the 43rd Annual Meeting of the ACL, pages 255–262,	page=0 xpos=2 ypos=9 single-column left-indent right-indent font-smallest column-top line-blank-line line-double-space line-space headchar-capital tailchar-comma
I-Footer	Ann Arbor, June 2005.  2005 c Association for Computational Linguistics	page=0 xpos=1 ypos=9 single-column left-indent right-indent font-smallest hanged-line longer-tail year headchar-capital page-bottom
Table	__Table 1__	page=1 xpos=-1 ypos=-4 left-column left-over box page-top table-area above-double-space above-line-space
B-Caption	Table 1: Statistics about Arabic phrases in the NIST-	page=1 xpos=0 ypos=0 left-column full-justified line-double-space line-space string-table headchar-capital tailchar-hiphen
E-Caption	2004 large data track.	page=1 xpos=0 ypos=0 left-column right-indent aligned-line shorter-tail year tailchar-period above-blank-line above-double-space above-line-space
I-Body	translation including the joint probability phrase-	page=1 xpos=0 ypos=0 left-column full-justified aligned-line longer-tail line-blank-line line-double-space line-space headchar-lower tailchar-hiphen
I-Body	based model (Marcu and Wong, 2002) and a vari-	page=1 xpos=0 ypos=1 left-column full-justified aligned-line year headchar-lower tailchar-hiphen
I-Body	ant on the alignment template approach (Och and	page=1 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	Ney, 2004), and contrast them to the performance of	page=1 xpos=0 ypos=1 left-column full-justified aligned-line year headchar-capital
I-Body	the word-based IBM Model 4 (Brown et al., 1993).	page=1 xpos=0 ypos=2 left-column full-justified aligned-line year headchar-lower tailchar-period
I-Body	Most relevant for the work presented in this paper,	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-capital tailchar-comma
I-Body	they compare the effect on translation quality of us-	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ing various lengths of phrases, and the size of the	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
E-Body	resulting phrase probability tables.	page=1 xpos=0 ypos=3 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	Tillmann (2003) further examines the relationship	page=1 xpos=0 ypos=3 left-column left-indent indented-line longer-tail line-space year headchar-capital
I-Body	between maximum phrase length, size of the trans-	page=1 xpos=0 ypos=3 left-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	lation table, and accuracy of translation when in-	page=1 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ducing block-based phrases from word-level align-	page=1 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ments. Venugopal et al. (2003) and Vogel et al.	page=1 xpos=0 ypos=4 left-column full-justified aligned-line year headchar-lower tailchar-period
I-Body	(2003) present methods for achieving better transla-	page=1 xpos=0 ypos=4 left-column full-justified aligned-line year tailchar-hiphen
I-Body	tion quality by growing incrementally larger phrases	page=1 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	by combining smaller phrases with overlapping seg-	page=1 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	ments.	page=1 xpos=0 ypos=5 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	3 Scaling to Long Phrases	page=1 xpos=0 ypos=6 left-column right-indent font-larger aligned-line longer-tail line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	Table 1 gives statistics about the Arabic-English par-	page=1 xpos=0 ypos=6 left-column full-justified aligned-line longer-tail line-double-space line-space string-table headchar-capital tailchar-hiphen
I-Body	allel corpus used in the NIST large data track. The	page=1 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	corpus contains 3.75 million sentence pairs, and has	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	127 million words in English, and 106 million words	page=1 xpos=0 ypos=7 left-column full-justified aligned-line
I-Body	in Arabic. The table shows the number of unique	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	Arabic phrases, and gives the average number of	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-capital
E-Body	translations into English and their average length.	page=1 xpos=0 ypos=8 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	Table 2 gives estimates of the size of the lookup	page=1 xpos=0 ypos=8 left-column left-indent indented-line longer-tail line-space string-table headchar-capital
I-Body	tables needed to store phrases of various lengths,	page=1 xpos=0 ypos=8 left-column full-justified hanged-line headchar-lower tailchar-comma
I-Body	based on the statistics in Table 1. The number of	page=1 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	unique entries is calculated as the number unique	page=1 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower above-blank-line above-double-space above-line-space
Page	256	page=1 xpos=4 ypos=9 left-column left-indent right-over indented-line longer-tail line-blank-line line-double-space line-space numeric-only column-bottom
Table	__Table 2__	page=1 xpos=5 ypos=-4 right-column left-over right-over box column-top table-area above-double-space above-line-space
B-Caption	Table 2: Estimated size of lookup tables for the	page=1 xpos=5 ypos=0 right-column full-justified line-double-space line-space string-table headchar-capital
E-Caption	NIST-2004 Arabic-English data	page=1 xpos=5 ypos=0 right-column right-indent aligned-line shorter-tail year headchar-capital above-double-space above-line-space
Table	__Table 3__	page=1 xpos=5 ypos=0 right-column centered left-indent right-indent box indented-line longer-tail line-double-space line-space table-area above-double-space above-line-space
B-Caption	Table 3: Lengths of phrases from the training data	page=1 xpos=5 ypos=2 right-column full-justified hanged-line longer-tail line-double-space line-space string-table headchar-capital
E-Caption	that occur in the NIST-2004 test set	page=1 xpos=5 ypos=3 right-column right-indent aligned-line shorter-tail year headchar-lower above-blank-line above-double-space above-line-space
I-Body	phrases times the average number of translations.	page=1 xpos=5 ypos=3 right-column full-justified aligned-line longer-tail line-blank-line line-double-space line-space headchar-lower tailchar-period
I-Body	The number of words in the table is calculated as the	page=1 xpos=5 ypos=4 right-column full-justified aligned-line headchar-capital
I-Body	number of unique phrases times the phrase length	page=1 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	plus the number of entries times the average transla-	page=1 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-hiphen
