Title	Automatic Acquisition of English Topic Signatures Based on	page=0 xpos=0 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital
Title	a Second Language	page=0 xpos=3 ypos=0 single-column centered left-indent right-indent font-largest indented-line shorter-tail itemization headchar-lower above-blank-line above-double-space above-line-space
Author	Xinglong Wang	page=0 xpos=4 ypos=0 single-column centered left-indent right-indent font-larger indented-line shorter-tail line-blank-line line-double-space line-space headchar-capital
B-Affiliation	Department of Informatics	page=0 xpos=3 ypos=1 single-column centered left-indent right-indent font-larger hanged-line longer-tail headchar-capital
I-Affiliation	University of Sussex	page=0 xpos=3 ypos=1 single-column centered left-indent right-indent font-larger indented-line shorter-tail headchar-capital
Address	Brighton, BN1 9QH, UK	page=0 xpos=3 ypos=1 single-column centered left-indent right-indent font-larger hanged-line longer-tail headchar-capital
Email	xw20@sussex.ac.uk	page=0 xpos=3 ypos=1 single-column centered left-indent right-indent font-larger indented-line shorter-tail symbol-atmark headchar-lower column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=2 left-column centered left-indent right-indent font-larger column-top line-blank-line line-double-space line-space string-abstract headchar-capital above-double-space above-line-space
B-Abstract	We present a novel approach for auto-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent hanged-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Abstract	matically acquiring English topic sig-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	natures. Given a particular concept,	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-comma
I-Abstract	or word sense, a topic signature is a	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	set of words that tend to co-occur with	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	it. Topic signatures can be useful in a	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	number of Natural Language Process-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	ing (NLP) applications, such as Word	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	Sense Disambiguation (WSD) and Text	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-capital
I-Abstract	Summarisation. Our method takes ad-	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-capital tailchar-hiphen
I-Abstract	vantage of the different way in which	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	word senses are lexicalised in English	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	and Chinese, and also exploits the large	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	amount of Chinese text available in cor-	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	pora and on the Web. We evaluated the	page=0 xpos=0 ypos=6 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	topic signatures on a WSD task, where	page=0 xpos=0 ypos=6 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	we trained a second-order vector co-	page=0 xpos=0 ypos=6 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	occurrence algorithm on standard WSD	page=0 xpos=0 ypos=6 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	datasets, with promising results.	page=0 xpos=0 ypos=6 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-SectionHeader	1 Introduction	page=0 xpos=0 ypos=7 left-column right-indent font-larger hanged-line shorter-tail line-blank-line line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	Lexical knowledge is crucial for many NLP tasks.	page=0 xpos=0 ypos=7 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital tailchar-period
I-Body	Huge efforts and investments have been made to	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-capital
I-Body	build repositories with different types of knowl-	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	edge. Many of them have proved useful, such as	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	WordNet (Miller et al., 1990). However, in some	page=0 xpos=0 ypos=8 left-column full-justified aligned-line year headchar-capital
