Title	Grammatical error correction using hybrid systems and type filtering	page=0 xpos=0 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital above-blank-line above-double-space above-line-space
Author	Mariano Felice Zheng Yuan Øistein E. Andersen	page=0 xpos=1 ypos=0 single-column left-indent right-indent font-largest indented-line shorter-tail line-blank-line line-double-space line-space headchar-capital column-bottom
Author	Helen Yannakoudakis Ekaterina Kochmar	page=0 xpos=2 ypos=0 left-column left-indent right-over font-largest column-top headchar-capital column-bottom
B-Affiliation	Computer Laboratory, University of Cambridge, United Kingdom	page=0 xpos=1 ypos=0 single-column centered left-indent right-indent font-largest column-top headchar-capital
Email	{mf501,zy249,oa223,hy260,ek358}@cl.cam.ac.uk	page=0 xpos=1 ypos=1 single-column centered left-indent right-indent font-largest symbol-atmark column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=1 left-column centered left-indent right-indent font-largest column-top line-blank-line line-double-space line-space string-abstract headchar-capital above-double-space above-line-space
B-Abstract	This paper describes our submission to the	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent hanged-line longer-tail line-double-space line-space headchar-capital
I-Abstract	CoNLL 2014 shared task on grammatical	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line year headchar-capital
I-Abstract	error correction using a hybrid approach,	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-comma
I-Abstract	which includes both a rule-based and an	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	SMT system augmented by a large web-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-capital tailchar-hiphen
I-Abstract	based language model. Furthermore, we	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	demonstrate that correction type estima-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	tion can be used to remove unnecessary	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	corrections, improving precision without	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	harming recall. Our best hybrid system	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	achieves state-of-the-art results, ranking	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	first on the original test set and second on	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	the test set with alternative annotations.	page=0 xpos=0 ypos=4 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	1 Introduction	page=0 xpos=0 ypos=4 left-column right-indent font-largest hanged-line shorter-tail line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	Grammatical error correction has attracted con-	page=0 xpos=0 ypos=4 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Body	siderable interest in the last few years, especially	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	through a series of ‘shared tasks’. These efforts	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	have helped to provide a common ground for eval-	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	uating and comparing systems while encouraging	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	research in the field. These shared tasks have pri-	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	marily focused on English as a second or foreign	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	language and addressed different error types. The	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	HOO 2011 task (Dale and Kilgarriff, 2011), for	page=0 xpos=0 ypos=6 left-column full-justified aligned-line year headchar-capital
I-Body	example, included all error types whereas HOO	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	2012 (Dale et al., 2012) and the CoNLL 2013	page=0 xpos=0 ypos=6 left-column full-justified aligned-line year
I-Body	shared task (Ng et al., 2013) were restricted to only	page=0 xpos=0 ypos=6 left-column full-justified aligned-line year headchar-lower
E-Body	two and five types respectively.	page=0 xpos=0 ypos=7 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	In this paper, we describe our submission to the	page=0 xpos=0 ypos=7 left-column left-indent indented-line longer-tail headchar-capital
I-Body	CoNLL 2014 shared task (Ng et al., 2014), which	page=0 xpos=0 ypos=7 left-column full-justified hanged-line year headchar-capital
I-Body	involves correcting all the errors in essays writ-	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ten in English by students at the National Univer-	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	sity of Singapore. An all-type task poses a greater	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	challenge, since correcting open-class types (such	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	as spelling or collocation errors) requires different	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	correction strategies than those in closed classes	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
E-Body	(such as determiners or prepositions).	page=0 xpos=0 ypos=8 left-column right-indent aligned-line shorter-tail tailchar-period
B-Body	In this scenario, hybrid systems or combinations	page=0 xpos=0 ypos=8 left-column left-indent indented-line longer-tail headchar-capital
I-Body	of correction modules seem more appropriate and	page=0 xpos=0 ypos=9 left-column full-justified hanged-line headchar-lower column-bottom
I-Body	typically produce good results. In fact, most of	page=0 xpos=5 ypos=1 right-column full-justified column-top headchar-lower
I-Body	the participating teams in previous shared tasks	page=0 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
I-Body	have used a combination of modules or systems	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	for their submissions, even for correcting closed-	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	class types (Dahlmeier et al., 2011; Bhaskar et	page=0 xpos=5 ypos=2 right-column full-justified aligned-line year headchar-lower
I-Body	al., 2011; Rozovskaya et al., 2011; Ivanova et al.,	page=0 xpos=5 ypos=2 right-column full-justified aligned-line year headchar-lower tailchar-comma
I-Body	2011; Rozovskaya et al., 2013; Yoshimoto et al.,	page=0 xpos=5 ypos=2 right-column full-justified aligned-line year tailchar-comma
I-Body	2013; Xing et al., 2013; Kunchukuttan et al., 2013;	page=0 xpos=5 ypos=3 right-column full-justified aligned-line year tailchar-semicolon
E-Body	Putra and Szabo, 2013; Xiang et al., 2013).	page=0 xpos=5 ypos=3 right-column right-indent aligned-line shorter-tail year headchar-capital tailchar-period above-line-space
B-Body	In line with previous research, we present a hy-	page=0 xpos=5 ypos=3 right-column left-indent indented-line longer-tail line-space headchar-capital tailchar-hiphen
I-Body	brid approach that employs a rule-based error cor-	page=0 xpos=5 ypos=3 right-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	rection system and an ad-hoc statistical machine	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	translation (SMT) system, as well as a large-scale	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	language model to rank alternative corrections and	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
E-Body	an error type filtering technique.	page=0 xpos=5 ypos=4 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	The remainder of this paper is organised as fol-	page=0 xpos=5 ypos=4 right-column left-indent indented-line longer-tail line-space headchar-capital tailchar-hiphen
I-Body	lows: Section 2 describes our approach and each	page=0 xpos=5 ypos=4 right-column full-justified hanged-line headchar-lower
I-Body	component in detail, Section 3 presents our experi-	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-hiphen
