Title	A Machine Learning Approach to German Pronoun Resolution	page=0 xpos=0 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital above-blank-line above-double-space above-line-space
Author	Beata Kouchnir	page=0 xpos=4 ypos=0 single-column centered left-indent right-indent font-larger indented-line shorter-tail line-blank-line line-double-space line-space headchar-capital
B-Affiliation	Department of Computational Linguistics	page=0 xpos=2 ypos=0 single-column centered left-indent right-indent font-larger hanged-line longer-tail headchar-capital
I-Affiliation	Tübingen University	page=0 xpos=3 ypos=1 single-column centered left-indent right-indent font-larger indented-line shorter-tail headchar-capital
Address	72074 Tübingen, Germany	page=0 xpos=3 ypos=1 single-column centered left-indent right-indent font-larger hanged-line longer-tail year
Email	kouchnir@sfs.uni-tuebingen.de	page=0 xpos=2 ypos=1 single-column centered left-indent right-indent font-smaller hanged-line longer-tail symbol-atmark headchar-lower column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=2 left-column centered left-indent right-indent font-larger column-top line-blank-line line-double-space line-space string-abstract headchar-capital above-double-space above-line-space
B-Abstract	This paper presents a novel ensemble	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent hanged-line longer-tail line-double-space line-space headchar-capital
I-Abstract	learning approach to resolving German	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	pronouns. Boosting, the method in	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	question, combines the moderately ac-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	curate hypotheses of several classifiers	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	to form a highly accurate one. Exper-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	iments show that this approach is su-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	perior to a single decision-tree classi-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	fier. Furthermore, we present a stan-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	dalone system that resolves pronouns in	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	unannotated text by using a fully auto-	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	matic sequence of preprocessing mod-	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	ules that mimics the manual annotation	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	process. Although the system performs	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	well within a limited textual domain,	page=0 xpos=0 ypos=6 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-comma
I-Abstract	further research is needed to make it	page=0 xpos=0 ypos=6 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	effective for open-domain question an-	page=0 xpos=0 ypos=6 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	swering and text summarisation.	page=0 xpos=0 ypos=6 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-SectionHeader	1 Introduction	page=0 xpos=0 ypos=7 left-column right-indent font-larger hanged-line shorter-tail line-blank-line line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	Automatic coreference resolution, pronominal and	page=0 xpos=0 ypos=7 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	otherwise, has been a popular research area in	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	Natural Language Processing for more than two	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-capital
I-Body	decades, with extensive documentation of both	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	the rule-based and the machine learning approach.	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-period
I-Body	For the latter, good results have been achieved	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-capital
I-Body	with large feature sets (including syntactic, se-	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	mantic, grammatical and morphological informa-	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tion) derived from handannotated corpora. How-	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ever, for applications that work with plain text (e.g.	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower tailchar-period
I-Body	question answering, text summarisation), this ap-	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	proach is not practical.	page=0 xpos=0 ypos=9 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period column-bottom
B-Body	The system presented in this paper resolves	page=0 xpos=5 ypos=2 right-column left-indent column-top headchar-capital
I-Body	German pronouns in free text by imitating the	page=0 xpos=5 ypos=2 right-column full-justified hanged-line headchar-capital
I-Body	manual annotation process with off-the-shelf lan-	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	guage sofware. As the avalability and reliability of	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	such software is limited, the system can use only	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	a small number of features. The fact that most	page=0 xpos=5 ypos=3 right-column full-justified aligned-line itemization headchar-lower
I-Body	German pronouns are morphologically ambiguous	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-capital
E-Body	proves an additional challenge.	page=0 xpos=5 ypos=4 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
