Title	Polarized Unification Grammars	page=0 xpos=2 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital above-blank-line above-double-space above-line-space
Author	Sylvain Kahane	page=0 xpos=4 ypos=0 single-column centered left-indent right-indent font-largest indented-line shorter-tail line-blank-line line-double-space line-space headchar-capital
B-Affiliation	Modyco, Université Paris 10	page=0 xpos=3 ypos=0 single-column centered left-indent right-indent font-largest hanged-line longer-tail headchar-capital above-line-space
Email	sk@ccr.jussieu.fr	page=0 xpos=3 ypos=0 single-column centered left-indent right-indent font-largest indented-line shorter-tail line-space symbol-atmark headchar-lower column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=2 ypos=1 left-column left-indent right-indent font-largest column-top line-blank-line line-double-space line-space string-abstract headchar-capital above-double-space above-line-space
B-Abstract	This paper proposes a generic mathemati-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent hanged-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Abstract	cal formalism for the combination of	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	various structures: strings, trees, dags,	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-comma
I-Abstract	graphs and products of them. The polari-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	zation of the objects of the elementary	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	structures controls the saturation of the	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	final structure. This formalism is both	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	elementary and powerful enough to	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	strongly simulate many grammar formal-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	isms, such as rewriting systems, depend-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	ency grammars, TAG, HPSG and LFG.	page=0 xpos=0 ypos=3 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-SectionHeader	1 Introduction	page=0 xpos=0 ypos=4 left-column right-indent font-largest hanged-line shorter-tail line-blank-line line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	Our aim is to propose a generic formalism as	page=0 xpos=0 ypos=4 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	simple as possible but powerful enough to write	page=0 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	real grammars for natural language and to handle	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	complex linguistic structures. The formalism we	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	propose can strongly simulate most rule-based	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
E-Body	formalisms used in linguistics. <sup>1</sup>	page=0 xpos=0 ypos=5 left-column right-indent font-largest aligned-line shorter-tail headchar-lower
B-Body	Language utterances are both strongly struc-	page=0 xpos=0 ypos=5 left-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	tured and compositional and the structure of a	page=0 xpos=0 ypos=5 left-column full-justified hanged-line headchar-lower
I-Body	complex utterance can be obtained by combining	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	elementary structures associated to the elemen-	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tary units of language. <sup>2</sup> The most simple way to	page=0 xpos=0 ypos=6 left-column full-justified font-largest aligned-line headchar-lower above-blank-line above-double-space above-line-space
B-Footnote	<sup>1</sup> A formalism A strongly simulates a formalism B if A has a	page=0 xpos=0 ypos=6 left-column full-justified font-smaller aligned-line line-blank-line line-double-space line-space headchar-super
I-Footnote	better strong generative capacity than B, that is, if A can	page=0 xpos=0 ypos=6 left-column full-justified font-smallest aligned-line headchar-lower
I-Footnote	generate the languages generated by B with the same struc-	page=0 xpos=0 ypos=7 left-column full-justified font-smallest aligned-line headchar-lower tailchar-hiphen
I-Footnote	tures associated to the utterances of these languages.	page=0 xpos=0 ypos=7 left-column right-indent font-smallest aligned-line shorter-tail headchar-lower tailchar-period
B-Footnote	<sup>2</sup> Whether a natural language utterance contains one or	page=0 xpos=0 ypos=7 left-column full-justified font-smaller aligned-line longer-tail headchar-super
I-Footnote	several structures depends on our point of view. On the one	page=0 xpos=0 ypos=7 left-column full-justified font-smallest aligned-line headchar-lower
I-Footnote	hand it is clear that a sentence can receive various structures	page=0 xpos=0 ypos=7 left-column full-justified font-smallest aligned-line headchar-lower
I-Footnote	according to the semantic, syntactic, morphological or	page=0 xpos=0 ypos=7 left-column full-justified font-smallest aligned-line headchar-lower
I-Footnote	phonological point of view. On the other hand these differ-	page=0 xpos=0 ypos=7 left-column full-justified font-smallest aligned-line headchar-lower tailchar-hiphen
I-Footnote	ent structures are not independent from each other and even	page=0 xpos=0 ypos=8 left-column full-justified font-smallest aligned-line headchar-lower
I-Footnote	if they are not structures on the same objects (for instance	page=0 xpos=0 ypos=8 left-column full-justified font-smallest aligned-line headchar-lower
I-Footnote	the semantic units do not correspond one to one to the syn-	page=0 xpos=0 ypos=8 left-column full-justified font-smallest aligned-line headchar-lower tailchar-hiphen
I-Footnote	tactic units, that is the words) there are links between the	page=0 xpos=0 ypos=8 left-column full-justified font-smallest aligned-line headchar-lower
I-Footnote	different objects of these structures. In other words, consid-	page=0 xpos=0 ypos=8 left-column full-justified font-smallest aligned-line headchar-lower tailchar-hiphen
I-Footnote	ering separately the different simple structures of the sen-	page=0 xpos=0 ypos=8 left-column full-justified font-smallest aligned-line headchar-lower tailchar-hiphen
I-Footnote	tence does not take into account the whole structure of the	page=0 xpos=0 ypos=8 left-column full-justified font-smallest aligned-line headchar-lower
I-Footnote	sentence, because we lost the interrelation between struc-	page=0 xpos=0 ypos=9 left-column full-justified font-smallest aligned-line headchar-lower tailchar-hiphen
I-Footnote	tures of different levels.	page=0 xpos=0 ypos=9 left-column right-indent font-smallest aligned-line shorter-tail headchar-lower tailchar-period column-bottom
I-Body	combine two structures A and B is unification,	page=0 xpos=5 ypos=1 right-column full-justified column-top headchar-lower tailchar-comma
I-Body	that is, to build a new structure C by partially	page=0 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
I-Body	superimposing A and B and identifying a part of	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	the objects of A with those of B. This idea recalls	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	an old idea, used by Jespersen (1924), Tesnière	page=0 xpos=5 ypos=2 right-column full-justified aligned-line year headchar-lower
I-Body	(1934) or Ajduckiewicz (1935): the sentence is	page=0 xpos=5 ypos=2 right-column full-justified aligned-line year
I-Body	like a molecule whose words are atoms, each	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	word bearing a valence (a linguistic term explic-	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	itly borrowed from chemistry) that forces or al-	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	lows it to meet some other words. Nevertheless,	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	unification grammars cannot directly take into	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	account the fact that some linguistic units are	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	unsaturated in a sense that they must absolutely	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
