Title	Probabilistic CFG with latent annotations	page=0 xpos=2 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital above-blank-line above-double-space above-line-space
Author	Takuya Matsuzaki	page=0 xpos=1 ypos=0 single-column left-indent right-indent font-larger hanged-line shorter-tail line-blank-line line-double-space line-space headchar-capital column-bottom
Unknown		page=0 xpos=8 ypos=0 right-column left-indent right-indent font-largest column-top column-bottom
Author	Yusuke Miyao Jun’ichi Tsujii	page=0 xpos=4 ypos=0 single-column left-indent right-indent font-larger column-top headchar-capital
B-Affiliation	Graduate School of Information Science and Technology, University of Tokyo	page=0 xpos=1 ypos=0 single-column left-indent right-indent font-larger hanged-line longer-tail headchar-capital
Address	Hongo 7-3-1, Bunkyo-ku, Tokyo 113-0033	page=0 xpos=2 ypos=1 single-column centered left-indent right-indent font-larger indented-line shorter-tail headchar-capital
Unknown		page=0 xpos=2 ypos=1 single-column left-indent right-indent font-largest hanged-line shorter-tail
B-Affiliation	CREST, JST(Japan Science and Technology Agency)	page=0 xpos=2 ypos=1 single-column left-indent right-indent font-larger indented-line longer-tail headchar-capital
Address	Honcho  4-1-8, Kawaguchi-shi, Saitama 332-0012	page=0 xpos=2 ypos=1 single-column centered left-indent right-indent font-largest indented-line shorter-tail headchar-capital
Email	matuzaki, yusuke, tsujii  @is.s.u-tokyo.ac.jp	page=0 xpos=2 ypos=1 single-column left-indent right-indent font-largest indented-line shorter-tail symbol-atmark headchar-lower column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=2 left-column centered left-indent right-indent font-larger column-top line-blank-line line-double-space line-space string-abstract headchar-capital above-blank-line above-double-space above-line-space
B-Abstract	This paper defines a generative probabilis-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent hanged-line longer-tail line-blank-line line-double-space line-space headchar-capital tailchar-hiphen
I-Abstract	tic model of parse trees, which we call	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	PCFG-LA. This model is an extension of	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-capital
I-Abstract	PCFG in which non-terminal symbols are	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-capital
I-Abstract	augmented with latent variables. Fine-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	grained CFG rules are automatically in-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	duced from a parsed corpus by training a	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	PCFG-LA model using an EM-algorithm.	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-capital tailchar-period
I-Abstract	Because exact parsing with a PCFG-LA is	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-capital
I-Abstract	NP-hard, several approximations are de-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-capital tailchar-hiphen
I-Abstract	scribed and empirically compared. In ex-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	periments using the Penn WSJ corpus, our	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	automatically trained model gave a per-	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	formance of 86.6% (F  , sentences  40	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent font-largest aligned-line headchar-lower
I-Abstract	words), which is comparable to that of an	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	unlexicalized PCFG parser created using	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	extensive manual feature selection.	page=0 xpos=0 ypos=6 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-SectionHeader	1 Introduction	page=0 xpos=0 ypos=6 left-column right-indent font-larger hanged-line shorter-tail line-blank-line line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	Variants of PCFGs form the basis of several broad-	page=0 xpos=0 ypos=6 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Body	coverage and high-precision parsers (Collins, 1999;	page=0 xpos=0 ypos=7 left-column full-justified aligned-line year headchar-lower tailchar-semicolon
I-Body	Charniak, 1999; Klein and Manning, 2003). In those	page=0 xpos=0 ypos=7 left-column full-justified aligned-line year headchar-capital
I-Body	parsers, the strong conditional independence as-	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	sumption made in vanilla treebank PCFGs is weak-	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ened by annotating non-terminal symbols with many	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	‘features’ (Goodman, 1997; Johnson, 1998). Exam-	page=0 xpos=0 ypos=8 left-column full-justified aligned-line year tailchar-hiphen
I-Body	ples of such features are head words of constituents,	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	labels of ancestor and sibling nodes, and subcatego-	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	rization frames of lexical heads. Effective features	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	and their good combinations are normally explored	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
E-Body	using trial-and-error.	page=0 xpos=0 ypos=9 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
Page	75	page=0 xpos=4 ypos=9 left-column left-indent right-over indented-line longer-tail line-blank-line line-double-space line-space numeric-only column-bottom
B-Body	This paper defines a generative model of parse	page=0 xpos=5 ypos=2 right-column left-indent column-top headchar-capital
I-Body	trees that we call PCFG with latent annotations	page=0 xpos=5 ypos=2 right-column full-justified hanged-line headchar-lower
I-Body	(PCFG-LA). This model is an extension of PCFG	page=0 xpos=5 ypos=2 right-column full-justified aligned-line
I-Body	models in which non-terminal symbols are anno-	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tated with latent variables. The latent variables work	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	just like the features attached to non-terminal sym-	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
