Title	Unsupervised Relation Disambiguation Using Spectral Clustering	page=0 xpos=0 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital column-bottom above-blank-line above-double-space above-line-space
Author	Jinxiu Chen 1 Donghong Ji 1	page=0 xpos=0 ypos=0 left-column left-indent right-indent font-largest column-top line-blank-line line-double-space line-space headchar-capital
B-Affiliation	1 Institute for Infocomm Research	page=0 xpos=0 ypos=0 left-column left-indent right-indent font-largest hanged-line shorter-tail numbered-heading1
Address	21 Heng Mui Keng Terrace	page=0 xpos=0 ypos=0 left-column left-indent right-indent font-larger indented-line shorter-tail numbered-heading1
Address	119613 Singapore	page=0 xpos=1 ypos=1 left-column left-indent right-indent font-larger indented-line shorter-tail year column-bottom
Author	Chew Lim Tan 2 Zhengyu Niu 1	page=0 xpos=5 ypos=0 right-column left-indent right-indent font-largest column-top headchar-capital
B-Affiliation	2 Department of Computer Science	page=0 xpos=5 ypos=0 right-column left-indent right-indent font-largest indented-line longer-tail numbered-heading1
I-Affiliation	National University of Singapore	page=0 xpos=5 ypos=0 right-column left-indent right-indent font-larger aligned-line shorter-tail headchar-capital
Address	117543 Singapore	page=0 xpos=6 ypos=1 right-column left-indent right-indent font-larger indented-line shorter-tail column-bottom
Email	{jinxiu,dhji,zniu}@i2r.a-star.edu.sg tancl@comp.nus.edu.sg	page=0 xpos=0 ypos=1 single-column centered left-indent right-indent font-largest column-top symbol-atmark column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=2 left-column centered left-indent right-indent font-larger column-top line-blank-line line-double-space line-space string-abstract headchar-capital above-blank-line above-double-space above-line-space
B-Abstract	This paper presents an unsupervised learn-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent hanged-line longer-tail line-blank-line line-double-space line-space headchar-capital tailchar-hiphen
I-Abstract	ing approach to disambiguate various rela-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	tions between name entities by use of vari-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	ous lexical and syntactic features from the	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	contexts. It works by calculating eigen-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	vectors of an adjacency graph’s Laplacian	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	to recover a submanifold of data from a	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	high dimensionality space and then per-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	forming cluster number estimation on the	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	eigenvectors. Experiment results on ACE	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	corpora show that this spectral cluster-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	ing based approach outperforms the other	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	clustering methods.	page=0 xpos=0 ypos=4 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-SectionHeader	1 Introduction	page=0 xpos=0 ypos=5 left-column right-indent font-larger hanged-line shorter-tail line-blank-line line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	In this paper, we address the task of relation extrac-	page=0 xpos=0 ypos=5 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Body	tion, which is to find relationships between name en-	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tities in a given context. Many methods have been	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	proposed to deal with this task, including supervised	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	learning algorithms (Miller et al., 2000; Zelenko et	page=0 xpos=0 ypos=6 left-column full-justified aligned-line year headchar-lower
I-Body	al., 2002; Culotta and Soresen, 2004; Kambhatla,	page=0 xpos=0 ypos=6 left-column full-justified aligned-line year headchar-lower tailchar-comma
I-Body	2004; Zhou et al., 2005), semi-supervised learn-	page=0 xpos=0 ypos=6 left-column full-justified aligned-line year tailchar-hiphen
I-Body	ing algorithms (Brin, 1998; Agichtein and Gravano,	page=0 xpos=0 ypos=6 left-column full-justified aligned-line year headchar-lower tailchar-comma
I-Body	2000; Zhang, 2004), and unsupervised learning al-	page=0 xpos=0 ypos=7 left-column full-justified aligned-line year tailchar-hiphen
E-Body	gorithm (Hasegawa et al., 2004).	page=0 xpos=0 ypos=7 left-column right-indent aligned-line shorter-tail year headchar-lower tailchar-period
B-Body	Among these methods, supervised learning is usu-	page=0 xpos=0 ypos=7 left-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	ally more preferred when a large amount of la-	page=0 xpos=0 ypos=7 left-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	beled training data is available. However, it is	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	time-consuming and labor-intensive to manually tag	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	a large amount of training data. Semi-supervised	page=0 xpos=0 ypos=8 left-column full-justified aligned-line itemization headchar-lower
I-Body	learning methods have been put forward to mini-	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	mize the corpus annotation requirement. Most of	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower above-blank-line above-double-space above-line-space
Page	89	page=0 xpos=4 ypos=9 left-column left-indent right-over indented-line longer-tail line-blank-line line-double-space line-space numeric-only column-bottom
I-Body	semi-supervised methods employ the bootstrapping	page=0 xpos=5 ypos=2 right-column full-justified column-top headchar-lower
I-Body	framework, which only need to pre-define some ini-	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tial seeds for any particular relation, and then boot-	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	strap from the seeds to acquire the relation. How-	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ever, it is often quite difficult to enumerate all class	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	labels in the initial seeds and decide an “optimal”	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
E-Body	number of them.	page=0 xpos=5 ypos=3 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	Compared with supervised and semi-supervised	page=0 xpos=5 ypos=3 right-column left-indent indented-line longer-tail line-space headchar-capital
I-Body	methods, Hasegawa et al. (2004)’s unsupervised ap-	page=0 xpos=5 ypos=3 right-column full-justified hanged-line year headchar-lower tailchar-hiphen
I-Body	proach for relation extraction can overcome the dif-	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ficulties on requirement of a large amount of labeled	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	data and enumeration of all class labels. Hasegawa	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	et al. (2004)’s method is to use a hierarchical cluster-	page=0 xpos=5 ypos=4 right-column full-justified aligned-line year headchar-lower tailchar-hiphen
I-Body	ing method to cluster pairs of named entities accord-	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ing to the similarity of context words intervening be-	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tween the named entities. However, the drawback of	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	hierarchical clustering is that it required providing	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	cluster number by users. Furthermore, clustering is	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	performed in original high dimensional space, which	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
