Title	Organizing English Reading Materials for Vocabulary Learning	page=0 xpos=0 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital above-blank-line above-double-space above-line-space
Author	Masao Utiyama, Midori Tanimura and Hitoshi Isahara	page=0 xpos=1 ypos=0 single-column centered left-indent right-indent font-larger indented-line shorter-tail line-blank-line line-double-space line-space headchar-capital
B-Affiliation	National Institute of Information and Communications Technology	page=0 xpos=1 ypos=0 single-column centered left-indent right-indent font-larger hanged-line longer-tail headchar-capital
Address	3-5 Hikari-dai, Seika-cho, Souraku-gun, Kyoto 619-0289 Japan	page=0 xpos=1 ypos=1 single-column centered left-indent right-indent font-larger indented-line shorter-tail
Email	{mutiyama,mtanimura,isahara}@nict.go.jp	page=0 xpos=2 ypos=1 single-column centered left-indent right-indent font-largest indented-line shorter-tail symbol-atmark column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=2 left-column centered left-indent right-indent font-larger column-top line-blank-line line-double-space line-space string-abstract headchar-capital above-double-space above-line-space
B-Abstract	We propose a method of organizing read-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent hanged-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Abstract	ing materials for vocabulary learning. It	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	enables us to select a concise set of	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	reading texts (from a target corpus) that	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	contains all the target vocabulary to be	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	learned. We used a specialized vocab-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	ulary for an English certification test as	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	the target vocabulary and used English	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	Wikipedia, a free-content encyclopedia, as	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-capital
I-Abstract	the target corpus. The organized reading	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	materials would enable learners not only	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	to study the target vocabulary efficiently	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	but also to gain a variety of knowledge	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	through reading. The reading materials	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	are available on our web site.	page=0 xpos=0 ypos=5 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-SectionHeader	1 Introduction	page=0 xpos=0 ypos=6 left-column right-indent font-larger hanged-line shorter-tail line-blank-line line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	EFL (English as a foreign language) learners and	page=0 xpos=0 ypos=6 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	teachers can easily access a wide range of English	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	reading materials on the Internet. For example, cur-	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	rent news stories can be read on web sites such as	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	those for CNN, <sup>1</sup> TIME, 2 or the BBC. 3 Specialized	page=0 xpos=0 ypos=7 left-column full-justified font-largest aligned-line headchar-lower
I-Body	reading materials for EFL learners are also provided	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
E-Body	on web sites like EFL Reading. <sup>4</sup>	page=0 xpos=0 ypos=7 left-column right-indent font-largest aligned-line shorter-tail headchar-lower
B-Body	This situation, however, does not mean that EFL	page=0 xpos=0 ypos=7 left-column left-indent indented-line longer-tail headchar-capital
I-Body	learners and teachers can easily select proper texts	page=0 xpos=0 ypos=7 left-column full-justified hanged-line headchar-lower
I-Body	suited to their specific purposes, for example, learn-	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ing vocabulary through reading. On the contrary,	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-comma above-double-space above-line-space
B-Footnote	<sup>1</sup> http://www.cnn.com/	page=0 xpos=0 ypos=8 left-column left-indent right-indent indented-line shorter-tail line-double-space line-space headchar-super
B-Footnote	<sup>2</sup> http://www.time.com/time/	page=0 xpos=0 ypos=8 left-column left-indent right-indent aligned-line longer-tail headchar-super
B-Footnote	<sup>3</sup> http://www.bbc.co.uk/	page=0 xpos=0 ypos=8 left-column left-indent right-indent aligned-line shorter-tail headchar-super
B-Footnote	<sup>4</sup> http://www.gradedreading.pwp.blueyonder.co.uk/	page=0 xpos=0 ypos=9 left-column left-indent right-indent aligned-line longer-tail headchar-super above-blank-line above-double-space above-line-space
Page	117	page=0 xpos=4 ypos=9 left-column left-indent right-indent indented-line longer-tail line-blank-line line-double-space line-space numeric-only column-bottom
I-Body	EFL teachers have to carefully select texts, if they	page=0 xpos=5 ypos=2 right-column full-justified column-top headchar-capital
I-Body	want their students to learn a specialized vocabulary	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	through reading in a particular discipline such as	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	medicine, engineering, or economics. However, it is	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	problematic for teachers to select materials for learn-	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	ing a target vocabulary with short authentic texts.	page=0 xpos=5 ypos=3 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	It is possible to automate this selection process	page=0 xpos=5 ypos=3 right-column left-indent indented-line longer-tail line-space headchar-capital
I-Body	given the target vocabulary to be learned and the tar-	page=0 xpos=5 ypos=3 right-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	get corpus from which texts are gathered (Utiyama	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	et al., 2004). In this research (Utiyama et al., 2004),	page=0 xpos=5 ypos=4 right-column full-justified aligned-line year headchar-lower tailchar-comma
I-Body	we used a specialized vocabulary for an English	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	certification test as the target vocabulary and used	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	newspaper articles from The Daily Yomiuri as the	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	target corpus. We then organized a set of reading	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	materials, which we called courseware <sup>5</sup> , using the	page=0 xpos=5 ypos=5 right-column full-justified font-largest aligned-line headchar-lower
I-Body	algorithm in Section 2. The courseware consisted	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	of 116 articles and contained all the target vocabu-	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	lary. We used the courseware in university English	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	classes from May 2004 to January 2005. We found	page=0 xpos=5 ypos=6 right-column full-justified aligned-line year headchar-lower
I-Body	that the courseware was effective in learning vocab-	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	ulary (Tanimura and Utiyama, in preparation).	page=0 xpos=5 ypos=6 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	Based on the promising results, our next goal is	page=0 xpos=5 ypos=6 right-column left-indent indented-line longer-tail line-space headchar-capital
I-Body	to distribute courseware (produced with our algo-	page=0 xpos=5 ypos=6 right-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	rithm) to EFL teachers and learners so that we can	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	receive wider feedback. To this end, the course-	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ware we constructed (Utiyama et al., 2004) is inade-	page=0 xpos=5 ypos=7 right-column full-justified aligned-line year headchar-lower tailchar-hiphen
I-Body	quate because it was prepared from The Daily Yomi-	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	uri, which is copyrighted. We therefore replaced	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	The Daily Yomiuri with English Wikipedia, <sup>6</sup> a free-	page=0 xpos=5 ypos=8 right-column full-justified font-largest aligned-line headchar-capital tailchar-hiphen
I-Body	content encyclopedia, and developed new course-	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower tailchar-hiphen above-double-space above-line-space
B-Footnote	<sup>5</sup> Courseware usually includes software in addition to other	page=0 xpos=5 ypos=8 right-column left-indent indented-line line-double-space line-space headchar-super
I-Footnote	materials. However, in this paper, the term courseware is used	page=0 xpos=5 ypos=8 right-column full-justified font-smallest hanged-line headchar-lower
I-Footnote	to refer to the reading materials only.	page=0 xpos=5 ypos=8 right-column right-indent font-smallest aligned-line shorter-tail headchar-lower tailchar-period
B-Footnote	<sup>6</sup> http://en.wikipedia.org/wiki/Main Page	page=0 xpos=5 ypos=9 right-column left-indent right-indent indented-line longer-tail headchar-super column-bottom above-blank-line above-double-space above-line-space
B-Footer	Proceedings of the ACL Interactive Poster and Demonstration Sessions,	page=0 xpos=1 ypos=9 single-column left-indent right-indent font-smallest column-top line-blank-line line-double-space line-space headchar-capital tailchar-comma
I-Footer	pages 117–120, Ann Arbor, June 2005.  2005 c Association for Computational Linguistics	page=0 xpos=1 ypos=9 single-column left-indent right-indent font-smallest hanged-line longer-tail year headchar-lower page-bottom
E-Body	ware. It is available on our web site. <sup>7</sup>	page=1 xpos=0 ypos=0 left-column right-indent font-largest page-top headchar-lower
B-Body	In the following, will we first summarize our al-	page=1 xpos=0 ypos=0 left-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	gorithm and then describe details on the courseware	page=1 xpos=0 ypos=0 left-column full-justified hanged-line headchar-lower
E-Body	we constructed from English Wikipedia.	page=1 xpos=0 ypos=0 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	2 Algorithm	page=1 xpos=0 ypos=0 left-column right-indent font-larger aligned-line shorter-tail line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	We want to prepare efficient courseware for learning	page=1 xpos=0 ypos=1 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	a target vocabulary. We defined efficiency in terms	page=1 xpos=0 ypos=1 left-column full-justified aligned-line itemization headchar-lower
I-Body	of the amount of reading materials that must be read	page=1 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	to learn a required vocabulary. That is, efficient	page=1 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	courseware is as short as possible, while containing	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	the required vocabulary. We used a greedy method	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	to develop the efficient courseware (Utiyama et al.,	page=1 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower tailchar-comma
E-Body	2004).	page=1 xpos=0 ypos=2 left-column right-indent aligned-line shorter-tail year tailchar-period
B-Body	Let C be the courseware under development and	page=1 xpos=0 ypos=2 left-column left-indent font-largest indented-line longer-tail headchar-capital
I-Body	V be the target vocabulary to be learned. We iter-	page=1 xpos=0 ypos=3 left-column full-justified font-largest hanged-line headchar-capital tailchar-hiphen
I-Body	atively select a document (from the target corpus)	page=1 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Body	that has the largest number of new types <sup>8</sup> (types con-	page=1 xpos=0 ypos=3 left-column full-justified font-largest aligned-line headchar-lower tailchar-hiphen
I-Body	tained in V but not in C) and put it into C until C	page=1 xpos=0 ypos=3 left-column centered right-indent font-largest aligned-line headchar-lower
I-Body	covering all of V . “C covers all of V ” means that	page=1 xpos=0 ypos=3 left-column full-justified font-largest aligned-line headchar-lower
I-Body	each word in V occurs at least once in a document	page=1 xpos=0 ypos=4 left-column full-justified font-largest aligned-line headchar-lower
E-Body	in C.	page=1 xpos=0 ypos=4 left-column right-indent font-largest aligned-line shorter-tail headchar-lower tailchar-period
B-Body	More concretely, let V todo be the part of V not	page=1 xpos=0 ypos=4 left-column left-indent font-largest indented-line longer-tail headchar-capital
I-Body	covered by C, and let V done be V − V todo . We iter-	page=1 xpos=0 ypos=4 left-column full-justified font-largest hanged-line headchar-lower tailchar-hiphen
I-Body	atively put document d into C that maximizes G(·),	page=1 xpos=0 ypos=4 left-column centered right-indent font-largest aligned-line headchar-lower tailchar-comma above-line-space
B-Equation	G(d|α, V todo , V done )	page=1 xpos=0 ypos=5 left-column left-indent right-indent font-largest indented-line shorter-tail line-space headchar-capital
I-Equation	= αg(d|V todo ) + (1 − α)g(d|V done ), (1)	page=1 xpos=0 ypos=5 left-column left-indent font-largest indented-line longer-tail above-line-space
I-Body	until C covers all of V . We then define g(·) as	page=1 xpos=0 ypos=5 left-column right-indent font-largest hanged-line shorter-tail line-space headchar-lower above-line-space
B-Equation	g(d|V <sub>x</sub> )	page=1 xpos=0 ypos=5 left-column left-indent right-indent indented-line shorter-tail line-space headchar-lower
I-Equation	k <sub>1</sub> + 1	page=1 xpos=1 ypos=5 left-column left-indent right-indent indented-line longer-tail itemization headchar-lower
I-Equation	=	page=1 xpos=0 ypos=5 left-column left-indent right-indent font-smaller hanged-line shorter-tail
I-Equation	k <sub>1</sub> ((1 − b) + b <sub>E(|W</sub> <sup>|W</sup> (d)| (·)|) )+1 <sup>|W</sup> (d) ∩ V x |, (2)	page=1 xpos=1 ypos=5 left-column left-indent font-largest indented-line longer-tail itemization headchar-lower above-line-space
