Title	Minimum Bayes-Risk Decoding for Statistical Machine Translation	page=0 xpos=0 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital above-blank-line above-double-space above-line-space
Author	Shankar Kumar and William Byrne	page=0 xpos=3 ypos=0 single-column centered left-indent right-indent font-largest indented-line shorter-tail line-blank-line line-double-space line-space headchar-capital
B-Affiliation	Center for Language and Speech Processing, Johns Hopkins University,	page=0 xpos=1 ypos=1 single-column centered left-indent right-indent font-largest hanged-line longer-tail headchar-capital tailchar-comma
Address	3400 North Charles <sub></sub> Street, Baltimore, MD, 21218, USA	page=0 xpos=2 ypos=1 single-column centered left-indent right-indent font-largest indented-line shorter-tail
Email	skumar,byrne  @jhu.edu	page=0 xpos=3 ypos=1 single-column left-indent right-indent font-largest indented-line shorter-tail symbol-atmark headchar-lower column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=2 left-column centered left-indent right-indent font-largest column-top line-blank-line line-double-space line-space string-abstract headchar-capital above-blank-line above-double-space above-line-space
B-Abstract	We present Minimum Bayes-Risk (MBR) de-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent hanged-line longer-tail line-blank-line line-double-space line-space headchar-capital tailchar-hiphen
I-Abstract	coding for statistical machine translation. This	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	statistical approach aims to minimize expected	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	loss of translation errors under loss functions	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	that measure translation performance. We de-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	scribe a hierarchy of loss functions that incor-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	porate different levels of linguistic information	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	from word strings, word-to-word alignments	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	from an MT system, and syntactic structure	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	from parse-trees of source and target language	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	sentences. We report the performance of the	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	MBR decoders on a Chinese-to-English trans-	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-capital tailchar-hiphen
I-Abstract	lation task. Our results show that MBR decod-	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	ing can be used to tune statistical MT perfor-	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	mance for specific loss functions.	page=0 xpos=0 ypos=5 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-SectionHeader	1 Introduction	page=0 xpos=0 ypos=6 left-column right-indent font-largest hanged-line shorter-tail line-blank-line line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	Statistical Machine Translation systems have achieved	page=0 xpos=0 ypos=6 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	considerable progress in recent years as seen from their	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	performance on international competitions in standard	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	evaluation tasks (NIST, 2003). This rapid progress has	page=0 xpos=0 ypos=7 left-column full-justified aligned-line year headchar-lower
I-Body	been greatly facilitated by the development of automatic	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	translation evaluation metrics such as BLEU score (Pa-	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	pineni et al., 2001), NIST score (Doddington, 2002)	page=0 xpos=0 ypos=7 left-column full-justified aligned-line year headchar-lower
I-Body	and Position Independent Word Error Rate (PER) (Och,	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	2002). However, given the many factors that influence	page=0 xpos=0 ypos=8 left-column full-justified aligned-line year
I-Body	translation quality, it is unlikely that we will find a single	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	translation metric that will be able to judge all these fac-	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tors. For example, the BLEU, NIST and the PER metrics,	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-comma above-double-space above-line-space
B-Footnote	<sup></sup> This work was supported by the National Science Foun-	page=0 xpos=0 ypos=9 left-column left-indent font-smaller indented-line line-double-space line-space headchar-super tailchar-hiphen
I-Footnote	dation under Grant No. 0121285 and an ONR MURI Grant	page=0 xpos=0 ypos=9 left-column full-justified font-smallest hanged-line headchar-lower
I-Footnote	N00014-01-1-0685. Any opinions, findings, and conclusions or	page=0 xpos=0 ypos=9 left-column full-justified font-smallest aligned-line headchar-capital
I-Footnote	recommendations expressed in this material are those of the au-	page=0 xpos=0 ypos=9 left-column full-justified font-smallest aligned-line headchar-lower tailchar-hiphen
I-Footnote	thors and do not necessarily reflect the views of the National	page=0 xpos=0 ypos=9 left-column full-justified font-smallest aligned-line headchar-lower
I-Footnote	Science Foundation or the Office of Naval Research.	page=0 xpos=0 ypos=9 left-column right-indent font-smallest aligned-line shorter-tail headchar-capital tailchar-period column-bottom
I-Body	though effective, do not take into account explicit syntac-	page=0 xpos=5 ypos=2 right-column full-justified column-top headchar-lower tailchar-hiphen
E-Body	tic information when measuring translation quality.	page=0 xpos=5 ypos=2 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-Body	Given that different Machine Translation (MT) eval-	page=0 xpos=5 ypos=3 right-column left-indent indented-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Body	uation metrics are useful for capturing different aspects	page=0 xpos=5 ypos=3 right-column full-justified hanged-line headchar-lower
I-Body	of translation quality, it becomes desirable to create MT	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	systems tuned with respect to each individual criterion. In	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
