Title	An Improved Redundancy Elimination Algorithm	page=0 xpos=1 ypos=0 single-column left-indent right-indent font-largest page-top headchar-capital
Title	for Underspecified Representations	page=0 xpos=2 ypos=0 single-column left-indent right-indent font-largest indented-line shorter-tail headchar-lower above-blank-line above-double-space above-line-space
Author	Alexander Koller and Stefan Thater	page=0 xpos=3 ypos=0 single-column centered left-indent right-indent font-largest indented-line shorter-tail line-blank-line line-double-space line-space headchar-capital
B-Affiliation	Dept. of Computational Linguistics	page=0 xpos=3 ypos=0 single-column left-indent right-indent font-larger indented-line shorter-tail headchar-capital
I-Affiliation	Universität des Saarlandes, Saarbrücken, Germany	page=0 xpos=2 ypos=1 single-column left-indent right-indent font-larger hanged-line longer-tail headchar-capital
Email	{koller,stth}@coli.uni-sb.de	page=0 xpos=3 ypos=1 single-column left-indent right-indent font-larger indented-line shorter-tail symbol-atmark column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=2 ypos=1 left-column left-indent right-indent font-largest column-top line-blank-line line-double-space line-space string-abstract headchar-capital above-double-space above-line-space
B-Abstract	We present an efficient algorithm for the	page=0 xpos=0 ypos=2 left-column left-indent right-indent hanged-line longer-tail line-double-space line-space headchar-capital
I-Abstract	redundancy elimination problem: Given	page=0 xpos=0 ypos=2 left-column left-indent right-indent aligned-line headchar-lower
I-Abstract	an underspecified semantic representation	page=0 xpos=0 ypos=2 left-column left-indent right-indent aligned-line headchar-lower
I-Abstract	(USR) of a scope ambiguity, compute an	page=0 xpos=0 ypos=2 left-column left-indent right-indent aligned-line
I-Abstract	USR with fewer mutually equivalent read-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-capital tailchar-hiphen
I-Abstract	ings. The algorithm operates on underspec-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	ified chart representations which are de-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	rived from dominance graphs; it can be ap-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	plied to the USRs computed by large-scale	page=0 xpos=0 ypos=3 left-column left-indent right-indent aligned-line headchar-lower
I-Abstract	grammars. We evaluate the algorithm on	page=0 xpos=0 ypos=3 left-column left-indent right-indent aligned-line headchar-lower
I-Abstract	a corpus, and show that it reduces the de-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line itemization headchar-lower tailchar-hiphen
I-Abstract	gree of ambiguity significantly while tak-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	ing negligible runtime.	page=0 xpos=0 ypos=4 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	1 Introduction	page=0 xpos=0 ypos=4 left-column right-indent font-largest hanged-line shorter-tail line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	Underspecification is nowadays the standard ap-	page=0 xpos=0 ypos=4 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Body	proach to dealing with scope ambiguities in com-	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	putational semantics (van Deemter and Peters,	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	1996; Copestake et al., 2004; Egg et al., 2001;	page=0 xpos=0 ypos=5 left-column centered right-indent aligned-line year tailchar-semicolon
I-Body	Blackburn and Bos, 2005). The basic idea be-	page=0 xpos=0 ypos=5 left-column full-justified aligned-line year headchar-capital tailchar-hiphen
I-Body	hind it is to not enumerate all possible semantic	page=0 xpos=0 ypos=5 left-column right-indent aligned-line headchar-lower
I-Body	representations for each syntactic analysis, but to	page=0 xpos=0 ypos=6 left-column right-indent aligned-line headchar-lower
I-Body	derive a single compact underspecified represen-	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tation (USR). This simplifies semantics construc-	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower tailchar-hiphen
