Title	Extending Lambek grammars:	page=0 xpos=2 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital tailchar-colon
Title	a logical account of minimalist grammars	page=0 xpos=2 ypos=0 single-column centered left-indent right-indent font-largest hanged-line longer-tail itemization headchar-lower column-bottom above-blank-line above-double-space above-line-space
Author	Alain Lecomte	page=0 xpos=1 ypos=0 left-column left-indent right-indent font-larger column-top line-blank-line line-double-space line-space headchar-capital
B-Affiliation	CLIPS-IMAG	page=0 xpos=2 ypos=0 left-column left-indent right-indent font-larger headchar-capital
I-Affiliation	Université Pierre Mendès-France,	page=0 xpos=0 ypos=1 left-column left-indent right-indent font-larger hanged-line longer-tail headchar-capital tailchar-comma
I-Affiliation	BSHM - 1251 Avenue Centrale,	page=0 xpos=1 ypos=1 left-column left-indent right-indent font-larger indented-line shorter-tail headchar-capital tailchar-comma column-bottom
Author	Christian Retoré	page=0 xpos=6 ypos=0 right-column left-indent right-indent font-larger column-top headchar-capital
B-Affiliation	IRIN, Université de Nantes	page=0 xpos=5 ypos=0 right-column left-indent right-indent font-larger hanged-line longer-tail headchar-capital
Address	2, rue de la Houssinière BP 92208	page=0 xpos=5 ypos=1 right-column left-indent right-indent font-larger hanged-line longer-tail
Address	44322 Nantes cedex 03, France	page=0 xpos=5 ypos=1 right-column left-indent right-indent font-larger indented-line shorter-tail column-bottom
I-Affiliation	Domaine Universitaire de St Martin d’Hères retore@irisa.fr	page=0 xpos=0 ypos=1 single-column left-indent right-indent font-larger column-top symbol-atmark headchar-capital
Address	BP 47 - 38040 GRENOBLE cedex 9, France	page=0 xpos=0 ypos=1 single-column left-indent right-indent font-larger shorter-tail headchar-capital
Email	Alain.Lecomte@upmf-grenoble.fr	page=0 xpos=0 ypos=2 single-column left-indent right-indent font-smaller aligned-line symbol-atmark headchar-capital column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=2 left-column centered left-indent right-indent font-larger column-top line-blank-line line-double-space line-space string-abstract headchar-capital above-double-space above-line-space
B-Abstract	We provide a logical definition of Min-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent hanged-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Abstract	imalist grammars, that are Stabler’s	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	formalization of Chomsky’s minimal-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	ist program. Our logical definition	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	leads to a neat relation to catego-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	rial grammar, (yielding a treatment	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	of Montague semantics), a parsing-as-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	deduction in a resource sensitive logic,	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-comma
I-Abstract	and a learning algorithm from struc-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	tured data (based on a typing-algorithm	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	and type-unification). Here we empha-	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	size the connection to Montague se-	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	mantics which can be viewed as a for-	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	mal computation of the logical form.	page=0 xpos=0 ypos=5 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-SectionHeader	1 Presentation	page=0 xpos=0 ypos=6 left-column right-indent font-larger hanged-line shorter-tail line-blank-line line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	The connection between categorial grammars (es-	page=0 xpos=0 ypos=6 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Body	pecially in their logical setting) and minimalist	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	grammars, which has already been observed and	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	discussed (Retoré and Stabler, 1999), deserve a	page=0 xpos=0 ypos=7 left-column full-justified aligned-line year headchar-lower
I-Body	further study: although they both are lexicalized,	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	and resource consumption (or feature checking)	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	is their common base, they differ in various re-	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	spects. On the one hand, traditional categorial	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	grammar has no move operation, and usually have	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	a poor generative capacity unless the good prop-	page=0 xpos=0 ypos=8 left-column full-justified aligned-line itemization headchar-lower tailchar-hiphen
I-Body	erties of a logical system are damaged, and on	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	the other hand minimalist grammars even though	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	they were provided with a precise formal defini-	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tion (Stabler, 1997), still lack some computational	page=0 xpos=0 ypos=9 left-column full-justified aligned-line year headchar-lower
I-Body	properties that are crucial both from a theoreti-	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	cal and a practical viewpoint. Regarding appli-	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	cations, one needs parsing, generation or learning	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower column-bottom
I-Body	algorithms, and, considering more conceptual as-	page=0 xpos=5 ypos=2 right-column full-justified column-top headchar-lower tailchar-hiphen
I-Body	pects, such algorithms are needed too to validate	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	or invalidate linguistic claims regarding economy	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	or efficiency. Our claim is that a logical treat-	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ment of these grammars leads to a simpler de-	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	scription and well defined computational proper-	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
