Title	Interlingua-Based Broad-Coverage Korean-to-English	page=0 xpos=0 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital above-line-space
Title	Translation in CCLINC	page=0 xpos=3 ypos=0 single-column centered left-indent right-indent font-largest indented-line shorter-tail line-space headchar-capital above-line-space
Author	Young-Suk Lee Wu Sok Yi Stephanie Seneff Clifford J. Weinstein	page=0 xpos=0 ypos=0 single-column centered left-indent right-indent font-largest hanged-line longer-tail line-space headchar-capital column-bottom above-line-space
B-Affiliation	MIT Lincoln Laboratory MIT Lincoln Laboratory	page=0 xpos=0 ypos=0 left-column left-indent right-indent font-largest column-top line-space headchar-capital above-line-space
Address	244 Wood Street 244 Wood Street	page=0 xpos=0 ypos=1 left-column centered left-indent right-indent font-largest indented-line shorter-tail line-space column-bottom above-line-space
Address	Lexington, MA 02420	page=0 xpos=0 ypos=1 single-column left-indent right-indent font-largest column-top line-space headchar-capital column-bottom
B-Affiliation	MIT/LCS MIT Lincoln Laboratory	page=0 xpos=5 ypos=0 right-column left-indent right-indent font-largest column-top headchar-capital above-line-space
Address	77 Mass Avenue 244 Wood Street	page=0 xpos=5 ypos=1 right-column left-over right-indent font-largest hanged-line shorter-tail line-space numbered-heading1 column-bottom above-line-space
Address	Lexington, MA 02420 Cambridge, MA 02673 Lexington, MA 02420	page=0 xpos=2 ypos=1 single-column left-indent right-indent font-largest column-top line-space headchar-capital column-bottom above-line-space
Address	U.S.A U.S.A	page=0 xpos=0 ypos=1 left-column left-indent right-indent font-largest column-top line-space headchar-capital above-line-space
Tel	1-781-981-2703 1-781-981-4609	page=0 xpos=0 ypos=1 left-column left-indent right-indent font-largest hanged-line longer-tail line-space column-bottom above-line-space
Address	YSL@LL.MIT.EDU	page=0 xpos=0 ypos=2 single-column left-indent right-indent font-largest column-top line-space symbol-atmark headchar-capital column-bottom
Address	U.S.A U.S.A	page=0 xpos=5 ypos=1 right-column left-indent right-indent font-largest column-top headchar-capital above-line-space
Tel	1-617-254-0456 1-781-981-7621	page=0 xpos=5 ypos=1 right-column left-over right-indent font-largest hanged-line longer-tail line-space column-bottom above-line-space
Email	WUYI@LL.MIT.EDU SENEFF@LCS.MIT.EDU CJW@LL.MIT.EDU	page=0 xpos=2 ypos=2 single-column left-indent right-indent font-largest column-top line-space symbol-atmark headchar-capital column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	ABSTRACT	page=0 xpos=0 ypos=2 left-column right-indent font-largest column-top line-blank-line line-double-space line-space headchar-capital above-blank-line above-double-space above-line-space
B-Abstract	At MIT Lincoln Laboratory, we have been developing a Korean-	page=0 xpos=0 ypos=3 left-column full-justified aligned-line longer-tail line-blank-line line-double-space line-space headchar-capital tailchar-hiphen
I-Abstract	to-English machine translation system CCLINC (Common	page=0 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Abstract	Coalition Language System at Lincoln Laboratory). The CCLINC	page=0 xpos=0 ypos=3 left-column full-justified aligned-line headchar-capital
I-Abstract	Korean-to-English translation system consists of two core	page=0 xpos=0 ypos=3 left-column full-justified aligned-line headchar-capital
I-Abstract	modules, language understanding and generation modules	page=0 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Abstract	mediated by a language neutral meaning representation called a	page=0 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Abstract	semantic frame. The key features of the system include: (i) Robust	page=0 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Abstract	efficient parsing of Korean (a verb final language with overt case	page=0 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Abstract	markers, relatively free word order, and frequent omissions of	page=0 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Abstract	arguments). (ii) High quality translation via word sense	page=0 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Abstract	disambiguation and accurate word order generation of the target	page=0 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Abstract	language. (iii) Rapid system development and porting to new	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Abstract	domains via knowledge-based automated acquisition of	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Abstract	grammars. Having been trained on Korean newspaper articles on	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Abstract	“missiles” and “chemical biological warfare,” the system produces	page=0 xpos=0 ypos=5 left-column full-justified aligned-line
I-Abstract	the translation output sufficient for content understanding of the	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Abstract	original document.	page=0 xpos=0 ypos=5 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-SectionHeader	1. SYSTEM OVERVIEW	page=0 xpos=0 ypos=6 left-column right-indent font-largest aligned-line longer-tail line-blank-line line-double-space line-space itemization
B-Body	The CCLINC The CCLINC Korean-to-English translation	page=0 xpos=0 ypos=6 left-column left-indent longer-tail headchar-capital
I-Body	system is a component of the CCLINC Translingual Information	page=0 xpos=0 ypos=6 left-column full-justified headchar-lower
I-Body	System, the focus languages of which are English and Korean,	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-capital tailchar-comma
I-Body	[11,17]. Translingual Information System Structure is given in	page=0 xpos=0 ypos=7 left-column full-justified aligned-line
E-Body	Figure 1.	page=0 xpos=0 ypos=7 left-column right-indent aligned-line shorter-tail string-figure headchar-capital tailchar-period above-double-space above-line-space
B-Body	Given the input text or speech, the language understanding system	page=0 xpos=0 ypos=7 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	parses the input, and transforms the parsing output into a language	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	neutral meaning representation called a semantic frame, [16,17].	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-period
I-Body	The semantic frame  the key properties of which will be	page=0 xpos=0 ypos=7 left-column full-justified font-largest aligned-line headchar-capital
I-Body	discussed in Section 2.3  becomes the input to the generation	page=0 xpos=0 ypos=8 left-column full-justified font-largest aligned-line headchar-lower
I-Body	system. The generation system produces the target to the	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	generation system, the semantic frame can be utilized for other	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	applications such as translingual information extraction and	page=0 xpos=0 ypos=8 left-column right-indent aligned-line shorter-tail headchar-lower column-bottom
I-Body	language translation output after word order arrangement,	page=0 xpos=5 ypos=2 right-column full-justified column-top headchar-lower tailchar-comma
I-Body	vocabulary replacement, and the appropriate surface form	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	realization in the target language, [6]. Besides serving as the input	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	question-answering, [12]. ∗ <sub>In</sub> this paper, we focus on the Korean-	page=0 xpos=5 ypos=3 right-column full-justified font-largest aligned-line headchar-lower tailchar-hiphen
I-Body	to-English text translation component of CCLINC. <sup>1</sup>	page=0 xpos=5 ypos=3 right-column right-indent font-largest aligned-line shorter-tail headchar-lower above-blank-line above-double-space above-line-space
B-Figure	C4I C4I	page=0 xpos=7 ypos=3 right-column left-indent right-indent font-largest indented-line shorter-tail line-blank-line line-double-space line-space headchar-capital
I-Figure	INFORMATION INFORMATION	page=0 xpos=7 ypos=4 right-column left-indent right-indent font-largest hanged-line longer-tail headchar-capital
I-Figure	ACCESS ACCESS	page=0 xpos=7 ypos=4 right-column left-indent right-indent font-largest indented-line shorter-tail headchar-capital above-blank-line above-double-space above-line-space
I-Figure	UNDERSTANDING UNDERSTANDING UNDERSTANDING UNDERSTANDING	page=0 xpos=5 ypos=4 right-column left-indent right-indent font-largest hanged-line longer-tail line-blank-line line-double-space line-space headchar-capital above-blank-line above-double-space above-line-space
I-Figure	ENGLISH KOREAN	page=0 xpos=5 ypos=5 right-column left-indent right-over font-smallest hanged-line longer-tail line-blank-line line-double-space line-space headchar-capital
I-Figure	TEXT OR SEMANTIC SEMANTIC <sub>(COMMON</sub> <sub>(COMMON</sub> FRAMES FRAMES TEXT OR	page=0 xpos=5 ypos=5 right-column left-indent right-over font-largest aligned-line headchar-capital
I-Figure	SPEECH COALITION SPEECH COALITION	page=0 xpos=5 ypos=5 right-column left-indent right-over font-smaller aligned-line headchar-capital
I-Figure	LANGUAGE) LANGUAGE)	page=0 xpos=7 ypos=5 right-column left-indent right-indent font-smallest indented-line shorter-tail headchar-capital above-blank-line above-double-space above-line-space
I-Figure	GENERATION GENERATION GENERATION GENERATION	page=0 xpos=5 ypos=5 right-column left-indent right-indent font-larger hanged-line longer-tail line-blank-line line-double-space line-space headchar-capital above-blank-line above-double-space above-line-space
E-Figure	OTHER LANGUAGES	page=0 xpos=7 ypos=6 right-column left-indent right-indent font-smallest indented-line shorter-tail line-blank-line line-double-space line-space headchar-capital above-blank-line above-double-space above-line-space
B-Caption	Figure 1. CCLINC Translingual Information System	page=0 xpos=5 ypos=6 right-column full-justified hanged-line longer-tail line-blank-line line-double-space line-space string-figure headchar-capital
E-Caption	Structure	page=0 xpos=5 ypos=6 right-column right-indent aligned-line shorter-tail headchar-capital above-blank-line above-double-space above-line-space
B-SectionHeader	2. ROBUST PARSING, MEANING	page=0 xpos=5 ypos=7 right-column full-justified font-largest aligned-line longer-tail line-blank-line line-double-space line-space itemization above-line-space
I-SectionHeader	REPRESENTATION, AND AUTOMATED	page=0 xpos=5 ypos=7 right-column full-justified font-largest aligned-line line-space headchar-capital above-line-space
I-SectionHeader	GRAMMAR ACQUISITION	page=0 xpos=5 ypos=7 right-column right-indent font-largest aligned-line shorter-tail line-space headchar-capital above-double-space above-line-space
B-Footnote	∗ This work was sponsored by the Defense Advanced Research	page=0 xpos=5 ypos=8 right-column full-justified font-largest aligned-line longer-tail line-double-space line-space
I-Footnote	Project Agency under the contract number F19628-00-C-0002.	page=0 xpos=5 ypos=8 right-column left-indent indented-line year headchar-capital tailchar-period
I-Footnote	Opinions, interpretations, conclusions, and recommendations	page=0 xpos=5 ypos=8 right-column left-indent aligned-line headchar-capital
I-Footnote	are those of the authors and are not necessarily endorsed by the	page=0 xpos=5 ypos=8 right-column left-indent aligned-line headchar-lower
I-Footnote	United States Air Force.	page=0 xpos=5 ypos=8 right-column left-indent right-indent aligned-line shorter-tail headchar-capital tailchar-period above-line-space
B-Footnote	<sup>1</sup> For other approaches to Korean-to-English translation, the	page=0 xpos=5 ypos=9 right-column full-justified font-largest hanged-line longer-tail line-space headchar-super
I-Footnote	readers are referred to Korean-to-English translation by Egedi,	page=0 xpos=5 ypos=9 right-column left-indent indented-line headchar-lower tailchar-comma
I-Footnote	Palmer, Park and Joshi 1994, a transfer-based approach using	page=0 xpos=5 ypos=9 right-column left-indent aligned-line year headchar-capital
I-Footnote	synchronous tree adjoining grammar, [5], and Dorr 1997, a	page=0 xpos=5 ypos=9 right-column left-indent aligned-line year headchar-lower
I-Footnote	small-scale interlingua-based approach, using Jackendoff’s	page=0 xpos=5 ypos=9 right-column left-indent aligned-line headchar-lower
I-Footnote	lexical conceptual structure as the interlingua, [4].	page=0 xpos=5 ypos=9 right-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period page-bottom
B-SubsectionHeader	1.1 Robust Parsing	page=1 xpos=0 ypos=0 left-column right-indent font-largest page-top numbered-heading2
B-Body	The CCLINC parsing module, TINA [16], implements the top-	page=1 xpos=0 ypos=0 left-column full-justified aligned-line longer-tail headchar-capital tailchar-hiphen
I-Body	down chart parsing and the best-first search techniques, driven by	page=1 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower
I-Body	context free grammars rules compiled into a recursive transition	page=1 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower
I-Body	network augmented by features, [8]. The following properties of	page=1 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower
I-Body	Korean induce a great degree of ambiguity in the grammar: (i)	page=1 xpos=0 ypos=0 left-column full-justified aligned-line headchar-capital
I-Body	relatively free word order for arguments --- given a sentence with	page=1 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	three arguments, subject, object, indirect object, all 6 logical word	page=1 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	order permutations are possible in reality, (ii) frequent omissions	page=1 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	of subjects and objects, and (iii) the strict verb finality, [10]. Due	page=1 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
