Title	Answering the Question You Wish They Had Asked:	page=0 xpos=1 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital tailchar-colon
Title	The Impact of Paraphrasing for Question Answering	page=0 xpos=1 ypos=0 single-column centered left-indent right-indent font-largest headchar-capital column-bottom above-blank-line above-double-space above-line-space
Author	Pablo Ariel Duboue	page=0 xpos=1 ypos=0 left-column left-indent right-indent font-larger column-top line-blank-line line-double-space line-space headchar-capital
B-Affiliation	IBM T.J. Watson Research Center	page=0 xpos=1 ypos=0 left-column left-indent right-indent font-larger hanged-line longer-tail headchar-capital
Address	19 Skyline Drive	page=0 xpos=1 ypos=1 left-column left-indent right-indent font-larger indented-line shorter-tail numbered-heading1
Address	Hawthorne, NY 10532, USA	page=0 xpos=1 ypos=1 left-column left-indent right-indent font-larger hanged-line longer-tail headchar-capital above-line-space
Email	duboue@us.ibm.com	page=0 xpos=1 ypos=1 left-column left-indent right-indent font-smallest indented-line shorter-tail line-space symbol-atmark headchar-lower above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=2 left-column centered left-indent right-indent font-larger indented-line shorter-tail line-blank-line line-double-space line-space string-abstract headchar-capital above-double-space above-line-space
B-Abstract	State-of-the-art Question Answering (QA)	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent hanged-line longer-tail line-double-space line-space headchar-capital
I-Abstract	systems are very sensitive to variations	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	in the phrasing of an information need.	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-period
I-Abstract	Finding the preferred language for such	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-capital
I-Abstract	a need is a valuable task. We investi-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line itemization headchar-lower tailchar-hiphen
I-Abstract	gate that claim by adopting a simple MT-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	based paraphrasing technique and evalu-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	ating QA system performance on para-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	phrased questions. We found a potential	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	increase of 35% in MRR with respect to	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	the original question.	page=0 xpos=0 ypos=4 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	1 Introduction	page=0 xpos=0 ypos=4 left-column right-indent font-larger hanged-line shorter-tail line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	In a typical Question Answering system, an input	page=0 xpos=0 ypos=5 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	question is analyzed to formulate a query to re-	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	trieve relevant documents from a target corpus (Chu-	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	Carroll et al., 2006; Harabagiu et al., 2006; Sun	page=0 xpos=0 ypos=5 left-column full-justified aligned-line year headchar-capital
I-Body	et al., 2006). This analysis of the input question	page=0 xpos=0 ypos=6 left-column full-justified aligned-line year headchar-lower
I-Body	affects the subset of documents that will be exam-	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ined and ultimately plays a key role in determining	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	the answers the system chooses to produce. How-	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ever, most existing QA systems, whether they adopt	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	knowledge-based, statistical, or hybrid methods, are	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	very sensitive to small variations in the question	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	form, often yielding substantially different answers	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	for questions that are semantically equivalent. For	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	example, our system’s answer to “Who invented the	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	telephone?” is “Alexander Graham Bell;” how-	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ever, its top answer to a paraphrase of the above	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	question “Who is credited with the invention of the	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	telephone?” is “Gutenberg,” who is credited with	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	the invention of the printing press, while “Alexander	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	Graham Bell,” who is credited with the invention of	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-capital
E-Body	the telephone, appears in rank four.	page=0 xpos=0 ypos=9 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
Page	33	page=0 xpos=4 ypos=9 left-column left-indent right-over indented-line longer-tail line-blank-line line-double-space line-space numeric-only column-bottom
Author	Jennifer Chu-Carroll	page=0 xpos=6 ypos=0 right-column left-indent right-indent font-larger column-top headchar-capital
B-Affiliation	IBM T.J. Watson Research Center	page=0 xpos=5 ypos=0 right-column left-indent right-indent font-larger hanged-line longer-tail headchar-capital
Address	19 Skyline Drive	page=0 xpos=6 ypos=1 right-column left-indent right-indent font-larger indented-line shorter-tail numbered-heading1
Address	Hawthorne, NY 10532, USA	page=0 xpos=5 ypos=1 right-column left-indent right-indent font-larger hanged-line longer-tail headchar-capital above-line-space
Email	jencc@us.ibm.com	page=0 xpos=6 ypos=1 right-column left-indent right-indent font-smallest indented-line shorter-tail line-space symbol-atmark headchar-lower above-blank-line above-double-space above-line-space
B-Body	To demonstrate the ubiquity of this phenomenon,	page=0 xpos=5 ypos=2 right-column left-indent hanged-line longer-tail line-blank-line line-double-space line-space headchar-capital tailchar-comma
I-Body	we asked the aforementioned two questions to sev-	page=0 xpos=5 ypos=2 right-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	eral QA systems on the web, including LCC’s Pow-	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	erAnswer system, <sup>1</sup> MIT’s START system, 2 Answer-	page=0 xpos=5 ypos=2 right-column full-justified font-largest aligned-line headchar-lower tailchar-hiphen
I-Body	Bus, <sup>3</sup> and Ask Jeeves. 4 All systems exhibited dif-	page=0 xpos=5 ypos=3 right-column full-justified font-largest aligned-line headchar-capital tailchar-hiphen
I-Body	ferent behavior for the two phrasings of the ques-	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tion, ranging from minor variations in documents	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	presented to justify an answer, to major differences	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	such as the presence of correct answers in the answer	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	list. For some systems, the more complex question	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	form posed sufficient difficulty that they chose not	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
E-Body	to answer it.	page=0 xpos=5 ypos=4 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	In this paper we focus on investigating a high risk	page=0 xpos=5 ypos=4 right-column left-indent indented-line longer-tail line-space headchar-capital
I-Body	but potentially high payoff approach, that of improv-	page=0 xpos=5 ypos=4 right-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	ing system performance by replacing the user ques-	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tion with a paraphrased version of it. To obtain can-	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	didate paraphrases, we adopt a simple yet powerful	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	technique based on machine translation, which we	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	describe in the next section. Our experimental re-	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	sults show that we can potentially achieve a 35% rel-	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ative improvement in system performance if we have	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	an oracle that always picks the optimal paraphrase	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	for each question. Our ultimate goal is to automat-	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ically select from the set of candidates a high po-	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tential paraphrase using a component trained against	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	the QA system. In Section 3, we present our ini-	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tial approach to paraphrase selection which shows	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	that, despite the tremendous odds against selecting	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	performance-improving paraphrases, our conserva-	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tive selection algorithm resulted in marginal im-	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	provement in system performance.	page=0 xpos=5 ypos=8 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-Footnote	1 http://www.languagecomputer.com/demos	page=0 xpos=5 ypos=8 right-column left-indent right-indent font-smaller indented-line longer-tail line-blank-line line-double-space line-space numbered-heading1
B-Footnote	2 http://start.csail.mit.edu	page=0 xpos=5 ypos=8 right-column left-indent right-indent font-smaller aligned-line shorter-tail numbered-heading1
B-Footnote	3 http://www.answerbus.com	page=0 xpos=5 ypos=8 right-column left-indent right-indent font-smaller aligned-line shorter-tail numbered-heading1
B-Footnote	4 http://www.ask.com	page=0 xpos=5 ypos=9 right-column left-indent right-indent font-smaller aligned-line shorter-tail numbered-heading1 column-bottom above-blank-line above-double-space above-line-space
