Title	A Maximum Entropy Word Aligner for Arabic-English Machine	page=0 xpos=0 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital above-line-space
Title	Translation	page=0 xpos=4 ypos=0 single-column centered left-indent right-indent font-largest indented-line shorter-tail line-space headchar-capital above-blank-line above-double-space above-line-space
Author	Abraham Ittycheriah and Salim Roukos	page=0 xpos=2 ypos=0 single-column centered left-indent right-indent font-larger hanged-line longer-tail line-blank-line line-double-space line-space headchar-capital above-line-space
B-Affiliation	IBM T.J. Watson Research Center	page=0 xpos=3 ypos=1 single-column centered left-indent right-indent font-larger indented-line shorter-tail line-space headchar-capital above-line-space
Address	1101 Kitchawan Road	page=0 xpos=3 ypos=1 single-column centered left-indent right-indent font-larger indented-line shorter-tail line-space above-line-space
Address	Yorktown Heights, NY 10598	page=0 xpos=3 ypos=1 single-column centered left-indent right-indent font-larger hanged-line longer-tail line-space headchar-capital
Email	{abei,roukos}@us.ibm.com	page=0 xpos=3 ypos=1 single-column centered left-indent right-indent font-largest symbol-atmark column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=2 left-column centered left-indent right-indent font-larger column-top line-blank-line line-double-space line-space string-abstract headchar-capital above-blank-line above-double-space above-line-space
B-Abstract	This paper presents a maximum entropy	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent hanged-line longer-tail line-blank-line line-double-space line-space headchar-capital
I-Abstract	word alignment algorithm for Arabic-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	English based on supervised training data.	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-capital tailchar-period
I-Abstract	We demonstrate that it is feasible to cre-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-capital tailchar-hiphen
I-Abstract	ate training material for problems in ma-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	chine translation and that a mixture of su-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	pervised and unsupervised methods yields	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	superior performance. The probabilistic	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	model used in the alignment directly mod-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	els the link decisions. Significant improve-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	ment over traditional word alignment tech-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	niques is shown as well as improvement on	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	several machine translation tests. Perfor-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	mance of the algorithm is contrasted with	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	human annotation performance.	page=0 xpos=0 ypos=5 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-SectionHeader	1 Introduction	page=0 xpos=0 ypos=5 left-column right-indent font-larger hanged-line shorter-tail line-blank-line line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	Machine translation takes a source sequence,	page=0 xpos=0 ypos=6 left-column right-indent aligned-line longer-tail line-double-space line-space headchar-capital tailchar-comma above-double-space above-line-space
B-Equation	S = [s 1 s 2 . . . s <sub>K</sub> ]	page=0 xpos=1 ypos=6 left-column centered left-indent right-indent font-larger indented-line shorter-tail line-double-space line-space headchar-capital above-double-space above-line-space
I-Body	and generates a target sequence,	page=0 xpos=0 ypos=6 left-column right-indent hanged-line shorter-tail line-double-space line-space headchar-lower tailchar-comma above-double-space above-line-space
B-Equation	T = [t 1 t 2 . . . t <sub>M</sub> ]	page=0 xpos=1 ypos=6 left-column centered left-indent right-indent font-larger indented-line longer-tail line-double-space line-space headchar-capital above-double-space above-line-space
I-Body	that renders the meaning of the source sequence into	page=0 xpos=0 ypos=7 left-column full-justified hanged-line longer-tail line-double-space line-space headchar-lower
I-Body	the target sequence. Typically, algorithms operate	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	on sentences. In the most general setup, one or more	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	source words can generate 0, 1 or more target words.	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-period
I-Body	Current state of the art machine translation systems	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-capital
I-Body	(Och, 2003) use phrasal (n-gram) features extracted	page=0 xpos=0 ypos=8 left-column full-justified aligned-line year
I-Body	automatically from parallel corpora. These phrases	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	are extracted using word alignment algorithms that	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	are trained on parallel corpora. Phrases, or phrasal	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	features, represent a mapping of source sequences	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	into a target sequences which are typically a few	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
E-Body	words long.	page=0 xpos=0 ypos=9 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
Page	89	page=0 xpos=4 ypos=9 left-column left-indent right-over indented-line longer-tail line-blank-line line-double-space line-space numeric-only column-bottom
B-Body	In this paper, we investigate the feasibility of train-	page=0 xpos=5 ypos=2 right-column left-indent column-top headchar-capital tailchar-hiphen
I-Body	ing alignment algorithms based on supervised align-	page=0 xpos=5 ypos=2 right-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	ment data. Although there is a modest cost associ-	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ated with annotating data, we show that a reduction	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	of 40% relative in alignment error (AER) is possible	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
E-Body	over the GIZA++ aligner (Och and Ney, 2003).	page=0 xpos=5 ypos=3 right-column right-indent aligned-line shorter-tail year headchar-lower tailchar-period above-double-space above-line-space
B-Body	Although there are a number of other applications	page=0 xpos=5 ypos=3 right-column left-indent indented-line longer-tail line-double-space line-space headchar-capital
I-Body	for word alignment, for example in creating bilingual	page=0 xpos=5 ypos=3 right-column full-justified hanged-line headchar-lower
I-Body	dictionaries, the primary application continues to be	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	as a component in a machine translation system. We	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	test our aligner on several machine translation tests	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
E-Body	and show encouraging improvements.	page=0 xpos=5 ypos=4 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
