Title	F ERRET : Interactive Question-Answering for Real-World Environments	page=0 xpos=0 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital above-blank-line above-double-space above-line-space
Author	Andrew Hickl, Patrick Wang, John Lehmann, and Sanda Harabagiu	page=0 xpos=1 ypos=0 single-column left-indent right-indent font-largest indented-line shorter-tail line-blank-line line-double-space line-space headchar-capital
B-Affiliation	Language Computer Corporation	page=0 xpos=3 ypos=0 single-column centered left-indent right-indent font-larger indented-line shorter-tail headchar-capital
Address	1701 North Collins Boulevard	page=0 xpos=3 ypos=1 single-column centered left-indent right-indent font-larger indented-line shorter-tail
Address	Richardson, Texas 75080 USA	page=0 xpos=3 ypos=1 single-column centered left-indent right-indent font-larger headchar-capital
Email	ferret@languagecomputer.com	page=0 xpos=2 ypos=1 single-column centered left-indent right-indent font-smaller hanged-line longer-tail symbol-atmark headchar-lower column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=2 left-column centered left-indent right-indent font-largest column-top line-blank-line line-double-space line-space string-abstract headchar-capital above-double-space above-line-space
B-Abstract	This paper describes F ERRET , an interac-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent hanged-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Abstract	tive question-answering (Q/A) system de-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	signed to address the challenges of inte-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	grating automatic Q/A applications into	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	real-world environments. F ERRET utilizes	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	a novel approach to Q/A – known as pre-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line itemization headchar-lower tailchar-hiphen
I-Abstract	dictive questioning – which attempts to	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	identify the questions (and answers) that	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	users need by analyzing how a user inter-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	acts with a system while gathering infor-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	mation related to a particular scenario.	page=0 xpos=0 ypos=4 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	1 Introduction	page=0 xpos=0 ypos=4 left-column right-indent font-largest hanged-line shorter-tail line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	As the accuracy of today’s best factoid question-	page=0 xpos=0 ypos=5 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Body	answering (Q/A) systems (Harabagiu et al., 2005;	page=0 xpos=0 ypos=5 left-column full-justified aligned-line year headchar-lower tailchar-semicolon
I-Body	Sun et al., 2005) approaches 70%, research has be-	page=0 xpos=0 ypos=5 left-column full-justified aligned-line year headchar-capital tailchar-hiphen
I-Body	gun to address the challenges of integrating auto-	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	matic Q/A systems into real-world environments.	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-period
