Title	Joint Learning Improves Semantic Role Labeling	page=0 xpos=1 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital above-blank-line above-double-space above-line-space
Author	Kristina Toutanova Aria Haghighi Christopher D. Manning	page=0 xpos=0 ypos=0 single-column left-indent right-indent font-larger hanged-line longer-tail line-blank-line line-double-space line-space headchar-capital
B-Affiliation	Dept of Computer Science Dept of Computer Science Dept of Computer Science	page=0 xpos=0 ypos=0 single-column centered left-indent right-indent font-larger hanged-line headchar-capital
I-Affiliation	Stanford University Stanford University Stanford University	page=0 xpos=0 ypos=0 single-column centered left-indent right-indent font-larger indented-line shorter-tail headchar-capital
Address	Stanford, CA, 94305 Stanford, CA, 94305 Stanford, CA, 94305	page=0 xpos=0 ypos=1 single-column centered left-indent right-indent font-larger headchar-capital above-line-space
Email	kristina@cs.stanford.edu aria42@stanford.edu manning@cs.stanford.edu	page=0 xpos=0 ypos=1 single-column left-indent right-indent font-smallest hanged-line longer-tail line-space symbol-atmark headchar-lower column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=1 left-column centered left-indent right-indent font-larger column-top line-blank-line line-double-space line-space string-abstract headchar-capital above-blank-line above-double-space above-line-space
B-Abstract	Despite much recent progress on accu-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent hanged-line longer-tail line-blank-line line-double-space line-space headchar-capital tailchar-hiphen
I-Abstract	rate semantic role labeling, previous work	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	has largely used independent classifiers,	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-comma
I-Abstract	possibly combined with separate label se-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	quence models via Viterbi decoding. This	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	stands in stark contrast to the linguistic	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	observation that a core argument frame is	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	a joint structure, with strong dependen-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line itemization headchar-lower tailchar-hiphen
I-Abstract	cies between arguments. We show how to	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	build a joint model of argument frames,	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-comma
I-Abstract	incorporating novel features that model	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	these interactions into discriminative log-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	linear models. This system achieves an	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	error reduction of 22% on all arguments	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent font-largest aligned-line headchar-lower
I-Abstract	and 32% on core arguments over a state-	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent font-largest aligned-line headchar-lower tailchar-hiphen
I-Abstract	of-the art independent classifier for gold-	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	standard parse trees on PropBank.	page=0 xpos=0 ypos=5 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-SectionHeader	1 Introduction	page=0 xpos=0 ypos=6 left-column right-indent font-larger hanged-line shorter-tail line-blank-line line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	The release of semantically annotated corpora such	page=0 xpos=0 ypos=6 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
