Title	Feature Vector Quality and Distributional Similarity	page=0 xpos=1 ypos=0 single-column left-indent right-indent font-largest page-top headchar-capital column-bottom above-blank-line above-double-space above-line-space
Author	Maayan Geffet Ido Dagan	page=0 xpos=2 ypos=0 left-column left-indent right-over column-top line-blank-line line-double-space line-space headchar-capital column-bottom
B-Affiliation	School of Computer Science and Engineering, Department of Computer Science,	page=0 xpos=1 ypos=0 single-column left-indent right-indent column-top headchar-capital tailchar-comma column-bottom
I-Affiliation	Hebrew University	page=0 xpos=2 ypos=0 left-column left-indent right-indent column-top headchar-capital above-line-space
Address	Givat Ram Campus,	page=0 xpos=2 ypos=1 left-column left-indent right-indent longer-tail line-space headchar-capital tailchar-comma above-line-space
Address	Jerusalem, Israel, 91904	page=0 xpos=2 ypos=1 left-column left-indent right-indent hanged-line longer-tail line-space year headchar-capital above-line-space
Email	mary@cs.huji.ac.il	page=0 xpos=2 ypos=1 left-column left-indent right-indent indented-line shorter-tail line-space symbol-atmark headchar-lower above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=2 left-column centered left-indent right-indent font-larger hanged-line shorter-tail line-blank-line line-double-space line-space string-abstract headchar-capital above-double-space above-line-space
B-Abstract	We suggest a new goal and evaluation criterion for	page=0 xpos=0 ypos=2 left-column left-indent right-indent font-smallest hanged-line longer-tail line-double-space line-space headchar-capital
I-Abstract	word similarity measures. The new criterion -	page=0 xpos=0 ypos=2 left-column left-indent right-indent font-smallest aligned-line headchar-lower tailchar-hiphen
I-Abstract	meaning-entailing substitutability - fits the needs	page=0 xpos=0 ypos=2 left-column left-indent right-indent font-smallest aligned-line headchar-lower
I-Abstract	of semantic-oriented NLP applications and can be	page=0 xpos=0 ypos=3 left-column left-indent right-indent font-smallest aligned-line headchar-lower
I-Abstract	evaluated directly (independent of an application)	page=0 xpos=0 ypos=3 left-column left-indent right-indent font-smallest aligned-line headchar-lower
I-Abstract	at a good level of human agreement. Motivated by	page=0 xpos=0 ypos=3 left-column left-indent right-indent font-smallest aligned-line headchar-lower
I-Abstract	this semantic criterion we analyze the empirical	page=0 xpos=0 ypos=3 left-column left-indent right-indent font-smallest aligned-line headchar-lower
I-Abstract	quality of distributional word feature vectors and	page=0 xpos=0 ypos=3 left-column left-indent right-indent font-smallest aligned-line headchar-lower
I-Abstract	its impact on word similarity results, proposing an	page=0 xpos=0 ypos=3 left-column left-indent right-indent font-smallest aligned-line headchar-lower
I-Abstract	objective measure for evaluating feature vector	page=0 xpos=0 ypos=4 left-column left-indent right-indent font-smallest aligned-line headchar-lower
I-Abstract	quality. Finally, a novel feature weighting and se-	page=0 xpos=0 ypos=4 left-column left-indent right-indent font-smallest aligned-line headchar-lower tailchar-hiphen
I-Abstract	lection function is presented, which yields superior	page=0 xpos=0 ypos=4 left-column left-indent right-indent font-smallest aligned-line headchar-lower
I-Abstract	feature vectors and better word similarity perform-	page=0 xpos=0 ypos=4 left-column left-indent right-indent font-smallest aligned-line headchar-lower tailchar-hiphen
I-Abstract	ance.	page=0 xpos=0 ypos=4 left-column left-indent right-indent font-smallest aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-SectionHeader	1 Introduction	page=0 xpos=0 ypos=5 left-column right-indent font-larger hanged-line longer-tail line-blank-line line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	Distributional Similarity has been an active re-	page=0 xpos=0 ypos=5 left-column left-indent indented-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Body	search area for more than a decade (Hindle, 1990),	page=0 xpos=0 ypos=5 left-column full-justified hanged-line year headchar-lower tailchar-comma
I-Body	(Ruge, 1992), (Grefenstette, 1994), (Lee, 1997),	page=0 xpos=0 ypos=6 left-column full-justified aligned-line year tailchar-comma
I-Body	(Lin, 1998), (Dagan et al., 1999), (Weeds and	page=0 xpos=0 ypos=6 left-column full-justified aligned-line year
I-Body	Weir, 2003). Inspired by Harris distributional hy-	page=0 xpos=0 ypos=6 left-column full-justified aligned-line year headchar-capital tailchar-hiphen
I-Body	pothesis (Harris, 1968), similarity measures com-	page=0 xpos=0 ypos=6 left-column full-justified aligned-line year headchar-lower tailchar-hiphen
I-Body	pare a pair of weighted feature vectors that	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	characterize two words. Features typically corre-	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	spond to other words that co-occur with the charac-	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	terized word in the same context. It is then	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	assumed that different words that occur within	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
E-Body	similar contexts are semantically similar.	page=0 xpos=0 ypos=7 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	As it turns out, distributional similarity captures	page=0 xpos=0 ypos=8 left-column left-indent indented-line longer-tail headchar-capital
I-Body	a somewhat loose notion of semantic similarity	page=0 xpos=0 ypos=8 left-column full-justified hanged-line itemization headchar-lower
I-Body	(see Table 1). By construction, if two words are	page=0 xpos=0 ypos=8 left-column full-justified aligned-line
I-Body	distributionally similar then the occurrence of one	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	word in some contexts indicates that the other	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	word is also likely to occur in such contexts. But it	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower
I-Body	does not ensure that the meaning of the first word	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower
I-Body	is preserved when replacing it with the other one in	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower
I-Body	the given context. For example, words of similar	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower
I-Body	semantic types, such as company – government,	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower tailchar-comma column-bottom
I-Affiliation	Bar-Ilan University	page=0 xpos=6 ypos=0 right-column left-indent right-indent column-top headchar-capital above-line-space
Address	Ramat-Gan, Israel, 52900	page=0 xpos=6 ypos=1 right-column left-indent right-indent hanged-line longer-tail line-space headchar-capital above-blank-line above-double-space above-line-space
Email	dagan@cs.biu.ac.il	page=0 xpos=6 ypos=1 right-column left-indent right-indent indented-line shorter-tail line-blank-line line-double-space line-space symbol-atmark headchar-lower above-blank-line above-double-space above-line-space
I-Body	tend to come up as distributionally similar, even	page=0 xpos=5 ypos=1 right-column full-justified hanged-line longer-tail line-blank-line line-double-space line-space headchar-lower
I-Body	though they are not substitutable in a meaning pre-	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	serving sense.	page=0 xpos=5 ypos=2 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	On the other hand, many semantic-oriented appli-	page=0 xpos=5 ypos=2 right-column full-justified aligned-line longer-tail headchar-capital tailchar-hiphen
