Title	Dependency Treelet Translation: Syntactically Informed Phrasal SMT	page=0 xpos=0 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital column-bottom above-blank-line above-double-space above-line-space
Author	Chris Quirk, Arul Menezes	page=0 xpos=0 ypos=0 left-column left-indent right-indent font-larger column-top line-blank-line line-double-space line-space headchar-capital
B-Affiliation	Microsoft Research	page=0 xpos=1 ypos=0 left-column left-indent right-indent indented-line shorter-tail headchar-capital
Address	One Microsoft Way	page=0 xpos=1 ypos=0 left-column left-indent right-indent headchar-capital
Address	Redmond, WA 98052	page=0 xpos=1 ypos=1 left-column left-indent right-indent hanged-line longer-tail headchar-capital
Email	{chrisq,arulm}@microsoft.com	page=0 xpos=0 ypos=1 left-column left-indent right-indent font-smallest hanged-line longer-tail symbol-atmark above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=1 left-column centered left-indent right-indent font-larger indented-line shorter-tail line-blank-line line-double-space line-space string-abstract headchar-capital above-double-space above-line-space
B-Abstract	We describe a novel approach to	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent hanged-line longer-tail line-double-space line-space headchar-capital
I-Abstract	statistical machine translation that	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	combines syntactic information in the	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	source language with recent advances in	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	phrasal translation. This method requires a	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	source-language dependency parser, target	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	language word segmentation and an	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	unsupervised word alignment component.	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-period
I-Abstract	We align a parallel corpus, project the	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-capital
I-Abstract	source dependency parse onto the target	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	sentence, extract dependency treelet	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	translation pairs, and train a tree-based	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	ordering model. We describe an efficient	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	decoder and show that using these tree-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	based models in combination with	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	conventional SMT models provides a	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	promising approach that incorporates the	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	power of phrasal SMT with the linguistic	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	generality available in a parser.	page=0 xpos=0 ypos=5 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	1. Introduction	page=0 xpos=0 ypos=5 left-column right-indent font-larger hanged-line shorter-tail line-double-space line-space itemization above-double-space above-line-space
B-Body	Over the past decade, we have witnessed a	page=0 xpos=0 ypos=6 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	revolution in the field of machine translation	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	(MT) toward statistical or corpus-based methods.	page=0 xpos=0 ypos=6 left-column full-justified aligned-line tailchar-period
I-Body	Yet despite this success, statistical machine	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-capital
I-Body	translation (SMT) has many hurdles to overcome.	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower tailchar-period
I-Body	While it excels at translating domain-specific	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-capital
I-Body	terminology and fixed phrases, grammatical	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	generalizations are poorly captured and often	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
E-Body	mangled during translation (Thurmair, 04).	page=0 xpos=0 ypos=7 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SubsectionHeader	1.1. Limitations of string-based phrasal SMT	page=0 xpos=0 ypos=7 left-column right-indent aligned-line longer-tail line-double-space line-space above-double-space above-line-space
B-Body	State-of-the-art phrasal SMT systems such as	page=0 xpos=0 ypos=8 left-column full-justified aligned-line line-double-space line-space headchar-capital
I-Body	(Koehn et al., 03) and (Vogel et al., 03) model	page=0 xpos=0 ypos=8 left-column full-justified aligned-line
I-Body	translations of phrases (here, strings of adjacent	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	words, not syntactic constituents) rather than	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	individual words. Arbitrary reordering of words is	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	allowed within memorized phrases, but typically	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower above-blank-line above-double-space above-line-space
Page	271	page=0 xpos=4 ypos=9 left-column left-indent right-over indented-line longer-tail line-blank-line line-double-space line-space numeric-only column-bottom
Author	Colin Cherry	page=0 xpos=6 ypos=0 right-column left-indent right-indent font-larger column-top headchar-capital
B-Affiliation	University of Alberta	page=0 xpos=6 ypos=0 right-column left-indent right-indent hanged-line longer-tail headchar-capital
Address	Edmonton, Alberta	page=0 xpos=6 ypos=0 right-column left-indent right-indent indented-line shorter-tail headchar-capital
Address	Canada T6G 2E1	page=0 xpos=6 ypos=1 right-column left-indent right-indent indented-line shorter-tail headchar-capital
Email	colinc@cs.ualberta.ca	page=0 xpos=6 ypos=1 right-column left-indent right-indent font-smallest hanged-line longer-tail symbol-atmark headchar-lower above-blank-line above-double-space above-line-space
I-Body	only a small amount of phrase reordering is	page=0 xpos=5 ypos=1 right-column full-justified hanged-line longer-tail line-blank-line line-double-space line-space headchar-lower
I-Body	allowed, modeled in terms of offset positions at	page=0 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
I-Body	the string level. This reordering model is very	page=0 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
I-Body	limited in terms of linguistic generalizations. For	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	instance, when translating English to Japanese, an	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	ideal system would automatically learn large-	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	scale typological differences: English SVO	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	clauses generally become Japanese SOV clauses,	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	English post-modifying prepositional phrases	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-capital
I-Body	become Japanese pre-modifying postpositional	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	phrases, etc. A phrasal SMT system may learn the	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	internal reordering of specific common phrases,	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	but it cannot generalize to unseen phrases that	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
E-Body	share the same linguistic structure.	page=0 xpos=5 ypos=3 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	In addition, these systems are limited to	page=0 xpos=5 ypos=4 right-column left-indent indented-line longer-tail headchar-capital
I-Body	phrases contiguous in both source and target, and	page=0 xpos=5 ypos=4 right-column full-justified hanged-line headchar-lower
