B-Header	Proceedings of HLT-NAACL 2003	page=0 xpos=6 ypos=0 right-column left-indent right-indent font-smallest page-top year headchar-capital
I-Header	Main Papers , pp. 173-180	page=0 xpos=7 ypos=0 right-column left-indent right-indent font-smallest indented-line headchar-capital
I-Header	Edmonton, May-June 2003	page=0 xpos=7 ypos=0 right-column left-indent right-indent font-smallest indented-line year headchar-capital column-bottom above-double-space above-line-space
Title	Feature-Rich Part-of-Speech Tagging with a Cyclic Dependency Network	page=0 xpos=0 ypos=0 single-column centered left-indent right-indent font-largest column-top line-double-space line-space headchar-capital column-bottom above-double-space above-line-space
Author	Kristina Toutanova	page=0 xpos=1 ypos=0 left-column left-indent right-indent font-largest column-top line-double-space line-space headchar-capital above-line-space
B-Affiliation	Computer Science Dept.	page=0 xpos=1 ypos=1 left-column left-indent right-indent line-space headchar-capital tailchar-period above-line-space
I-Affiliation	Stanford University	page=0 xpos=2 ypos=1 left-column left-indent right-indent indented-line shorter-tail line-space headchar-capital above-line-space
Address	Stanford, CA 94305-9040	page=0 xpos=1 ypos=1 left-column left-indent right-indent hanged-line longer-tail line-space headchar-capital above-line-space
Email	kristina@cs.stanford.edu	page=0 xpos=1 ypos=1 left-column left-indent right-indent font-smallest indented-line shorter-tail line-space symbol-atmark headchar-lower above-blank-line above-double-space above-line-space
Author	Christopher D. Manning	page=0 xpos=1 ypos=2 left-column left-indent right-indent font-largest hanged-line longer-tail line-blank-line line-double-space line-space headchar-capital above-line-space
B-Affiliation	Computer Science Dept.	page=0 xpos=1 ypos=2 left-column left-indent right-indent indented-line shorter-tail line-space headchar-capital tailchar-period above-line-space
I-Affiliation	Stanford University	page=0 xpos=2 ypos=2 left-column left-indent right-indent indented-line shorter-tail line-space headchar-capital above-line-space
Address	Stanford, CA 94305-9040	page=0 xpos=1 ypos=3 left-column left-indent right-indent hanged-line longer-tail line-space headchar-capital above-line-space
Email	manning@stanford.edu	page=0 xpos=1 ypos=3 left-column left-indent right-indent font-smallest indented-line shorter-tail line-space symbol-atmark headchar-lower above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=3 left-column centered left-indent right-indent font-largest shorter-tail line-blank-line line-double-space line-space string-abstract headchar-capital above-blank-line above-double-space above-line-space
B-Abstract	We present a new part-of-speech tagger that	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent hanged-line longer-tail line-blank-line line-double-space line-space headchar-capital
I-Abstract	demonstrates the following ideas: (i) explicit	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	use of both preceding and following tag con-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	texts via a dependency network representa-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	tion, (ii) broad use of lexical features, includ-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	ing jointly conditioning on multiple consecu-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	tive words, (iii) effective use of priors in con-	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	ditional loglinear models, and (iv) fine-grained	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	modeling of unknown word features. Using	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	these ideas together, the resulting tagger gives	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	a 97.24% accuracy on the Penn Treebank WSJ,	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line itemization headchar-lower tailchar-comma
I-Abstract	an error reduction of 4.4% on the best previous	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	single automatically learned tagging result.	page=0 xpos=0 ypos=6 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-SectionHeader	1 Introduction	page=0 xpos=0 ypos=6 left-column right-indent font-largest hanged-line shorter-tail line-blank-line line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	Almost all approaches to sequence problems such as part-	page=0 xpos=0 ypos=6 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Body	of-speech tagging take a unidirectional approach to con-	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ditioning inference along the sequence. Regardless of	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	whether one is using HMMs, maximum entropy condi-	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tional sequence models, or other techniques like decision	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	trees, most systems work in one direction through the	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	sequence (normally left to right, but occasionally right	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	to left, e.g., Church (1988)). There are a few excep-	page=0 xpos=0 ypos=8 left-column full-justified aligned-line year headchar-lower tailchar-hiphen
I-Body	tions, such as Brill’s transformation-based learning (Brill,	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	1995), but most of the best known and most successful	page=0 xpos=0 ypos=8 left-column full-justified aligned-line year
E-Body	approaches of recent years have been unidirectional.	page=0 xpos=0 ypos=8 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Most sequence models can be seen as chaining to-	page=0 xpos=0 ypos=8 left-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	gether the scores or decisions from successive local mod-	page=0 xpos=0 ypos=8 left-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	els to form a global model for an entire sequence. Clearly	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower
I-Body	the identity of a tag is correlated with both past and future	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower
I-Body	tags’ identities. However, in the unidirectional (causal)	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower
I-Body	case, only one direction of influence is explicitly consid-	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ered at each local point. For example, in a left-to-right	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower column-bottom
Author	Dan Klein	page=0 xpos=6 ypos=0 right-column left-indent right-indent font-largest column-top headchar-capital above-line-space
B-Affiliation	Computer Science Dept.	page=0 xpos=6 ypos=1 right-column left-indent right-indent hanged-line longer-tail line-space headchar-capital tailchar-period above-line-space
I-Affiliation	Stanford University	page=0 xpos=6 ypos=1 right-column left-indent right-indent indented-line shorter-tail line-space headchar-capital above-line-space
Address	Stanford, CA 94305-9040	page=0 xpos=6 ypos=1 right-column left-indent right-indent hanged-line longer-tail line-space headchar-capital above-line-space
Email	klein@cs.stanford.edu	page=0 xpos=6 ypos=1 right-column left-indent right-indent font-smallest indented-line shorter-tail line-space symbol-atmark headchar-lower above-blank-line above-double-space above-line-space
Author	Yoram Singer	page=0 xpos=6 ypos=2 right-column left-indent right-indent font-largest indented-line shorter-tail line-blank-line line-double-space line-space headchar-capital above-line-space
B-Affiliation	School of Computer Science	page=0 xpos=6 ypos=2 right-column left-indent right-indent hanged-line longer-tail line-space headchar-capital above-line-space
I-Affiliation	The Hebrew University	page=0 xpos=6 ypos=2 right-column left-indent right-indent indented-line shorter-tail line-space headchar-capital above-line-space
Address	Jerusalem 91904, Israel	page=0 xpos=6 ypos=3 right-column left-indent right-indent aligned-line line-space year headchar-capital above-line-space
Email	singer@cs.huji.ac.il	page=0 xpos=6 ypos=3 right-column left-indent right-indent font-smallest indented-line shorter-tail line-space symbol-atmark headchar-lower above-blank-line above-double-space above-line-space
I-Body	first-order HMM, the current tag t <sub>0</sub> is predicted based on	page=0 xpos=5 ypos=3 right-column full-justified font-largest hanged-line longer-tail line-blank-line line-double-space line-space headchar-lower
I-Body	the previous tag t <sub>−1</sub> (and the current word). <sup>1</sup> The back-	page=0 xpos=5 ypos=3 right-column full-justified font-largest aligned-line headchar-lower tailchar-hiphen
I-Body	ward interaction between t <sub>0</sub> and the next tag t +1 shows	page=0 xpos=5 ypos=4 right-column full-justified font-largest aligned-line headchar-lower
I-Body	up implicitly later, when t <sub>+1</sub> is generated in turn. While	page=0 xpos=5 ypos=4 right-column full-justified font-larger aligned-line headchar-lower
I-Body	unidirectional models are therefore able to capture both	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	directions of influence, there are good reasons for sus-	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	pecting that it would be advantageous to make informa-	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tion from both directions explicitly available for condi-	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tioning at each local point in the model: (i) because of	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	smoothing and interactions with other modeled features,	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	terms like P(t <sub>0</sub> |t +1 , . . .) might give a sharp estimate of t 0	page=0 xpos=5 ypos=5 right-column full-justified font-largest aligned-line headchar-lower
I-Body	even when terms like P(t <sub>+1</sub> |t <sub>0</sub> , . . .) do not, and (ii) jointly	page=0 xpos=5 ypos=5 right-column full-justified font-largest aligned-line headchar-lower
I-Body	considering the left and right context together might be	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	especially revealing. In this paper we exploit this idea,	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	using dependency networks, with a series of local con-	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ditional loglinear (aka maximum entropy or multiclass	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	logistic regression) models as one way of providing ef-	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	ficient bidirectional inference.	page=0 xpos=5 ypos=6 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	Secondly, while all taggers use lexical information,	page=0 xpos=5 ypos=6 right-column left-indent indented-line longer-tail line-space headchar-capital tailchar-comma
I-Body	and, indeed, it is well-known that lexical probabilities	page=0 xpos=5 ypos=6 right-column full-justified hanged-line headchar-lower
I-Body	are much more revealing than tag sequence probabilities	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	(Charniak et al., 1993), most taggers make quite limited	page=0 xpos=5 ypos=7 right-column full-justified aligned-line year
I-Body	use of lexical probabilities (compared with, for example,	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	the bilexical probabilities commonly used in current sta-	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tistical parsers). While modern taggers may be more prin-	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	cipled than the classic CLAWS tagger (Marshall, 1987),	page=0 xpos=5 ypos=8 right-column full-justified aligned-line year headchar-lower tailchar-comma
I-Body	they are in some respects inferior in their use of lexical	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
I-Body	information: CLAWS, through its IDIOMTAG module,	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	categorically captured many important, correct taggings	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
I-Body	of frequent idiomatic word sequences. In this work, we	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
I-Body	incorporate appropriate multiword feature templates so	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
I-Body	that such facts can be learned and used automatically by	page=0 xpos=5 ypos=9 right-column full-justified aligned-line headchar-lower above-double-space above-line-space
B-Footnote	1 Rather than subscripting all variables with a position index,	page=0 xpos=5 ypos=9 right-column left-indent font-largest indented-line line-double-space line-space numbered-heading1 tailchar-comma
I-Footnote	we use a hopefully clearer relative notation, where t 0 denotes	page=0 xpos=5 ypos=9 right-column full-justified font-larger hanged-line headchar-lower
I-Footnote	the current position and t −n and t +n are left and right context	page=0 xpos=5 ypos=9 right-column full-justified aligned-line headchar-lower
I-Footnote	tags, and similarly for words.	page=0 xpos=5 ypos=9 right-column right-indent font-smallest aligned-line shorter-tail headchar-lower tailchar-period page-bottom
