Title	Alignment Model Adaptation for Domain-Specific Word Alignment	page=0 xpos=0 ypos=0 single-column left-indent right-indent font-largest page-top headchar-capital above-blank-line above-double-space above-line-space
Author	WU Hua, WANG Haifeng, LIU Zhanyi	page=0 xpos=2 ypos=0 single-column left-indent right-indent indented-line shorter-tail line-blank-line line-double-space line-space headchar-capital above-line-space
B-Affiliation	Toshiba (China) Research and Development Center	page=0 xpos=2 ypos=0 single-column left-indent right-indent hanged-line longer-tail line-space headchar-capital above-line-space
Address	5/F., Tower W2, Oriental Plaza	page=0 xpos=3 ypos=0 single-column left-indent right-indent indented-line shorter-tail line-space above-line-space
Address	No.1, East Chang An Ave., Dong Cheng District	page=0 xpos=2 ypos=1 single-column left-indent right-indent hanged-line longer-tail line-space headchar-capital above-line-space
Address	Beijing, 100738, China	page=0 xpos=3 ypos=1 single-column left-indent right-indent indented-line shorter-tail line-space headchar-capital above-line-space
Email	{wuhua, wanghaifeng, liuzhanyi}@rdc.toshiba.com.cn	page=0 xpos=2 ypos=1 single-column centered left-indent right-indent hanged-line longer-tail line-space symbol-atmark column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=1 left-column centered left-indent right-indent font-larger column-top line-blank-line line-double-space line-space string-abstract headchar-capital above-double-space above-line-space
B-Abstract	This paper proposes an alignment	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent hanged-line longer-tail line-double-space line-space headchar-capital
I-Abstract	adaptation approach to improve	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	domain-specific (in-domain) word	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	alignment. The basic idea of alignment	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	adaptation is to use out-of-domain corpus	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	to improve in-domain word alignment	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	results. In this paper, we first train two	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	statistical word alignment models with the	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	large-scale out-of-domain corpus and the	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	small-scale in-domain corpus respectively,	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-comma
I-Abstract	and then interpolate these two models to	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	improve the domain-specific word	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	alignment. Experimental results show that	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	our approach improves domain-specific	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	word alignment in terms of both precision	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	and recall, achieving a relative error rate	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	reduction of 6.56% as compared with the	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	state-of-the-art technologies.	page=0 xpos=0 ypos=5 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	1 Introduction	page=0 xpos=0 ypos=5 left-column right-indent font-larger hanged-line shorter-tail line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	Word alignment was first proposed as an	page=0 xpos=0 ypos=6 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	intermediate result of statistical machine	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	translation (Brown et al., 1993). In recent years,	page=0 xpos=0 ypos=6 left-column full-justified aligned-line year headchar-lower tailchar-comma
I-Body	many researchers have employed statistical models	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	(Wu, 1997; Och and Ney, 2003; Cherry and Lin,	page=0 xpos=0 ypos=6 left-column full-justified aligned-line year tailchar-comma
