Title	Exploring Various Knowledge in Relation Extraction	page=0 xpos=1 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital above-blank-line above-double-space above-line-space
Author	ZHOU GuoDong SU Jian ZHANG Jie ZHANG Min	page=0 xpos=1 ypos=0 single-column left-indent right-indent font-larger indented-line shorter-tail line-blank-line line-double-space line-space headchar-capital above-line-space
B-Affiliation	Institute for Infocomm research	page=0 xpos=3 ypos=0 single-column left-indent right-indent indented-line shorter-tail line-space headchar-capital
Address	21 Heng Mui Keng Terrace, Singapore 119613	page=0 xpos=2 ypos=0 single-column left-indent right-indent hanged-line longer-tail numbered-heading1 year
Email	Email: {zhougd, sujian, zhangjie, mzhang}@i2r.a-star.edu.sg	page=0 xpos=0 ypos=1 single-column left-indent right-indent hanged-line longer-tail symbol-atmark headchar-capital column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=1 left-column centered left-indent right-indent font-larger column-top line-blank-line line-double-space line-space string-abstract headchar-capital above-double-space above-line-space
B-Abstract	Extracting semantic relationships between en-	page=0 xpos=0 ypos=2 left-column left-indent right-indent hanged-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Abstract	tities is challenging. This paper investigates	page=0 xpos=0 ypos=2 left-column left-indent right-indent aligned-line headchar-lower
I-Abstract	the incorporation of diverse lexical, syntactic	page=0 xpos=0 ypos=2 left-column left-indent right-indent aligned-line headchar-lower
I-Abstract	and semantic knowledge in feature-based rela-	page=0 xpos=0 ypos=2 left-column left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	tion extraction using SVM. Our study illus-	page=0 xpos=0 ypos=2 left-column left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	trates that the base phrase chunking	page=0 xpos=0 ypos=2 left-column left-indent right-indent aligned-line headchar-lower
I-Abstract	information is very effective for relation ex-	page=0 xpos=0 ypos=3 left-column left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	traction and contributes to most of the per-	page=0 xpos=0 ypos=3 left-column left-indent right-indent aligned-line headchar-lower tailchar-hiphen
