Title	Dependency-Based Statistical Machine Translation	page=0 xpos=1 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital above-blank-line above-double-space above-line-space
Author	Heidi J. Fox	page=0 xpos=4 ypos=0 single-column centered left-indent right-indent font-larger indented-line shorter-tail line-blank-line line-double-space line-space headchar-capital
B-Affiliation	Brown Laboratory for Linguistic Information Processing	page=0 xpos=2 ypos=0 single-column centered left-indent right-indent font-larger hanged-line longer-tail headchar-capital
I-Affiliation	Brown University, Box 1910, Providence, RI 02912	page=0 xpos=2 ypos=1 single-column centered left-indent right-indent font-larger indented-line shorter-tail year headchar-capital
Email	hjf@cs.brown.edu	page=0 xpos=3 ypos=1 single-column centered left-indent right-indent font-smaller indented-line shorter-tail symbol-atmark headchar-lower column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=2 left-column centered left-indent right-indent font-larger column-top line-blank-line line-double-space line-space string-abstract headchar-capital above-blank-line above-double-space above-line-space
B-Abstract	We present a Czech-English statistical	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent hanged-line longer-tail line-blank-line line-double-space line-space headchar-capital
I-Abstract	machine translation system which per-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	forms tree-to-tree translation of depen-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	dency structures. The only bilingual re-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	source required is a sentence-aligned par-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	allel corpus. All other resources are	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	monolingual. We also refer to an evalua-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	tion method and plan to compare our sys-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	tem’s output with a benchmark system.	page=0 xpos=0 ypos=4 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-SectionHeader	1 Introduction	page=0 xpos=0 ypos=4 left-column right-indent font-larger hanged-line shorter-tail line-blank-line line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	The goal of statistical machine translation (SMT) is	page=0 xpos=0 ypos=5 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	to develop mathematical models of the translation	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	process whose parameters can be automatically esti-	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	mated from a parallel corpus. Given a string of for-	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	eign words F, we seek to find the English string E	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	which is a “correct” translation of the foreign string.	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower tailchar-period
I-Body	The first work on SMT done at IBM (Brown et al.,	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-capital tailchar-comma
I-Body	1990; Brown et al., 1992; Brown et al., 1993; Berger	page=0 xpos=0 ypos=6 left-column full-justified aligned-line year
I-Body	et al., 1994), used a noisy-channel model, resulting	page=0 xpos=0 ypos=6 left-column full-justified aligned-line year headchar-lower
I-Body	in what Brown et al. (1993) call “the Fundamental	page=0 xpos=0 ypos=6 left-column full-justified aligned-line year headchar-lower
I-Body	Equation of Machine Translation”:	page=0 xpos=0 ypos=7 left-column right-indent aligned-line shorter-tail headchar-capital tailchar-colon above-double-space above-line-space
B-Equation	argmax	page=0 xpos=1 ypos=7 left-column left-indent right-indent font-smallest indented-line shorter-tail line-double-space line-space headchar-lower
I-Equation	Ê = E P (E)P (F | E) (1)	page=0 xpos=1 ypos=7 left-column left-indent font-largest hanged-line longer-tail headchar-capital above-double-space above-line-space
B-Body	In this equation we see that the translation prob-	page=0 xpos=0 ypos=7 left-column left-indent hanged-line line-double-space line-space headchar-capital tailchar-hiphen
I-Body	lem is factored into two subproblems. P (E) is the	page=0 xpos=0 ypos=8 left-column full-justified hanged-line headchar-lower
I-Body	language model and P (F | E) is the translation	page=0 xpos=0 ypos=8 left-column full-justified font-larger aligned-line headchar-lower
