Title	Optimizing Story Link Detection is not Equivalent to	page=0 xpos=1 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital above-double-space above-line-space
Title	Optimizing New Event Detection	page=0 xpos=2 ypos=0 single-column centered left-indent right-indent font-largest indented-line shorter-tail line-double-space line-space headchar-capital above-blank-line above-double-space above-line-space
Author	Ayman Farahat Francine Chen Thorsten Brants	page=0 xpos=0 ypos=0 single-column left-indent right-indent font-larger hanged-line longer-tail line-blank-line line-double-space line-space headchar-capital
B-Affiliation	PARC PARC PARC	page=0 xpos=1 ypos=1 single-column centered left-indent right-indent font-larger indented-line shorter-tail headchar-capital
Address	3333 Coyote Hill Rd 3333 Coyote Hill Rd 3333 Coyote Hill Rd	page=0 xpos=0 ypos=1 single-column centered left-indent right-indent font-larger hanged-line longer-tail
Address	Palo Alto, CA 94304 Palo Alto, CA 94304 Palo Alto, CA 94304	page=0 xpos=0 ypos=1 single-column centered left-indent right-indent font-larger aligned-line headchar-capital
Email	farahat@parc.com fchen@parc.com thorsten@brants.net	page=0 xpos=0 ypos=1 single-column left-indent right-indent font-smaller hanged-line longer-tail symbol-atmark headchar-lower column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=2 left-column centered left-indent right-indent font-larger column-top line-blank-line line-double-space line-space string-abstract headchar-capital above-blank-line above-double-space above-line-space
B-Abstract	Link detection has been regarded as a core	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent hanged-line longer-tail line-blank-line line-double-space line-space headchar-capital
I-Abstract	technology for the Topic Detection and	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	Tracking tasks of new event detection. In	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-capital
I-Abstract	this paper we formulate story link detec-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	tion and new event detection as informa-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	tion retrieval task and hypothesize on the	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	impact of precision and recall on both sys-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	tems. Motivated by these arguments, we	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	introduce a number of new performance	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	enhancing techniques including part of	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	speech tagging, new similarity measures	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	and expanded stop lists. Experimental re-	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	sults validate our hypothesis.	page=0 xpos=0 ypos=5 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
