Title	Hidden–Variable Models for Discriminative Reranking	page=0 xpos=1 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital column-bottom above-double-space above-line-space
Author	Terry Koo	page=0 xpos=2 ypos=0 left-column left-indent right-indent font-larger column-top line-double-space line-space headchar-capital
B-Affiliation	MIT CSAIL	page=0 xpos=2 ypos=0 left-column left-indent right-indent font-larger headchar-capital above-line-space
Email	maestro@mit.edu	page=0 xpos=1 ypos=0 left-column left-indent right-indent font-smallest hanged-line longer-tail line-space symbol-atmark headchar-lower above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=1 left-column centered left-indent right-indent font-larger aligned-line shorter-tail line-blank-line line-double-space line-space string-abstract headchar-capital above-line-space
B-Abstract	We describe a new method for the repre-	page=0 xpos=0 ypos=1 left-column centered left-indent right-indent hanged-line longer-tail line-space headchar-capital tailchar-hiphen
I-Abstract	sentation of NLP structures within rerank-	page=0 xpos=0 ypos=1 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	ing approaches. We make use of a condi-	page=0 xpos=0 ypos=1 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	tional log–linear model, with hidden vari-	page=0 xpos=0 ypos=1 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	ables representing the assignment of lexi-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	cal items to word clusters or word senses.	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-period
I-Abstract	The model learns to automatically make	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-capital
I-Abstract	these assignments based on a discrimina-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	tive training criterion. Training and de-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	coding with the model requires summing	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	over an exponential number of hidden–	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	variable assignments: the required sum-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	mations can be computed efficiently and	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	exactly using dynamic programming. As	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	a case study, we apply the model to	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line itemization headchar-lower
I-Abstract	parse reranking. The model gives an F –	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	measure improvement of ≈ 1.25% be-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent font-larger aligned-line headchar-lower tailchar-hiphen
I-Abstract	yond the base parser, and an ≈ 0.25%	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent font-larger aligned-line headchar-lower
I-Abstract	improvement beyond the Collins (2000)	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line year headchar-lower
I-Abstract	reranker. Although our experiments are	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	focused on parsing, the techniques de-	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	scribed generalize naturally to NLP struc-	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	tures other than parse trees.	page=0 xpos=0 ypos=5 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	1 Introduction	page=0 xpos=0 ypos=5 left-column right-indent font-larger hanged-line shorter-tail line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	A number of recent approaches in statistical NLP	page=0 xpos=0 ypos=6 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	have focused on reranking algorithms. In rerank-	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ing methods, a baseline model is used to generate a	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	set of candidate output structures for each input in	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	training or test data. A second model, which typi-	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	cally makes use of more complex features than the	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	baseline model, is then used to rerank the candidates	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
