Title	Intelligent Access to Text: Integrating Information	page=0 xpos=0 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital above-line-space
Title	Extraction Technology into Text Browsers	page=0 xpos=1 ypos=0 single-column centered left-indent right-indent font-largest indented-line shorter-tail line-space headchar-capital above-blank-line above-double-space above-line-space
Author	Robert Gaizauskas Patrick Herring Michael Oakes	page=0 xpos=2 ypos=0 single-column left-indent right-indent font-largest indented-line shorter-tail line-blank-line line-double-space line-space headchar-capital
Author	Michelline Beaulieu  Peter Willett  Helene Fowkes  Anna Jonsson 	page=0 xpos=1 ypos=1 single-column left-indent right-indent font-largest hanged-line longer-tail headchar-capital above-double-space above-line-space
B-Affiliation	Department of Computer Science /  Department of Information Studies	page=0 xpos=1 ypos=1 single-column left-indent right-indent font-largest hanged-line shorter-tail line-double-space line-space headchar-capital
I-Affiliation	University of Sheffield	page=0 xpos=3 ypos=1 single-column centered left-indent right-indent font-largest indented-line shorter-tail headchar-capital
Address	Regent Court, Portobello Road	page=0 xpos=3 ypos=1 single-column centered left-indent right-indent font-largest hanged-line longer-tail headchar-capital
Address	 Sheffield S1 4DP UK	page=0 xpos=3 ypos=2 single-column left-indent right-indent font-largest indented-line shorter-tail
Email	initial.surname  @sheffield.ac.uk	page=0 xpos=3 ypos=2 single-column left-indent right-indent indented-line symbol-atmark headchar-lower column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	ABSTRACT	page=0 xpos=0 ypos=2 left-column right-indent font-largest column-top line-blank-line line-double-space line-space headchar-capital above-line-space
B-Abstract	In this paper we show how two standard outputs from information	page=0 xpos=0 ypos=3 left-column full-justified aligned-line longer-tail line-space headchar-capital
I-Abstract	extraction (IE) systems – named entity annotations and scenario	page=0 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Abstract	templates – can be used to enhance access to text collections via	page=0 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Abstract	a standard text browser. We describe how this information is used	page=0 xpos=0 ypos=3 left-column full-justified aligned-line itemization headchar-lower
I-Abstract	in a prototype system designed to support information workers’ ac-	page=0 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Abstract	cess to a pharmaceutical news archive as part of their “industry	page=0 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Abstract	watch” function. We also report results of a preliminary, qualita-	page=0 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Abstract	tive user evaluation of the system, which while broadly positive in-	page=0 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Abstract	dicates further work needs to be done on the interface to make users	page=0 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Abstract	aware of the increased potential of IE-enhanced text browsers.	page=0 xpos=0 ypos=4 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	1. INTRODUCTION	page=0 xpos=0 ypos=4 left-column right-indent font-largest aligned-line shorter-tail line-double-space line-space itemization above-line-space
B-Body	Information extraction (IE) technology, as promoted and defined	page=0 xpos=0 ypos=5 left-column left-indent indented-line longer-tail line-space headchar-capital
I-Body	by the DARPA Message Understanding Conferences [4, 5] and	page=0 xpos=0 ypos=5 left-column full-justified hanged-line headchar-lower
I-Body	the current ACE component of TIDES [1], has resulted in impres-	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	sive new abilities to extract structured information from texts, and	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	complements more traditional information retrieval (IR) technol-	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ogy which retrieves documents or passages of relevance from text	page=0 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	collections and leaves information seekers to browse the retrieved	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	sub-collection (e.g. [2]). However, while IR technology has been	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	readily incorporated into end-user applications (e.g. web search	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	engines), IE technology has not yet been as successfully deployed	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	in end-user systems as its proponents had hoped. There are several	page=0 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	reasons for this, including:	page=0 xpos=0 ypos=6 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-colon above-double-space above-line-space
B-Listitem	1. Porting cost. Moving IE systems to new domains requires	page=0 xpos=0 ypos=7 left-column left-indent indented-line longer-tail line-double-space line-space itemization
I-Listitem	considerable expenditure of time and expertise, either to cre-	page=0 xpos=0 ypos=7 left-column left-indent indented-line headchar-lower tailchar-hiphen
I-Listitem	ate/modify domain-specific resources and rule bases, or to	page=0 xpos=0 ypos=7 left-column left-indent aligned-line headchar-lower
I-Listitem	annotate texts for supervised machine learning approaches.	page=0 xpos=0 ypos=7 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-Listitem	2. Sensitivity to inaccuracies in extracted data. IE holds out	page=0 xpos=0 ypos=7 left-column left-indent hanged-line longer-tail line-double-space line-space itemization
I-Listitem	the promise of being able to construct structured databases	page=0 xpos=0 ypos=7 left-column left-indent indented-line headchar-lower
I-Listitem	from text sources automatically, but extraction results are by	page=0 xpos=0 ypos=8 left-column left-indent aligned-line headchar-lower
I-Listitem	no means perfect. Thus, the technology is only appropriate	page=0 xpos=0 ypos=8 left-column left-indent aligned-line headchar-lower above-blank-line above-double-space above-line-space
B-Footnote	.	page=0 xpos=0 ypos=9 left-column right-indent font-smallest hanged-line shorter-tail line-blank-line line-double-space line-space tailchar-period column-bottom
I-Listitem	for applications where some error is tolerable and readily de-	page=0 xpos=5 ypos=2 right-column left-indent column-top headchar-lower tailchar-hiphen
I-Listitem	tectable by end users.	page=0 xpos=5 ypos=2 right-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-Listitem	3. Complexity of integration into end-user systems. IE sys-	page=0 xpos=5 ypos=3 right-column left-indent hanged-line longer-tail line-double-space line-space itemization tailchar-hiphen
I-Listitem	tems produce results (named entity tagged texts, filled tem-	page=0 xpos=5 ypos=3 right-column left-indent indented-line headchar-lower tailchar-hiphen
I-Listitem	plates) which must be incorporated into larger, more sophis-	page=0 xpos=5 ypos=3 right-column left-indent aligned-line headchar-lower tailchar-hiphen
I-Listitem	ticated application systems if end users are to gain benefit	page=0 xpos=5 ypos=3 right-column left-indent aligned-line headchar-lower
I-Listitem	from them.	page=0 xpos=5 ypos=3 right-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-Body	In this paper we present the approach taken in the TRESTLE	page=0 xpos=5 ypos=4 right-column left-indent hanged-line longer-tail line-double-space line-space headchar-capital
I-Body	project (Text Retrieval Extraction and Summarisation Technolo-	page=0 xpos=5 ypos=4 right-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	gies for Large Enterprises) which addresses the second and third of	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
