Title	Guided Parsing of Range Concatenation Languages	page=0 xpos=1 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital above-blank-line above-double-space above-line-space
Author	François Barthélemy, Pierre Boullier, Philippe Deschamp and Éric de la Clergerie	page=0 xpos=0 ypos=0 single-column centered left-indent right-indent font-larger hanged-line longer-tail line-blank-line line-double-space line-space headchar-capital
B-Affiliation	INRIA-Rocquencourt	page=0 xpos=3 ypos=0 single-column centered left-indent right-indent font-larger indented-line shorter-tail headchar-capital
Address	Domaine de Voluceau	page=0 xpos=3 ypos=1 single-column centered left-indent right-indent font-larger aligned-line headchar-capital
Address	B.P. 105	page=0 xpos=4 ypos=1 single-column centered left-indent right-indent font-larger indented-line shorter-tail headchar-capital
Address	78153 Le Chesnay Cedex, France	page=0 xpos=3 ypos=1 single-column centered left-indent right-indent font-larger hanged-line longer-tail
Email	Francois.Barthelemy Pierre.Boullier	page=0 xpos=2 ypos=1 single-column left-indent right-indent font-smaller hanged-line longer-tail headchar-capital
Email	Philippe.Deschamp Eric.De La Clergerie  @inria.fr	page=0 xpos=1 ypos=1 single-column centered left-indent right-indent font-largest hanged-line longer-tail symbol-atmark headchar-capital column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=2 left-column centered left-indent right-indent font-larger column-top line-blank-line line-double-space line-space string-abstract headchar-capital above-double-space above-line-space
B-Abstract	The theoretical study of the range	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent hanged-line longer-tail line-double-space line-space headchar-capital
I-Abstract	concatenation grammar [RCG] formal-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	ism has revealed many attractive prop-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	erties which may be used in NLP.	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-period
I-Abstract	In particular, range concatenation lan-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-capital tailchar-hiphen
I-Abstract	guages [RCL] can be parsed in poly-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	nomial time and many classical gram-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	matical formalisms can be translated	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	into equivalent RCGs without increas-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	ing their worst-case parsing time com-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	plexity. For example, after transla-	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	tion into an equivalent RCG, any tree	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	adjoining grammar can be parsed in	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	time. In this paper, we study a	page=0 xpos=1 ypos=5 left-column left-indent right-indent indented-line headchar-lower
I-Abstract	parsing technique whose purpose is to	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent hanged-line headchar-lower
I-Abstract	improve the practical efficiency of RCL	page=0 xpos=0 ypos=6 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	parsers. The non-deterministic parsing	page=0 xpos=0 ypos=6 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	choices of the main parser for a lan-	page=0 xpos=0 ypos=6 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	guage   are directed by a guide which	page=0 xpos=0 ypos=6 left-column centered left-indent right-indent font-largest aligned-line headchar-lower
I-Abstract	uses the shared derivation forest output	page=0 xpos=0 ypos=6 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	by a prior RCL parser for a suitable su-	page=0 xpos=0 ypos=7 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	perset of   . The results of a practi-	page=0 xpos=0 ypos=7 left-column centered left-indent right-indent font-largest aligned-line headchar-lower tailchar-hiphen
I-Abstract	cal evaluation of this method on a wide	page=0 xpos=0 ypos=7 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	coverage English grammar are given.	page=0 xpos=0 ypos=7 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-SectionHeader	1 Introduction	page=0 xpos=0 ypos=8 left-column right-indent font-larger hanged-line shorter-tail line-blank-line line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	Usually, during a nondeterministic process, when	page=0 xpos=0 ypos=8 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	a nondeterministic choice occurs, one explores all	page=0 xpos=0 ypos=8 left-column full-justified aligned-line itemization headchar-lower
I-Body	possible ways, either in parallel or one after the	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower
I-Body	other, using a backtracking mechanism. In both	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower
I-Body	cases, the nondeterministic process may be as-	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	sisted by another process to which it asks its way.	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower tailchar-period
I-Body	This assistant may be either a guide or an oracle.	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-capital tailchar-period column-bottom
I-Body	An oracle always indicates all the good ways that	page=0 xpos=5 ypos=2 right-column full-justified column-top headchar-capital
I-Body	will eventually lead to success, and those good	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	ways only, while a guide will indicate all the good	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	ways but may also indicate some wrong ways. In	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	other words, an oracle is a perfect guide (Kay,	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	2000), and the worst guide indicates all possi-	page=0 xpos=5 ypos=3 right-column full-justified aligned-line year tailchar-hiphen
I-Body	ble ways. Given two problems    and   and	page=0 xpos=5 ypos=3 right-column full-justified font-largest aligned-line headchar-lower
I-Body	their respective solutions   and  , if they are	page=0 xpos=5 ypos=3 right-column full-justified font-largest aligned-line headchar-lower
I-Body	such that   , any algorithm which solves	page=0 xpos=5 ypos=4 right-column full-justified font-largest aligned-line headchar-lower
I-Body	  is a candidate guide for nondeterministic al-	page=0 xpos=5 ypos=4 right-column full-justified font-largest aligned-line tailchar-hiphen
I-Body	gorithms solving   . Obviously, supplementary	page=0 xpos=5 ypos=4 right-column full-justified font-largest aligned-line headchar-lower
I-Body	conditions have to be fulfilled for    to be a guide.	page=0 xpos=5 ypos=4 right-column full-justified font-largest aligned-line headchar-lower tailchar-period
I-Body	The first one deals with relative efficiency: it as-	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-capital tailchar-hiphen
I-Body	sumes that problem    can be solved more effi-	page=0 xpos=5 ypos=5 right-column full-justified font-largest aligned-line headchar-lower tailchar-hiphen
I-Body	ciently than problem   . Of course, parsers are	page=0 xpos=5 ypos=5 right-column full-justified font-largest aligned-line headchar-lower
I-Body	privileged candidates to be guided. In this pa-	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	per we apply this technique to the parsing of a	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	subset of RCLs that are the languages defined by	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	RCGs. The syntactic formalism of RCGs is pow-	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-capital tailchar-hiphen
I-Body	erful while staying computationally tractable. In-	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	deed, the positive version of RCGs [PRCGs] de-	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	fines positive RCLs [PRCLs] that exactly cover	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
