Title	Inductive Detection of Language Features via Clustering Minimal Pairs:	page=0 xpos=0 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital tailchar-colon above-line-space
Title	Toward Feature-Rich Grammars in Machine Translation	page=0 xpos=1 ypos=0 single-column centered left-indent right-indent font-largest indented-line shorter-tail line-space headchar-capital above-blank-line above-double-space above-line-space
Author	Jonathan H. Clark, Robert Frederking, Lori Levin	page=0 xpos=2 ypos=0 single-column centered left-indent right-indent font-largest indented-line shorter-tail line-blank-line line-double-space line-space headchar-capital
B-Affiliation	Language Technologies Institute	page=0 xpos=3 ypos=1 single-column centered left-indent right-indent font-larger indented-line shorter-tail headchar-capital
I-Affiliation	Carnegie Mellon University	page=0 xpos=3 ypos=1 single-column centered left-indent right-indent font-larger indented-line shorter-tail headchar-capital
Address	Pittsburgh, PA 15213, USA	page=0 xpos=3 ypos=1 single-column centered left-indent right-indent font-larger headchar-capital
Email	{jhclark,ref,lsl}@cs.cmu.edu	page=0 xpos=2 ypos=1 single-column centered left-indent right-indent font-largest hanged-line longer-tail symbol-atmark column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=2 left-column centered left-indent right-indent font-largest column-top line-blank-line line-double-space line-space string-abstract headchar-capital above-double-space above-line-space
B-Abstract	Syntax-based Machine Translation systems	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent font-smallest hanged-line longer-tail line-double-space line-space headchar-capital
I-Abstract	have recently become a focus of research	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent font-smallest aligned-line headchar-lower
I-Abstract	with much hope that they will outperform	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent font-smallest aligned-line headchar-lower
I-Abstract	traditional Phrase-Based Statistical Machine	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent font-smallest aligned-line headchar-lower
I-Abstract	Translation (PBSMT). Toward this goal, we	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent font-smallest aligned-line headchar-capital
I-Abstract	present a method for analyzing the mor-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent font-smallest aligned-line headchar-lower tailchar-hiphen
I-Abstract	phosyntactic content of language from an	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent font-smallest aligned-line headchar-lower
I-Abstract	Elicitation Corpus such as the one included in	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent font-smallest aligned-line headchar-capital
I-Abstract	the LDC’s upcoming LCTL language packs.	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent font-smallest aligned-line headchar-lower tailchar-period
I-Abstract	The presented method discovers a mapping	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent font-smallest aligned-line headchar-capital
I-Abstract	between morphemes and linguistically rele-	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent font-smallest aligned-line headchar-lower tailchar-hiphen
I-Abstract	vant features. By providing this tool that	page=0 xpos=0 ypos=4 left-column centered left-indent right-indent font-smallest aligned-line headchar-lower
I-Abstract	can augment structure-based MT models with	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent font-smallest aligned-line headchar-lower
I-Abstract	these rich features, we believe the discrimina-	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent font-smallest aligned-line headchar-lower tailchar-hiphen
I-Abstract	tive power of current models can be improved.	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent font-smallest aligned-line headchar-lower tailchar-period
I-Abstract	We conclude by outlining how the resulting	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent font-smallest aligned-line headchar-capital
I-Abstract	output can then be used in inducing a mor-	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent font-smallest aligned-line headchar-lower tailchar-hiphen
I-Abstract	phosyntactically feature-rich grammar for AV-	page=0 xpos=0 ypos=5 left-column centered left-indent right-indent font-smallest aligned-line headchar-lower tailchar-hiphen
I-Abstract	ENUE, a modern syntax-based MT system.	page=0 xpos=0 ypos=6 left-column left-indent right-indent font-smallest aligned-line shorter-tail headchar-capital tailchar-period above-blank-line above-double-space above-line-space
B-SectionHeader	1 Introduction	page=0 xpos=0 ypos=6 left-column right-indent font-largest hanged-line shorter-tail line-blank-line line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	Recent trends in Machine Translation have begun	page=0 xpos=0 ypos=6 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	moving toward the incorporation of syntax and	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	structure in translation models in hopes of gaining	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	better translation quality. In fact, some structure-	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	based systems have already shown that they can out-	page=0 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	perform phrase-based SMT systems (Chiang, 2005).	page=0 xpos=0 ypos=7 left-column full-justified aligned-line year headchar-lower tailchar-period
I-Body	Still, even the best-performing data-driven systems	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-capital
I-Body	have not fully explored the depth of such linguistic	page=0 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
E-Body	features as morphosyntax.	page=0 xpos=0 ypos=8 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Certainly, many have brought linguistically moti-	page=0 xpos=0 ypos=8 left-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	vated features into their models in the past. Huang	page=0 xpos=0 ypos=8 left-column full-justified hanged-line headchar-lower
I-Body	and Knight (2006) explored relabeling of non-	page=0 xpos=0 ypos=9 left-column full-justified aligned-line year headchar-lower tailchar-hiphen
I-Body	terminal symbols to embed more information di-	page=0 xpos=0 ypos=9 left-column full-justified aligned-line headchar-lower tailchar-hiphen above-double-space above-line-space
Page	78	page=0 xpos=4 ypos=9 left-column left-indent right-over indented-line line-double-space line-space numeric-only column-bottom
I-Body	rectly into the backbone of the grammar. Bonneau-	page=0 xpos=5 ypos=2 right-column full-justified column-top headchar-lower tailchar-hiphen
I-Body	Maynard et al. (2007) argue that incorporation of	page=0 xpos=5 ypos=2 right-column full-justified aligned-line year headchar-capital
I-Body	morphosyntax in the form of a part of speech (POS)	page=0 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	language model can improve translation. While	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	these approaches do make use of various linguis-	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tic features, we have only begun to scratch the sur-	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	face of what actually occurs in the languages of the	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	world. We wish to address such issues as case mark-	page=0 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ing, subject-verb agreement, and numeral-classifier	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	agreement by providing models with information	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	about which morphemes correspond to which gram-	page=0 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	matical meanings.	page=0 xpos=5 ypos=4 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	2 Task Overview	page=0 xpos=5 ypos=5 right-column right-indent font-largest aligned-line longer-tail line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	Feature Detection is the process of determining from	page=0 xpos=5 ypos=5 right-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	a corpus annotated with feature structures (Figure 2)	page=0 xpos=5 ypos=5 right-column full-justified aligned-line itemization headchar-lower
I-Body	which feature values (Figure 1) have a distinct rep-	page=0 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	resentation in a target language in terms of mor-	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	phemes (Figure 3). By leveraging knowledge from	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	the field of language typology, we know what types	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	of phenomena are possible across languages and,	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	thus, which features to include in our feature speci-	page=0 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	fication.	page=0 xpos=5 ypos=7 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	But not every language will display each of these	page=0 xpos=5 ypos=7 right-column left-indent indented-line longer-tail headchar-capital
I-Body	phenomena. Our goal is to determine which fea-	page=0 xpos=5 ypos=7 right-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	ture values (e.g. singular, dual, plural) have a dis-	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tinct encoding in a given target language. Viewed	page=0 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	differently, we can ask which feature values can be	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
I-Body	clustered by similarity. For instance, in Chinese, we	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
I-Body	would expect singular, plural and dual to be mem-	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	bers of the same cluster (since they are typically not	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
I-Body	explicitly expressed), while for Arabic we should	page=0 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
I-Body	place each of these into separate clusters to indicate	page=0 xpos=5 ypos=9 right-column full-justified aligned-line headchar-lower
I-Body	they are each grammaticalized differently. Similarly,	page=0 xpos=5 ypos=9 right-column full-justified aligned-line headchar-lower tailchar-comma column-bottom above-blank-line above-double-space above-line-space
B-Footer	Proceedings of the Second ACL Workshop on Syntax and Structure in Statistical Translation (SSST-2), pages 78–86,	page=0 xpos=0 ypos=9 single-column left-indent right-indent font-smallest column-top line-blank-line line-double-space line-space headchar-capital tailchar-comma
I-Footer	ACL-08: HLT, Columbus, Ohio, USA, June 2008.  2008 c Association for Computational Linguistics	page=0 xpos=0 ypos=9 single-column left-indent right-indent font-smallest indented-line shorter-tail year headchar-capital page-bottom
Figure	__Figure 1__	page=1 xpos=1 ypos=-2 single-column centered left-indent right-indent box page-top figure-area above-double-space above-line-space
B-Caption	Figure 1: An example feature specification.	page=1 xpos=3 ypos=0 single-column centered left-indent right-indent font-smallest indented-line shorter-tail line-double-space line-space string-figure headchar-capital tailchar-period above-double-space above-line-space
Figure	__Figure 2__	page=1 xpos=-1 ypos=0 single-column left-over right-over box hanged-line longer-tail line-double-space line-space figure-area above-double-space above-line-space
B-Caption	Figure 2: An example of sentences that might be found in an elicitation corpus. Notice that each sentence differs from	page=1 xpos=0 ypos=3 single-column full-justified font-smallest shorter-tail line-double-space line-space string-figure headchar-capital
I-Caption	some other sentence in the corpus by exactly one feature value. This enables us to see how the written form of the	page=1 xpos=0 ypos=3 single-column full-justified font-smallest aligned-line headchar-lower
E-Caption	language changes (or does not change) when the grammatical meaning changes.	page=1 xpos=0 ypos=3 single-column right-indent font-smallest aligned-line shorter-tail headchar-lower tailchar-period column-bottom above-blank-line above-double-space above-line-space
B-Body	English would have two clusters for the feature num-	page=1 xpos=0 ypos=4 left-column full-justified column-top line-blank-line line-double-space line-space headchar-capital tailchar-hiphen
I-Body	ber: (singular) and (dual, plural). Further, we would	page=1 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	like to determine which morphemes express each of	page=1 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	these values (or value clusters). For example, En-	page=1 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	glish expresses negation with the morphemes no and	page=1 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	not, whereas questions are expressed by reordering	page=1 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
E-Body	of the auxiliary verb or the addition of a wh-word.	page=1 xpos=0 ypos=5 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-Body	Though many modern corpora contain feature-	page=1 xpos=0 ypos=6 left-column left-indent indented-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Body	annotated utterances, these corpora are often not	page=1 xpos=0 ypos=6 left-column full-justified hanged-line headchar-lower
I-Body	suitable for feature detection. For this purpose, we	page=1 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	use an Elicitation Corpus (see Figure 2), a corpus	page=1 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	that has been carefully constructed to provide a large	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	number of minimal pairs of sentences such as He	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	sings and She sings so that only a single feature (e.g.	page=1 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-period
