Title	Word Vectors and Two Kinds of Similarity	page=0 xpos=2 ypos=0 single-column centered left-indent right-indent font-largest page-top headchar-capital above-blank-line above-double-space above-line-space
Author	Akira Utsumi and Daisuke Suzuki	page=0 xpos=2 ypos=0 single-column centered left-indent right-indent font-larger indented-line shorter-tail line-blank-line line-double-space line-space headchar-capital
B-Affiliation	Department of Systems Engineering	page=0 xpos=3 ypos=0 single-column centered left-indent right-indent font-larger indented-line shorter-tail headchar-capital
I-Affiliation	The University of Electro-Communications	page=0 xpos=2 ypos=0 single-column centered left-indent right-indent font-larger hanged-line longer-tail headchar-capital
Address	1-5-1 Chofugaoka, Chofushi, Tokyo 182-8585, Japan	page=0 xpos=2 ypos=1 single-column centered left-indent right-indent font-larger hanged-line longer-tail
Email	utsumi@se.uec.ac.jp, dajie@utm.se.uec.ac.jp	page=0 xpos=2 ypos=1 single-column centered left-indent right-indent font-larger hanged-line longer-tail symbol-atmark headchar-lower column-bottom above-blank-line above-double-space above-line-space
AbstractHeader	Abstract	page=0 xpos=1 ypos=1 left-column centered left-indent right-indent font-larger column-top line-blank-line line-double-space line-space string-abstract headchar-capital above-double-space above-line-space
B-Abstract	This paper examines what kind of similar-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent hanged-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Abstract	ity between words can be represented by	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	what kind of word vectors in the vector	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	space model. Through two experiments,	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-comma
I-Abstract	three methods for constructing word vec-	page=0 xpos=0 ypos=2 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	tors, i.e., LSA-based, cooccurrence-based	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	and dictionary-based methods, were com-	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower tailchar-hiphen
I-Abstract	pared in terms of the ability to represent	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	two kinds of similarity, i.e., taxonomic	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	similarity and associative similarity. The	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
I-Abstract	result of the comparison was that the	page=0 xpos=0 ypos=3 left-column centered left-indent right-indent aligned-line headchar-lower
